,timestamp,open,close,high,low,tx amt,tx vol
12,03/04/2023,1567.84,1569.18,1570.39,1567.57,275.9496235,432849.333016008
11,03/04/2023,1569.18,1571.24,1572.05,1567.57,287.0082217,450497.773466511
10,03/04/2023,1571.23,1568.26,1571.24,1568.19,342.0289934,536840.581859236
9,03/04/2023,1568.26,1567.42,1570.25,1566.37,669.5337826,1049582.607019352
8,03/04/2023,1567.42,1562.08,1568.9,1562,574.1416224,898844.022208313
7,03/04/2023,1562.09,1564.4,1565.6,1559.92,552.1076858,863057.019479574
6,03/04/2023,1564.41,1562.22,1565.2,1561.84,520.009139,813136.312071024
5,03/04/2023,1562.21,1563.58,1564.57,1556.93,514.1631555,802977.255382293
4,03/04/2023,1563.57,1559.49,1564.53,1558.08,615.2618719,960183.332856162
3,03/04/2023,1559.5,1557.39,1560.67,1549.21,984.3729039,1531119.510005311
2,03/04/2023,1557.39,1557,1560.4,1549.54,1266.3746405,1969946.418440243
1,03/04/2023,1557,1561.26,1568.68,1553.51,869.8865169,1359637.470579759
0,03/04/2023,1561.53,1566.8,1567.31,1560.78,477.4499619,747097.071996909
23,03/05/2023,1566.8,1570.26,1570.44,1564.5,977.1274553,1531294.655454025
22,03/05/2023,1570.4,1582,1588.79,1567.63,3033.0700664,4796137.889770539
21,03/05/2023,1582,1566.44,1583.16,1553.21,2284.5004537,3578903.065242012
20,03/05/2023,1566.44,1567.9,1569.6,1566.32,672.5259966,1054735.036805294
19,03/05/2023,1567.9,1571.83,1573.69,1567.76,414.979611,651580.548584975
18,03/05/2023,1571.82,1570.36,1572.07,1569.16,219.6905395,345045.46451839
17,03/05/2023,1570.35,1571.35,1571.98,1569,317.1620213,498060.93101756
16,03/05/2023,1571.29,1568.57,1571.31,1568.13,280.465602,440159.86807444
15,03/05/2023,1568.57,1565.83,1570.9,1564.71,432.6875699,678252.784588205
14,03/05/2023,1565.84,1568.59,1569.73,1564.1,390.9729837,613039.454618613
13,03/05/2023,1568.58,1570.83,1573.34,1568.18,360.5587099,566249.529027782
12,03/05/2023,1570.82,1568.58,1571.7,1568.54,411.4050053,645992.947970941
11,03/05/2023,1568.59,1569.19,1571.08,1567.94,534.38922175,838449.4701132455
10,03/05/2023,1569.2,1572.79,1574.3,1569.2,681.8946746,1071571.252950058
9,03/05/2023,1572.79,1568.51,1573.44,1568.16,986.4691816,1549646.472671268
8,03/05/2023,1568.51,1569.12,1572.27,1568.08,410.3771732,644120.248109657
7,03/05/2023,1569.13,1570.3,1571.61,1567.76,469.0475903,736234.782499962
6,03/05/2023,1570.3,1568.66,1571.99,1568.2,353.3873511,554865.441972056
5,03/05/2023,1568.66,1568.19,1569.8,1567.19,327.642758,513943.055842412
4,03/05/2023,1568.19,1566.21,1569.17,1563.3,486.0917074,761279.07554718
3,03/05/2023,1566.2,1569.61,1570.66,1565.76,695.6884733,1090852.19382391
2,03/05/2023,1569.61,1572.12,1578.72,1559.02,1753.28682699,2750981.5414769646
1,03/05/2023,1572.11,1565.23,1572.12,1560.74,1012.6791601,1584221.491276873
0,03/05/2023,1565.22,1564.64,1566.69,1556.93,1388.8976921,2168255.53168003
23,03/06/2023,1564.63,1567.75,1569.45,1558.95,635.4118016,994363.656388661
22,03/06/2023,1567.74,1561.54,1572.8,1557.82,1870.4083993,2924327.401267898
21,03/06/2023,1561.54,1562.65,1564.89,1556.65,1032.4909869,1610706.513058111
20,03/06/2023,1562.65,1562.56,1564.84,1561,239.6222223,374370.290778113
19,03/06/2023,1562.56,1559.55,1564.34,1558.9,332.6537394,519334.915569818
18,03/06/2023,1559.55,1560.02,1560.25,1554.68,634.2624799,987750.462268363
17,03/06/2023,1560.02,1562.98,1563.7,1559.78,471.4980242,736327.613011524
16,03/06/2023,1562.98,1561.36,1565.19,1561.35,579.0268747,905199.225120048
15,03/06/2023,1561.36,1564.5,1566.2,1558,530.029403,828021.63517902
14,03/06/2023,1564.5,1565.39,1565.97,1561.03,424.07186304,663045.2333121696
13,03/06/2023,1565.4,1567.56,1568.28,1563.62,480.2145127,751971.186642568
12,03/06/2023,1567.57,1563.42,1568.24,1562.73,440.4436708,689494.955822383
11,03/06/2023,1563.43,1564.65,1566.59,1561.38,533.5066739,834103.833305951
10,03/06/2023,1564.65,1570.5,1571.77,1563.98,907.9849166,1424526.724736684
9,03/06/2023,1570.57,1571.25,1574.39,1568.05,680.1367934,1068314.904076568
8,03/06/2023,1571.61,1577.99,1583.31,1569.55,1291.7109444,2035542.128519937
7,03/06/2023,1578,1576.16,1580.97,1572.01,1322.4261783,2084003.897019262
6,03/06/2023,1576.16,1574.07,1576.73,1572.98,782.64338105,1232549.6158540925
5,03/06/2023,1574.06,1573.81,1577.03,1572.2,694.7638846,1093984.211390735
4,03/06/2023,1573.81,1566.11,1574.68,1562.73,1573.7305783,2467762.259488722
3,03/06/2023,1566.12,1561.03,1567.71,1561,742.8853875,1162091.230881072
2,03/06/2023,1561.03,1566.67,1568.64,1559.32,785.514259,1228197.799315473
1,03/06/2023,1566.66,1569.56,1571.29,1566.55,640.4700916,1005139.760378213
0,03/06/2023,1569.56,1565.8,1571.42,1564.98,1000.4958968,1569549.406627638
23,03/07/2023,1565.8,1565.65,1566.13,1561.54,780.6811537,1221136.443778223
22,03/07/2023,1565.73,1573.82,1575,1565.49,1077.1250016,1692002.056888075
21,03/07/2023,1573.83,1577.2,1577.9,1571.79,1084.6778881,1707964.946474658
20,03/07/2023,1577.21,1575.12,1583.79,1574.81,1387.2994405,2189762.430387284
19,03/07/2023,1575.12,1575.8,1577.02,1574.37,615.9273346,970495.864975408
18,03/07/2023,1575.81,1574.04,1575.96,1573.59,268.2402066,422385.620911959
17,03/07/2023,1574.03,1572.79,1574.3,1571.23,472.8173085,743565.598933101
16,03/07/2023,1572.79,1571.29,1573.75,1570.92,591.6400452,929984.319391218
15,03/07/2023,1571.28,1570.81,1571.41,1568.1,605.7530538,950848.456673653
14,03/07/2023,1570.81,1566.02,1571.3,1563.92,976.3288308,1529338.714152052
13,03/07/2023,1566.02,1563.79,1569.52,1563.03,493.7687721,773565.000224432
12,03/07/2023,1563.76,1563.08,1566.24,1562.62,656.6114023,1027299.299593497
11,03/07/2023,1563.26,1567.95,1568.23,1562.25,763.9793438,1195919.634400744
10,03/07/2023,1567.95,1564.06,1568.35,1563.26,551.2732961,863777.567708913
9,03/07/2023,1564.07,1562.31,1566.88,1557.2,1581.1496761,2469858.47139179
8,03/07/2023,1562.26,1560.87,1573,1536,7289.88833207,11320288.3246043315
7,03/07/2023,1560.87,1553.99,1564.27,1547.97,2314.5056962,3599102.060095012
6,03/07/2023,1554,1561.79,1565.38,1553.1,1153.0915686,1799092.353851335
5,03/07/2023,1561.79,1555.27,1563.21,1552.65,788.24985391,1227855.2059838877
4,03/07/2023,1555.12,1551.23,1558.31,1549.21,1242.2123181,1931627.192993288
3,03/07/2023,1551.08,1548.47,1552.86,1543.4,1724.8422315,2670783.674929883
2,03/07/2023,1548.46,1550.52,1555,1544.37,1112.2909211,1723038.861408087
1,03/07/2023,1550.51,1553.21,1554.83,1543.47,991.8715553,1535831.247691408
0,03/07/2023,1553.2,1562.1,1563.6,1551.48,1000.8004454,1560531.060297982
23,03/08/2023,1562.1,1567.36,1570.9,1561.95,1692.7512162,2653302.308077446
22,03/08/2023,1567.36,1563.11,1568.86,1562.61,1070.34721,1676792.042616793
21,03/08/2023,1563.11,1561.22,1565.8,1560,500.1336264,781708.267918766
20,03/08/2023,1561.22,1562.13,1562.67,1557.73,524.1867556,817837.103162995
19,03/08/2023,1562.13,1562.65,1563.39,1559.81,393.1310561,614003.836591615
18,03/08/2023,1562.65,1550.98,1562.96,1548.78,1216.6574278,1890690.446633535
17,03/08/2023,1550.97,1554.23,1555.5,1548.13,517.1809061,803149.018064823
16,03/08/2023,1554.23,1551.3,1555.11,1550.36,395.7078987,614583.073604097
15,03/08/2023,1551.3,1552.75,1555.27,1549.88,460.1280921,714303.219304345
14,03/08/2023,1552.74,1555.87,1556.79,1552.1,367.6304955,571411.752625537
13,03/08/2023,1555.87,1559.04,1560.5,1555.09,761.6568774,1186420.747770033
12,03/08/2023,1559.04,1557.29,1561.58,1556.93,841.190443,1311182.092531702
11,03/08/2023,1557.29,1554.11,1560,1551.82,748.6261721,1164959.105723635
10,03/08/2023,1553.95,1551.53,1556.18,1549.63,918.9137038,1426599.236845195
9,03/08/2023,1551.54,1548,1553.19,1545.55,1652.6399239,2560632.53883557
8,03/08/2023,1548,1560.22,1565.75,1540.98,3309.6029298,5147580.9014679
7,03/08/2023,1560.23,1560.22,1564.92,1552.87,956.0827689,1490469.392276507
6,03/08/2023,1560.23,1553.94,1560.86,1553.7,509.1509235,792830.941465388
5,03/08/2023,1553.94,1553.33,1556.19,1548.6,1194.5748158,1853931.343942076
4,03/08/2023,1553.33,1552.59,1556.29,1551.07,697.3842125,1083258.956159856
3,03/08/2023,1552.59,1559.85,1561.04,1549.73,867.3681832,1349481.863979054
2,03/08/2023,1559.97,1553,1560.98,1548.53,864.8032852,1345056.096489333
1,03/08/2023,1552.99,1545.77,1553.75,1540.2,1233.2785872,1907968.894485581
0,03/08/2023,1545.57,1532.61,1548.19,1522.67,3272.84324952,5020893.7941406026
23,03/09/2023,1532.6,1535.64,1539.16,1531.44,1260.8333625,1934616.752329653
22,03/09/2023,1535.83,1537.72,1539.12,1531.41,936.5420836,1439644.922410741
21,03/09/2023,1537.71,1542.71,1544.9,1537.71,587.808857,906038.714497
20,03/09/2023,1542.7,1541.57,1543.87,1540.09,376.7385517,580866.377627562
19,03/09/2023,1541.57,1538.45,1541.73,1537.42,432.7035,666036.749565898
18,03/09/2023,1538.46,1537.85,1540.32,1537.55,382.602385,588745.180868756
17,03/09/2023,1537.85,1540.85,1541.29,1536.21,330.9837271,509192.221996766
16,03/09/2023,1540.85,1536.83,1540.85,1536.21,286.2622863,440512.914446675
15,03/09/2023,1537.03,1532.37,1538.99,1523.8,1856.5108478,2843800.581617174
14,03/09/2023,1532.37,1532.26,1535.25,1528.51,587.5966578,899989.318358211
13,03/09/2023,1532.25,1533.31,1534.47,1527.44,608.1406372,931697.577091582
12,03/09/2023,1533.41,1535.33,1535.54,1532.73,411.3318023,631132.828133232
11,03/09/2023,1535.34,1531.89,1535.34,1529.99,368.4358934,564582.310850608
10,03/09/2023,1531.89,1539.19,1539.97,1527.31,1071.4676442,1643019.179580858
9,03/09/2023,1539.2,1539.71,1546.26,1538.09,1067.7325742,1646060.687138704
8,03/09/2023,1539.94,1533.85,1543.76,1532.67,766.1909133,1177845.639078519
7,03/09/2023,1533.85,1526.54,1537.64,1522,1665.5748482,2548126.511677392
6,03/09/2023,1526.55,1529.32,1530.29,1522.81,1099.4762179,1679226.168587399
5,03/09/2023,1529.32,1505.89,1530.59,1502.54,5314.41272094,8036552.972708219
4,03/09/2023,1505.49,1488,1505.8,1481.26,5228.4344175,7812962.699095851
3,03/09/2023,1488.2,1415.11,1489.66,1409.36,12798.25817579,18579801.7678486422
2,03/09/2023,1414.6,1432.14,1444.69,1414.51,6063.7822016,8696613.815836921
1,03/09/2023,1432.26,1432.91,1448.4,1432.1,2264.8209158,3260039.789413311
0,03/09/2023,1432.93,1437.51,1439.48,1428.88,1444.5659666,2072610.252233516
23,03/10/2023,1437.5,1425.91,1437.51,1421.3,3027.5231392,4322896.934543204
22,03/10/2023,1425.9,1429.97,1432.75,1409.32,4252.69004344,6046848.7998462094
21,03/10/2023,1429.81,1425.73,1433.53,1424.99,1170.5125707,1672551.268089518
20,03/10/2023,1425.73,1426.28,1430.59,1421.84,906.31006,1293223.219989429
19,03/10/2023,1426.28,1415.63,1426.53,1412.51,2123.3226895,3013988.855227752
18,03/10/2023,1415.58,1420.21,1423.3,1410.94,995.4718807,1411648.371536715
17,03/10/2023,1420.21,1406.61,1421.87,1404.12,1712.3361834,2419527.925856288
16,03/10/2023,1406.61,1412.08,1413.72,1391.53,3603.1518319,5055123.785592688
15,03/10/2023,1412.08,1407.5,1413.25,1403.52,1086.9979621,1531135.77832251
14,03/10/2023,1407.51,1397.09,1407.83,1396.4,1327.5250563,1860982.583227377
13,03/10/2023,1397.09,1379.56,1402.73,1366.96,5569.4886104,7705689.647372407
12,03/10/2023,1379.57,1384.5,1388.27,1373.98,2307.015412,3187892.224698234
11,03/10/2023,1384.5,1396.35,1400.39,1383.63,3072.5416609,4282385.574115852
10,03/10/2023,1396.35,1424.6,1434.43,1392.24,6635.0674661,9370982.976559912
9,03/10/2023,1424.6,1401.27,1425.04,1381.67,6375.3817936,8934959.195418519
8,03/10/2023,1401.45,1417.09,1420.6,1397.33,4232.7245011,5957426.656366568
7,03/10/2023,1417.09,1415.24,1438.29,1410,3815.2272935,5428188.133545281
6,03/10/2023,1415.24,1407.27,1419.3,1400.61,2919.3673405,4112784.097387078
5,03/10/2023,1407.27,1404.06,1415.29,1402.11,1854.5664291,2610510.03144141
4,03/10/2023,1403.76,1423.45,1426.28,1403.58,1750.7964447,2478826.377456492
3,03/10/2023,1423.52,1418.13,1427.37,1415.2,1375.148273,1953748.8909090258
2,03/10/2023,1418.12,1424.93,1428.43,1406.61,2389.9289148,3379304.205760117
1,03/10/2023,1424.94,1424.33,1429.76,1416.66,3140.5204997,4470216.994188713
0,03/10/2023,1424.34,1426.47,1433.15,1421.28,2658.618441,3795873.109165954
23,03/11/2023,1426.47,1435.3,1441.56,1424.81,3112.4454278,4457875.924750729
22,03/11/2023,1435.31,1466.04,1475,1435.31,7016.65232373,10210289.4966540012
21,03/11/2023,1466.04,1464.85,1473,1457.45,4856.974415,7111755.497550594
20,03/11/2023,1464.85,1458.51,1464.95,1453.53,3328.7387737,4853948.12120214
19,03/11/2023,1458.28,1459.94,1462.26,1447.69,2985.2470683,4348129.843729041
18,03/11/2023,1459.93,1462.67,1466.26,1456.96,2234.804772,3269697.022868105
17,03/11/2023,1462.67,1457.3,1463.39,1447.4,3001.1635654,4370819.916142176
16,03/11/2023,1457.06,1417.09,1461.79,1414.73,8596.8696758,12393234.944738128
15,03/11/2023,1417.08,1434.13,1450.48,1408.41,5534.2386312,7900985.367674173
14,03/11/2023,1434.35,1435.2,1441.04,1425.65,2598.365012,3725541.340762081
13,03/11/2023,1435.19,1426.12,1438.72,1425.54,1638.8128848,2348014.638944417
12,03/11/2023,1426.38,1427.27,1429.92,1416.27,3271.7533456,4660283.378668253
11,03/11/2023,1427.24,1426.49,1434.05,1425.59,1343.8558569,1920624.901850186
10,03/11/2023,1426.36,1429.64,1435.8,1426.36,996.0405152,1425706.500984317
9,03/11/2023,1429.29,1432.54,1435.75,1427.19,1083.7447596,1551458.000381017
8,03/11/2023,1432.5,1428.21,1435.81,1426.4,1004.1017443,1437131.245972227
7,03/11/2023,1428.21,1431.83,1435.01,1422.18,2060.1251843,2944481.612600362
6,03/11/2023,1432.02,1449.18,1455.9,1430.49,3140.99529117,4533948.8958544009
5,03/11/2023,1449.33,1448.44,1456.24,1445.81,2350.810624,3411276.544433
4,03/11/2023,1448.3,1448.99,1451.82,1443.72,1078.2402211,1560681.659529011
3,03/11/2023,1448.99,1465.99,1469.99,1448.99,2162.7769264,3158416.889858856
2,03/11/2023,1465.98,1465.12,1468.99,1457.55,1295.102077,1893836.628042923
1,03/11/2023,1465.12,1459.71,1468.99,1457.72,955.6648028,1398792.383196884
0,03/11/2023,1459.71,1472.07,1477.57,1458.5,1798.7779895,2639488.269349223
23,03/12/2023,1472.07,1463.84,1472.88,1460.01,1458.0291045,2136872.86780516
22,03/12/2023,1463.98,1463.39,1468.3,1460.75,906.0974407,1326709.664902421
21,03/12/2023,1463.39,1465.08,1466.41,1453.5,1620.6511537,2365756.127173268
20,03/12/2023,1465.49,1466.75,1473.78,1462.68,1361.6665254,1999356.276901322
19,03/12/2023,1466.75,1465.38,1467.37,1460.72,891.7838491,1305990.794891438
18,03/12/2023,1465.38,1463.01,1471.12,1462.82,981.9863884,1441344.919924186
17,03/12/2023,1463,1458.4,1464.74,1457.78,799.9271346,1168910.413746959
16,03/12/2023,1458.41,1459.5,1462.3,1454.04,904.631002,1319459.763917174
15,03/12/2023,1459.5,1463.25,1463.8,1458.2,748.96515478,1093857.904954428
14,03/12/2023,1463.24,1460.34,1466.01,1459.19,665.7538752,974035.062195499
13,03/12/2023,1460.33,1463.7,1464.55,1459.29,824.707499,1206161.133621542
12,03/12/2023,1463.7,1465.23,1467.36,1463.09,751.2171871,1100596.060517669
11,03/12/2023,1465.23,1458.76,1465.23,1449.12,1360.8046115,1981164.266936261
10,03/12/2023,1458.76,1458.1,1466.09,1456.98,759.600825,1110461.808875087
9,03/12/2023,1458.11,1454.27,1460.59,1452.01,1367.0980627,1992143.634376237
8,03/12/2023,1454.27,1456.12,1458.38,1450.2,1284.1663402,1868182.161507751
7,03/12/2023,1456.12,1462.42,1465.2,1453.88,1012.3270143,1478046.100304377
6,03/12/2023,1462.42,1515.02,1531.09,1461.62,8770.76939718,13186861.7431320314
5,03/12/2023,1514.99,1531.99,1547.5,1512,6230.88416027,9518644.6666566129
4,03/12/2023,1532,1512.21,1538.9,1510.24,3706.72737465,5641750.2043149175
3,03/12/2023,1512.31,1540.39,1546.6,1510.45,3117.4276263,4771582.462937884
2,03/12/2023,1540.51,1540.92,1542.14,1532.25,1082.043197,1662588.367912402
1,03/12/2023,1540.93,1563.91,1594.83,1527.26,11834.70509323,18521449.0036460286
0,03/12/2023,1564.06,1579.95,1582.75,1561,3696.5990745,5813669.032560035
23,03/13/2023,1579.81,1611.39,1621.7,1572.98,5347.75722926,8545681.3046377484
22,03/13/2023,1611.56,1598.99,1613.84,1597.89,1926.7497043,3090672.296602547
21,03/13/2023,1599,1589.27,1601.67,1583.56,3780.6429233,6017826.262209662
20,03/13/2023,1589.26,1588.27,1595.19,1584.5,1805.5743461,2869353.014379466
19,03/13/2023,1588.1,1594.51,1602.18,1587.04,2700.0523875,4304547.400601176
18,03/13/2023,1594.74,1599.06,1600,1593,1046.1340228,1669957.888536919
17,03/13/2023,1599.17,1601.92,1605.8,1593.52,1455.7481623,2326180.460153875
16,03/13/2023,1601.91,1606.67,1615.85,1598.69,2992.5195058,4810480.363940522
15,03/13/2023,1606.67,1587.13,1608.16,1583.65,3948.6510614,6305700.525063548
14,03/13/2023,1587.07,1570.79,1593.39,1564,3664.4569524,5786321.70230303
13,03/13/2023,1570.55,1583.36,1586.24,1569.4,2532.0201462,3991726.101383835
12,03/13/2023,1583.35,1581,1586.39,1575.1,1091.0085058,1724371.525271736
11,03/13/2023,1580.99,1582.16,1583.81,1572.5,1435.413752,2266689.298352246
10,03/13/2023,1582.33,1598.35,1606.32,1579.4,4753.11849121,7573956.0403220434
9,03/13/2023,1598.44,1643.23,1648.65,1593.8,8743.625572,14227788.744723747
8,03/13/2023,1643.61,1664.32,1694.3,1643.36,13657.6892444,22865341.540427662
7,03/13/2023,1664.42,1663.16,1680,1647.32,4081.4523848,6791903.112362783
6,03/13/2023,1663.17,1669.45,1673.03,1650.8,2060.1007725,3426570.257859176
5,03/13/2023,1669.45,1677.03,1677.64,1661.2,1728.3076438,2888089.13815723
4,03/13/2023,1677.03,1677.6,1685.32,1670.2,2794.9910099,4690282.014059165
3,03/13/2023,1677.73,1665.01,1679.19,1659.72,1445.8094646,2409488.525422156
2,03/13/2023,1665.02,1667.11,1672.9,1661.91,765.8157136,1277475.033734195
1,03/13/2023,1666.99,1680.18,1681.1,1666.98,1033.8217725,1733061.535751492
0,03/13/2023,1680.17,1673.64,1680.79,1661.68,1300.97672785,2172096.178465051
23,03/14/2023,1673.74,1667.35,1678.67,1665.92,1311.7675154,2194822.358475408
22,03/14/2023,1667.29,1675.59,1676.93,1662.68,1562.3998113,2609815.808545348
21,03/14/2023,1675.23,1669.31,1684,1669.31,1433.007793,2401777.859733654
20,03/14/2023,1669.43,1677.19,1677.84,1667.96,727.79218196,1218129.8708272302
19,03/14/2023,1677.23,1675.11,1677.81,1670.89,588.4516718,984840.75981081
18,03/14/2023,1675.04,1671.99,1694.07,1666.15,2403.37906045,4034693.345961727
17,03/14/2023,1672.14,1672.24,1677.99,1668.81,718.8970262,1203088.399713018
16,03/14/2023,1671.93,1666.45,1676.4,1660,1363.3562047,2273001.246587073
15,03/14/2023,1666.77,1665.87,1670.01,1655.57,1516.3535138,2524347.119522534
14,03/14/2023,1665.87,1667.86,1668.59,1661.01,713.7262353,1188862.495865183
13,03/14/2023,1667.87,1681.78,1684.07,1664.87,1101.3233277,1844072.243986016
12,03/14/2023,1681.43,1683.51,1689.62,1674.2,2594.744363,4363443.510163624
11,03/14/2023,1683.52,1734.19,1739.49,1670.85,12142.803543,20717702.190895236
10,03/14/2023,1734.98,1732.46,1765.28,1724.67,7301.1540568,12756646.917172305
9,03/14/2023,1732.33,1759.02,1776.61,1722.01,4483.61327924,7842787.849543699
8,03/14/2023,1759.19,1769.46,1777,1755.25,3582.6364156,6330850.318905175
7,03/14/2023,1769.45,1763.77,1774.66,1749.99,3654.3768699,6435409.816842343
6,03/14/2023,1763.77,1755.21,1766.6,1748.07,2177.1437758,3822666.472933651
5,03/14/2023,1755.22,1727.35,1757.24,1724.99,3797.441085,6610631.796374816
4,03/14/2023,1727.12,1719.77,1736.86,1687.91,6115.39346361,10433933.3797594492
3,03/14/2023,1720.02,1700.17,1726.79,1693.1,2292.2694904,3919296.65051991
2,03/14/2023,1700.08,1695.66,1702.63,1660,3982.1427901,6706053.10923526
1,03/14/2023,1695.66,1701.76,1710.01,1690.76,2134.1127896,3627280.421324157
0,03/14/2023,1701.47,1699.61,1705.96,1696.95,1162.1329534,1977456.926730415
23,03/15/2023,1699.37,1700.14,1704.03,1681.69,2618.2277276,4437180.334008675
22,03/15/2023,1700.13,1709.19,1716.56,1699.21,2470.9883929,4223612.104578342
21,03/15/2023,1709.54,1707.62,1714.37,1704.6,644.0479087,1100217.825242289
20,03/15/2023,1707.61,1701.37,1708.27,1697.67,657.2083031,1118943.711455883
19,03/15/2023,1701.37,1702.51,1704.47,1698.46,551.0000322,937589.111168239
18,03/15/2023,1702.51,1698.54,1707.58,1696.81,691.6048359,1177650.974629221
17,03/15/2023,1698.53,1701.45,1705.06,1693,1110.9717375,1888770.471572172
16,03/15/2023,1701.64,1705.02,1706.06,1696.85,711.0179757,1209556.046473782
15,03/15/2023,1704.65,1697.56,1705.51,1695.16,927.750353,1578634.410837632
14,03/15/2023,1697.56,1686.52,1698.69,1682.27,1241.1456624,2098060.107640356
13,03/15/2023,1686.52,1678.59,1691.7,1675,1341.5578991,2258483.117131871
12,03/15/2023,1678.83,1679.54,1681.66,1651.9,2872.63295882,4791426.8092824108
11,03/15/2023,1679.54,1675.8,1697.74,1655.25,2999.2421013,5030254.368949032
10,03/15/2023,1675.67,1666.48,1694.04,1664.72,2114.5977461,3553408.216592367
9,03/15/2023,1666.47,1654.83,1676.77,1632.8,4068.41223103,6720837.9599397355
8,03/15/2023,1654.84,1634.08,1656.55,1626.1,2594.9134989,4255876.049099511
7,03/15/2023,1634.34,1616.13,1643.64,1612.51,3289.8625739,5363271.182216679
6,03/15/2023,1615.79,1629.49,1632.45,1611.4,2467.01901208,4008296.5281145502
5,03/15/2023,1629.5,1647.18,1647.42,1620.99,2346.0054508,3840216.142752776
4,03/15/2023,1647.18,1647.63,1655.5,1635.25,2297.0379461,3778290.039803372
3,03/15/2023,1647.7,1647.03,1653.09,1638,1128.0037332,1855431.086543893
2,03/15/2023,1646.86,1653.98,1654.3,1645.88,800.62616671,1321784.2559588219
1,03/15/2023,1653.97,1648.42,1664.27,1641.14,1513.1664639,2502431.794730698
0,03/15/2023,1648.43,1650.23,1654.69,1644.81,1025.9719118,1691531.973725533
23,03/16/2023,1650.23,1640.49,1659.37,1639,1215.66689545,2005181.642629086
22,03/16/2023,1640.22,1645.6,1648.34,1631.88,928.1997782,1524125.667793828
21,03/16/2023,1645.6,1649.99,1654.2,1644.59,403.6337301,666104.588506158
20,03/16/2023,1649.98,1646.19,1650.98,1641.24,598.9703181,984959.973636994
19,03/16/2023,1646.19,1640.1,1647.9,1636.9,651.9440744,1070599.217584234
18,03/16/2023,1640.29,1644.36,1648.69,1636.96,701.3563625,1152926.318285293
17,03/16/2023,1644.43,1652.68,1654.5,1644.13,750.5780379,1237818.863560008
16,03/16/2023,1652.89,1655.54,1659.63,1649.34,870.1086475,1439912.026831887
15,03/16/2023,1655.7,1653.37,1656.99,1650.93,639.2014756,1056989.182749939
14,03/16/2023,1653.37,1653.02,1664.85,1639.51,1462.9859081,2414420.963022244
13,03/16/2023,1653.07,1664.52,1669.97,1646.37,1999.9902994,3318568.250872719
12,03/16/2023,1664.52,1660.23,1665.13,1656.85,1303.7860168,2163884.997095912
11,03/16/2023,1660.57,1650.64,1662.49,1646.2,1554.1672607,2572182.701182836
10,03/16/2023,1650.44,1656.86,1658.5,1636.32,1580.7098863,2604530.195268876
9,03/16/2023,1657.01,1659.01,1665.39,1645.93,1364.2042818,2258989.529404438
8,03/16/2023,1659.32,1662.72,1666.28,1652.7,1042.5325608,1728985.622981505
7,03/16/2023,1662.91,1661.07,1664.5,1653.89,1014.4169679,1682576.256439964
6,03/16/2023,1660.9,1656.59,1662.01,1652.9,1090.1303293,1807038.030574385
5,03/16/2023,1656.58,1661.78,1662.06,1654.48,1048.9547793,1739247.126361336
4,03/16/2023,1661.58,1679.7,1691.42,1661.09,2481.6898548,4162445.622196999
3,03/16/2023,1679.7,1656.13,1679.72,1652.6,1375.2764433,2294322.280377824
2,03/16/2023,1656.13,1671.45,1681.86,1655.01,1298.7707214,2166601.558086998
1,03/16/2023,1671.44,1672.16,1675.89,1668.68,551.7957367,922483.489070716
0,03/16/2023,1672.55,1673.49,1677.87,1670.51,587.9673408,983943.170318183
23,03/17/2023,1673.49,1665.21,1674.09,1662.82,770.0340636,1284561.36945144
22,03/17/2023,1665.21,1695.61,1697.45,1663.65,1990.3103553,3346965.278077058
21,03/17/2023,1695.6,1703.56,1724.4,1691.73,3734.6415281,6381437.168689564
20,03/17/2023,1703.36,1708.23,1713.29,1700.1,1025.3229728,1749535.846482531
19,03/17/2023,1708.4,1703.5,1710.22,1703.1,860.2555196,1467589.794458723
18,03/17/2023,1703.5,1703.25,1705.68,1696.51,723.88988038,1231131.4285515758
17,03/17/2023,1703.24,1724.74,1731,1702.44,2446.301892,4199033.263578493
16,03/17/2023,1724.66,1715.77,1725.81,1709.3,903.3125122,1550114.108479412
15,03/17/2023,1715.77,1712.15,1722.69,1710.8,2034.5195286,3489384.213532912
14,03/17/2023,1712.16,1720.16,1725.86,1711.08,1508.4724365,2588358.679324586
13,03/17/2023,1720.17,1744.88,1748.3,1719.91,3223.0525333,5590397.704460877
12,03/17/2023,1744.89,1760.99,1763.59,1737.9,2823.5656241,4943831.711273217
11,03/17/2023,1761,1737.63,1761.87,1727.13,2916.6734469,5081592.836672966
10,03/17/2023,1737.54,1735.98,1743.99,1730.6,1723.974775,2995363.303655211
9,03/17/2023,1735.98,1711.5,1743.14,1703.15,3352.3609693,5772217.98420475
8,03/17/2023,1711.39,1717.5,1723.53,1707,2123.23853698,3641759.8348974847
7,03/17/2023,1717.4,1712.19,1723.31,1709.7,1361.7771094,2337501.564182446
6,03/17/2023,1712.2,1725.17,1732.13,1712.2,1460.078779,2515506.797817735
5,03/17/2023,1725.39,1733,1733,1713.71,1101.8699683,1897162.69178239
4,03/17/2023,1733,1743.53,1743.96,1728.94,1986.3352577,3453056.632473744
3,03/17/2023,1743.53,1741.06,1754.91,1732.49,1610.701331,2807095.551088293
2,03/17/2023,1741.06,1757.84,1770,1739.67,2583.8299198,4536588.396910125
1,03/17/2023,1758.04,1772.12,1783.54,1750.13,4086.2103191,7235326.422388237
