date,open,high,low,close,volume
2022-08-13,1977,2008.3,1968.1,1993.1,652.7897558
2022-08-13,1994.6,2018.5,1981.8,1987.3,775.7497692
2022-08-13,1988.5,2007.8,1974,1986.9,216.0718286
2022-08-13,1985.6,1988.6,1963.7,1981.2,948.1254071
2022-08-13,1981.4,1999.5,1979.4,1998.7,93.19670106
2022-08-13,2000,2002.9,1968.5,1988.3,135.9388705
2022-08-13,1990.3,1993.6,1974.5,1983.4,115.1062667
2022-08-14,1983.6,1993,1972,1987.4,80.4880501
2022-08-14,1987.4,1998.7,1981.5,1991.7,48.04404473
2022-08-14,1993.2,2029.7,1989.2,2000.6,269.8051625
2022-08-14,2000.8,2012,1981.7,1990,217.0851836
2022-08-14,1990.4,1991.2,1971,1982.2,110.10992
2022-08-14,1981.2,1986,1921.8,1922.1,371.0984548
2022-08-14,1921.6,1944.6,1907.9,1940.2,118.0545885
2022-08-14,1940.2,1960.7,1918.4,1934.9,332.7042695
2022-08-15,1935.7,2005.4,1923.7,2000.3,228.7141189
2022-08-15,2000.9,2011.5,1964.2,1969.6,570.936554
2022-08-15,1970.1,1970.1,1876.5,1903.9,1792.975734
2022-08-15,1903.3,1911.3,1886.3,1891,319.2423075
2022-08-15,1891.6,1920.3,1872.6,1903.3,831.741384
2022-08-15,1902.6,1932,1892.7,1903.4,534.1661903
2022-08-15,1901.8,1906.5,1885.4,1904.3,245.0411587
2022-08-15,1903.4,1918,1877.1,1900.6,176.8481225
2022-08-16,1899.1,1914.6,1880.4,1891.3,326.8425495
2022-08-16,1891.3,1893.4,1857.5,1871.6,240.8285086
2022-08-16,1870.8,1887.1,1869.3,1880.8,132.5287571
2022-08-16,1880.1,1913,1879.3,1907.3,77.19500974
2022-08-16,1907.3,1913.9,1864,1874.5,126.699883
2022-08-16,1875,1889.9,1866.7,1878,69.58233774
2022-08-16,1877,1897.8,1853.3,1884,398.8021284
2022-08-16,1884.7,1886.1,1867.5,1876.2,28.23201091
2022-08-17,1877.3,1904.7,1875.3,1893,120.2514311
2022-08-17,1894.3,1925.2,1893.2,1924.7,110.7228049
2022-08-17,1924.7,1955.8,1880.2,1883.5,919.1215472
2022-08-17,1883.6,1896,1868.8,1876,178.116634
2022-08-17,1876.2,1884.5,1786.1,1823,7149.933132
2022-08-17,1822.5,1851.5,1821.3,1851.5,175.1110709
2022-08-17,1851.3,1869.4,1829.4,1850.2,371.918791
2022-08-17,1850.8,1850.8,1824.6,1833.5,51.57417447
2022-08-18,1834.8,1865.9,1821.4,1852.4,200.9842098
2022-08-18,1852.4,1854.8,1840.3,1844.6,17.92125034
2022-08-18,1843.9,1852.2,1834.5,1848.5,38.73050524
2022-08-18,1849.6,1865.5,1845.2,1860,144.8997847
2022-08-18,1859.5,1880.8,1850.6,1860.5,172.065394
2022-08-18,1860.8,1877.8,1856.6,1861.1,27.93336788
2022-08-18,1860.6,1879.7,1859.8,1877,50.70882
2022-08-18,1877.6,1878.6,1843,1846,140.6674696
2022-08-19,1846.7,1847.5,1805.8,1825.2,396.0159966
2022-08-19,1824,1825.9,1810.8,1817,43.31733791
2022-08-19,1816.9,1816.9,1719.7,1736.8,1324.541749
2022-08-19,1735.9,1743.2,1684.2,1708.3,620.3398739
2022-08-19,1707.6,1707.6,1676,1691.8,592.0991024
2022-08-19,1691.8,1725.7,1686.4,1706.1,499.6259082
2022-08-19,1705.5,1712,1681.4,1687.4,86.4608841
2022-08-19,1687.1,1690.7,1604.3,1610.4,1296.213422
2022-08-20,1608.2,1637.4,1608.2,1628.2,210.2353522
2022-08-20,1628.6,1652.4,1622.9,1634.2,173.0198666
2022-08-20,1636.3,1655.8,1632.5,1638.8,72.48338127
2022-08-20,1637.6,1638.5,1616.5,1631.9,114.5656621
2022-08-20,1631.4,1643.7,1624.4,1634.6,151.0652367
2022-08-20,1634.6,1639.5,1607.3,1617.1,93.41409288
2022-08-20,1615.4,1621.7,1528.9,1532,1891.262405
2022-08-20,1532.6,1588.7,1522.6,1576.2,300.898818
2022-08-21,1576.4,1602.7,1573.6,1595.2,190.1118783
2022-08-21,1595.3,1596.5,1577.5,1586,210.9723048
2022-08-21,1587.9,1616.8,1563.6,1601.9,256.6894011
2022-08-21,1602.7,1628.4,1598.4,1626.7,141.4880046
2022-08-21,1627.3,1640,1599.8,1617.6,131.6204369
2022-08-21,1617.6,1634.3,1611.6,1619.6,84.28283165
2022-08-21,1620.8,1639.8,1613.2,1618.2,86.73998239
2022-08-21,1617.1,1644.6,1582.1,1618.1,344.960636
2022-08-22,1618.8,1619.9,1594.8,1608,156.8356849
2022-08-22,1607.5,1610.2,1586.4,1604.5,49.75398568
2022-08-22,1604.1,1604.1,1530.7,1563.6,725.2122041
2022-08-22,1563.5,1579.7,1552.2,1567.8,131.0689665
2022-08-22,1566.5,1580,1549.2,1562.4,57.10231327
2022-08-22,1562.6,1600,1561.7,1574.1,217.501811
2022-08-22,1573.8,1587.7,1549.3,1579.2,220.8825659
2022-08-22,1578.5,1627.9,1565.2,1625.7,127.4061267
2022-08-23,1624.2,1637.4,1616,1627,121.1511755
2022-08-23,1627,1632.7,1570.2,1571.5,71.88730163
2022-08-23,1571.4,1617.3,1564.5,1609.7,261.2612612
2022-08-23,1609.5,1623.9,1589.6,1620.8,255.9755558
2022-08-23,1620.3,1653.5,1607.9,1631.4,351.0105958
2022-08-23,1631.9,1646.2,1625.1,1635.7,159.9184554
2022-08-23,1634.3,1675.2,1630.3,1647.7,388.4465395
2022-08-23,1647.8,1672.2,1642.5,1664.7,90.7959292
2022-08-24,1665.8,1666.2,1609.2,1610.2,136.7895515
2022-08-24,1611.1,1647.6,1606.5,1637.9,100.7604559
2022-08-24,1638.7,1648.8,1621.1,1633.1,122.0503588
2022-08-24,1633.7,1652.6,1628.1,1652.6,52.75050247
2022-08-24,1651.4,1663,1642.9,1649.3,226.5291258
2022-08-24,1649.8,1694,1647,1668.2,184.4263522
2022-08-24,1668.9,1691.1,1665.9,1682.9,69.56719721
2022-08-24,1683.2,1683.6,1651.8,1656.2,172.3376362
2022-08-25,1655.8,1684.5,1654.1,1677.1,78.83199707
2022-08-25,1677.6,1683.8,1665.1,1679.6,23.72962101
2022-08-25,1680.2,1715,1678,1709.5,1881.613365
2022-08-25,1709.3,1712.8,1693.5,1711.7,281.7095221
2022-08-25,1710.4,1721.1,1697.3,1708.9,44.60035702
2022-08-25,1709.2,1713.9,1688.6,1705.6,92.47794359
2022-08-25,1705.2,1712,1696.5,1707.9,67.77673993
2022-08-25,1708.9,1711,1683.4,1695.8,76.49683044
2022-08-26,1695.5,1695.5,1672.6,1690.4,90.21799632
2022-08-26,1691.1,1691.6,1658.8,1661.6,108.8068309
2022-08-26,1660.5,1667,1642,1659.3,112.0340612
2022-08-26,1659.3,1664.7,1621.2,1629.7,167.8703842
2022-08-26,1628.8,1704.5,1624.8,1635.4,753.1335979
2022-08-26,1634.5,1634.5,1563.4,1568,867.263458
2022-08-26,1567.4,1570.6,1537.8,1555.9,570.0465246
2022-08-26,1557,1560.5,1488.4,1508.3,969.373335
2022-08-27,1507.5,1519,1484.5,1499.8,138.0084693
2022-08-27,1497.5,1504.8,1469.9,1489,483.9332533
2022-08-27,1488,1509.9,1485.6,1501.5,210.9949923
2022-08-27,1501.5,1511.2,1495.8,1505.5,171.146587
2022-08-27,1504.9,1509,1488.3,1490.5,398.7997539
2022-08-27,1490.7,1491.9,1448.2,1472.6,1331.510971
2022-08-27,1473.5,1484,1467.5,1481.5,772.7255709
2022-08-27,1482.1,1500.1,1459.1,1493,970.3148255
2022-08-28,1493.1,1510.5,1478.7,1495.5,1293.561254
2022-08-28,1495,1500.3,1482.6,1494.2,110.8677021
2022-08-28,1494.7,1503.7,1488.4,1492.4,109.604865
2022-08-28,1493.2,1493.9,1476.1,1485.1,75.92417208
2022-08-28,1485.6,1489.3,1460.9,1473.9,115.814755
2022-08-28,1474.8,1497.1,1473.6,1482.4,71.03184207
2022-08-28,1482.2,1494.5,1482.2,1483.5,23.31192983
2022-08-28,1483.5,1490.4,1425,1426.2,402.432063
2022-08-29,1427.1,1450.2,1423,1447.4,983.6747228
2022-08-29,1447.2,1462.2,1440.3,1440.3,581.9958069
2022-08-29,1441.8,1460,1441.8,1445.1,408.8773039
2022-08-29,1445.1,1455.1,1442.4,1449.4,589.4067789
2022-08-29,1448.5,1529.7,1447.1,1510.4,526.8035184
2022-08-29,1511.3,1544,1511.3,1542.5,295.4241842
2022-08-29,1541.6,1551.5,1527.5,1545.6,218.7680961
2022-08-29,1545.9,1559.3,1531.6,1553.1,110.2871687
2022-08-30,1552.1,1552.1,1524.5,1536.1,139.5669418
2022-08-30,1536.5,1590,1531,1582.6,287.7921788
2022-08-30,1582,1600.1,1573.5,1586.3,261.0891386
2022-08-30,1586.9,1604.5,1577.7,1584.5,673.6694603
2022-08-30,1585.6,1594.2,1510.2,1521.3,644.8020602
2022-08-30,1522.4,1536.9,1475,1489.1,550.5258259
2022-08-30,1489.6,1569.1,1488.8,1557.1,542.6302064
2022-08-30,1559,1559,1512.4,1525.1,1206.540633
2022-08-31,1525.3,1599.3,1525.3,1591.9,434.0937027
2022-08-31,1592.1,1618.4,1590.3,1605,620.9505567
2022-08-31,1605.3,1613,1561.3,1575.7,297.629484
2022-08-31,1576.9,1608.3,1566.8,1594.1,346.8302098
2022-08-31,1595.5,1608.6,1565.3,1566.7,353.9537969
2022-08-31,1566.3,1568.4,1528.9,1545.6,134.9244967
2022-08-31,1545.1,1587.8,1539.5,1571,85.07899377
2022-08-31,1570.7,1582.6,1542.6,1555.1,204.5525028
2022-09-01,1555.1,1573.4,1535,1557.3,93.99372627
2022-09-01,1556.7,1562.7,1538.5,1554.1,55.97439445
2022-09-01,1553.2,1555.7,1533.1,1546.9,47.73499052
2022-09-01,1547.4,1586,1538.8,1577.5,179.6239856
2022-09-01,1579.4,1580.3,1515.4,1517.6,632.5987051
2022-09-01,1517.3,1568.9,1514.2,1555.7,208.3488196
2022-09-01,1555.8,1584.6,1553.6,1581.1,521.2058692
2022-09-01,1582,1598.6,1576.8,1585.4,749.1779678
2022-09-02,1586.4,1586.4,1567.6,1578.2,132.9812816
2022-09-02,1578.1,1610.4,1578.1,1591.5,276.4717998
2022-09-02,1591.6,1597.6,1580.1,1590.8,252.0349865
2022-09-02,1590.4,1601.5,1583.1,1593.2,279.5156637
2022-09-02,1593.6,1646.7,1586.2,1638.3,688.0357573
2022-09-02,1638.2,1643.7,1580.6,1583.4,280.4937292
2022-09-02,1582.4,1589.3,1546.6,1568.8,213.2143939
2022-09-02,1569.1,1586.2,1567.9,1575.5,300.0857121
2022-09-03,1575.2,1582.3,1562,1566.9,209.6346932
2022-09-03,1567.3,1573,1555,1571.4,41.36428206
2022-09-03,1571,1571.9,1534.7,1545,190.9512934
2022-09-03,1544.7,1558.8,1540.5,1549.7,78.21274948
2022-09-03,1548.2,1565.8,1545.3,1549.3,63.08645405
2022-09-03,1550.5,1555.8,1544.4,1554.7,10.95509168
2022-09-03,1553.9,1562.4,1535.3,1553.1,43.24179668
2022-09-03,1552.5,1560.5,1550.3,1557.8,86.72289713
2022-09-04,1557.8,1562,1552.8,1553,4.86485243
2022-09-04,1554.2,1556.8,1548.5,1552.5,9.2331042
2022-09-04,1552.5,1555.4,1541.9,1553.3,37.92824584
2022-09-04,1553.3,1562.3,1550.7,1562.1,95.05086639
2022-09-04,1565.1,1582.2,1545,1554.4,459.0391327
2022-09-04,1554.4,1574,1548.1,1569.8,399.8789096
2022-09-04,1569.4,1573.1,1562.3,1571.3,74.43981962
2022-09-04,1571.4,1581.7,1563.3,1578.6,63.37846895
2022-09-05,1579.6,1592.5,1568.8,1576.7,157.4888833
2022-09-05,1577,1579.5,1557.7,1562.2,208.8899337
2022-09-05,1562.3,1570.4,1557.9,1565.4,24.69609497
2022-09-05,1564.8,1569.1,1558,1566.4,75.55840802
2022-09-05,1566.6,1592.4,1562.8,1590.5,73.73893741
2022-09-05,1590.5,1610,1589.2,1594.3,164.8803344
2022-09-05,1594.4,1599.8,1576.6,1599.1,69.32853473
2022-09-05,1598.2,1630.3,1592.8,1617.3,121.9836904
2022-09-06,1618.1,1674.9,1615.7,1643.8,596.5151375
2022-09-06,1644,1663.6,1628.1,1653.4,231.8490425
2022-09-06,1653.5,1677.2,1649.4,1664.8,394.8755701
2022-09-06,1665.2,1677.3,1646.8,1668.6,152.6901616
2022-09-06,1668.2,1686.2,1636.7,1666.6,1025.845412
2022-09-06,1666.2,1674.1,1572.9,1588.7,1084.539861
2022-09-06,1585.7,1592.4,1556,1581.6,255.4514998
2022-09-06,1581.7,1587.7,1557.4,1558.6,96.32012075
2022-09-07,1559,1567,1490.7,1498.5,503.4976256
2022-09-07,1498.9,1518.8,1497.4,1515.7,143.4016742
2022-09-07,1517,1526.7,1510.5,1520.9,185.5632389
2022-09-07,1521.1,1523.8,1504.6,1513.9,191.6265603
2022-09-07,1513.8,1549,1500,1542.9,206.882793
2022-09-07,1543.7,1571.8,1536.3,1569.1,147.109537
2022-09-07,1570.1,1653.5,1563.1,1640.3,540.2317172
2022-09-07,1640,1657.1,1621.1,1630,208.758885
2022-09-08,1630.5,1636.7,1613.1,1628.4,157.7356801
2022-09-08,1628.4,1646.7,1621.6,1634.3,98.84351245
2022-09-08,1633.9,1638,1595.8,1624.2,340.9532059
2022-09-08,1624.4,1644,1610.6,1635.3,136.9179252
2022-09-08,1636,1646.7,1598.8,1644.2,659.5731332
2022-09-08,1643.5,1655.2,1610.3,1629.9,290.6436499
2022-09-08,1629.8,1663.2,1624.7,1644.5,327.1001022
2022-09-08,1644.5,1645,1627.3,1635.4,75.48195227
2022-09-09,1636.2,1647.4,1630.9,1641.2,18.98336499
2022-09-09,1640.5,1715.7,1637.9,1706.9,855.0457839
2022-09-09,1706.7,1715.5,1701,1705.9,216.5393228
2022-09-09,1707.2,1710.7,1684.8,1701.1,333.6253713
2022-09-09,1700,1745.8,1698.7,1726,674.5522202
2022-09-09,1726,1734.6,1697.5,1704.3,184.7684007
2022-09-09,1704.2,1728.4,1696.4,1721.2,213.1299233
2022-09-09,1720.8,1732.3,1707.7,1719,168.2738538
2022-09-10,1719.4,1742,1706.8,1740.8,310.3703137
2022-09-10,1741,1744.9,1729.2,1731.8,166.8861361
2022-09-10,1732.2,1736.2,1708.5,1716.7,171.7106724
2022-09-10,1716.6,1728,1716.1,1724.6,43.9804632
2022-09-10,1724.6,1732.8,1713.6,1718,116.2581577
2022-09-10,1718.4,1725.9,1710.7,1722.6,43.62161963
2022-09-10,1722.6,1743.9,1722.6,1734,67.66138055
2022-09-10,1734.3,1788.6,1734.3,1774,240.9357192
2022-09-11,1775,1779.1,1757,1763.6,90.70619591
2022-09-11,1764.4,1769.2,1757.9,1764.9,41.81694072
2022-09-11,1765,1768.4,1744.4,1764.7,44.12532966
2022-09-11,1764.4,1778.8,1758.4,1769.8,63.76963195
2022-09-11,1770,1776.5,1754.2,1762.3,94.17328415
2022-09-11,1761.8,1787.2,1761.4,1770.8,82.12841048
2022-09-11,1770.9,1775.9,1746.2,1759.6,80.91507217
2022-09-11,1759.5,1766.7,1720.3,1766,239.3349108
2022-09-12,1767,1783.1,1729,1736.5,153.6743219
2022-09-12,1734.9,1739.4,1713.5,1728.3,140.6028662
2022-09-12,1729.1,1765.2,1724,1753.4,158.2325147
2022-09-12,1754.8,1759.5,1731.3,1748.8,157.4281386
2022-09-12,1749.2,1754.9,1733.4,1734.1,86.65501674
2022-09-12,1736,1736,1694.4,1728.6,462.4234984
2022-09-12,1727.7,1732.9,1717.7,1724,224.6052282
2022-09-12,1723.4,1723.6,1702.3,1716.8,134.4914863
2022-09-13,1715.6,1717.4,1675.4,1708.2,351.6452248
2022-09-13,1709.4,1724.9,1702,1719.7,231.6183739
2022-09-13,1719.2,1731.1,1700.9,1715.2,314.7874485
2022-09-13,1715.2,1745.8,1713.9,1737.4,431.3403805
2022-09-13,1738.2,1760,1574.8,1589.7,2538.734732
2022-09-13,1588.4,1630.4,1585,1619.7,362.4094456
2022-09-13,1619.1,1622.9,1570.9,1608,468.1016714
2022-09-13,1608.6,1608.6,1560.9,1574.6,557.0485514
2022-09-14,1574,1601.6,1551.1,1601.2,1525.626073
2022-09-14,1599.4,1623.6,1594.3,1612.5,225.2340785
2022-09-14,1614.2,1617.7,1585.5,1602.2,477.7884595
2022-09-14,1602.4,1610,1582.6,1594,110.4528624
2022-09-14,1594.9,1612.4,1585,1602,848.4304931
2022-09-14,1601.8,1603.1,1581.8,1589.1,620.9533475
2022-09-14,1589.7,1603.6,1560,1603.2,697.9365442
2022-09-14,1602.4,1646.2,1594,1638.2,945.4586634
2022-09-15,1636.8,1653,1600,1616.1,275.8922936
2022-09-15,1617.1,1619.2,1583,1618.3,1876.609306
2022-09-15,1618.8,1652.7,1573.5,1607.7,3060.999269
2022-09-15,1606.8,1607.7,1574.6,1592.3,611.8174181
2022-09-15,1592.1,1599.2,1484.9,1492,877.2065819
2022-09-15,1489.2,1518.7,1458.7,1508.2,1951.70914
2022-09-15,1505.8,1512.7,1491.3,1504.3,169.5031242
2022-09-15,1504.3,1504.3,1458.7,1471.9,782.5338566
2022-09-16,1475.2,1482.3,1447.1,1466.3,785.7601058
2022-09-16,1464.8,1479.8,1460,1472.1,366.7127731
2022-09-16,1472.1,1477.8,1443.6,1452.3,929.5993222
2022-09-16,1450.8,1482.1,1450.8,1478.7,856.5529259
2022-09-16,1478.2,1478.2,1425.5,1448.4,986.079699
2022-09-16,1447.4,1456.2,1406.8,1421.4,1146.603345
2022-09-16,1420.9,1438.4,1410.6,1437.3,853.1136167
2022-09-16,1437,1448.6,1424.4,1433.8,678.2147448
2022-09-17,1433.6,1455.4,1431,1439.6,443.2441387
2022-09-17,1440,1447.5,1428.2,1431.6,499.150596
2022-09-17,1432,1435.5,1425.2,1433.8,1095.23551
2022-09-17,1433.8,1435.7,1416.9,1420.1,575.5014304
2022-09-17,1419.3,1445,1410.2,1445,598.7254673
2022-09-17,1444.6,1475,1437,1470.3,879.3120778
2022-09-17,1470,1476.2,1459.2,1462.8,583.6951292
2022-09-17,1462.7,1473.5,1446.8,1468.9,277.1731409
2022-09-18,1469.1,1469.9,1449.2,1455.4,111.1990305
2022-09-18,1455.1,1459.7,1447.2,1458.1,50.01758237
2022-09-18,1458.1,1459.4,1450.8,1454.7,21.9453226
2022-09-18,1455.4,1458.4,1419.8,1435,135.7503568
2022-09-18,1433.8,1440.4,1410.9,1420.8,484.657793
2022-09-18,1420.5,1425,1373.2,1376.7,775.4704051
2022-09-18,1376.9,1387.2,1367.7,1371.9,328.1079108
2022-09-18,1371.5,1371.5,1324.9,1334.8,687.3624955
2022-09-19,1334.2,1353.5,1292.9,1302.2,213.5066021
2022-09-19,1300.7,1312.5,1286,1295.5,523.5703898
2022-09-19,1294,1307.6,1281.3,1293.6,305.1715207
2022-09-19,1293.5,1319.6,1289.7,1308.2,301.742287
2022-09-19,1308.3,1371.3,1306.5,1355.2,436.3319696
2022-09-19,1356.5,1360.2,1323.5,1328.9,159.6778365
2022-09-19,1328.4,1367.6,1323.3,1357,181.6202014
2022-09-19,1357.2,1391.6,1357.2,1375.5,176.8440843
2022-09-20,1375.4,1383.6,1358.3,1365.9,96.52359651
2022-09-20,1365.7,1368.6,1342.8,1356.8,136.3405856
2022-09-20,1357.4,1376.9,1352,1357.4,88.91404504
2022-09-20,1357.4,1364.5,1345.2,1356.9,61.57674598
2022-09-20,1357.3,1359.8,1330.5,1358.7,326.8656487
2022-09-20,1358.8,1383.2,1332.5,1335.9,189.5199341
2022-09-20,1336.2,1357.2,1331.1,1343.4,133.2375486
2022-09-20,1343.2,1349,1313.6,1323.4,128.2984902
2022-09-21,1323.1,1345.1,1317.3,1340.3,141.9155051
2022-09-21,1340.7,1343.8,1331,1331.1,109.4210856
2022-09-21,1331.1,1338.2,1317,1329.6,57.56139392
2022-09-21,1329.2,1353.1,1324.5,1351.1,43.12070074
2022-09-21,1351.5,1360,1340.5,1342.7,114.7371361
2022-09-21,1342,1399,1334.8,1399,368.2805197
2022-09-21,1398.9,1409.4,1304.6,1314.4,2508.555096
2022-09-21,1312.6,1312.6,1220.4,1247,983.2474873
2022-09-22,1244.8,1268.3,1237.5,1265.6,185.6547332
2022-09-22,1265.4,1270.8,1255.1,1258.4,198.3217508
2022-09-22,1259.3,1298.1,1257.6,1289.1,742.021248
2022-09-22,1289.5,1311.5,1285.2,1308.1,201.5791946
2022-09-22,1309,1312.9,1264,1265.9,522.9217518
2022-09-22,1266.5,1294.6,1253.3,1290,291.934522
2022-09-22,1291.7,1335.6,1282.5,1324.4,301.0474224
2022-09-22,1325,1348,1307,1326.3,265.13278
2022-09-23,1326.7,1339.4,1315.7,1324.9,136.9175409
2022-09-23,1324.4,1358.3,1324.4,1343.3,222.7610292
2022-09-23,1343.8,1348.9,1313.8,1317.2,162.4913174
2022-09-23,1316.3,1322.2,1282.9,1287.6,196.5363538
2022-09-23,1287.6,1318.8,1262.4,1283.3,358.7185739
2022-09-23,1283.1,1309,1278.2,1296.1,191.8103066
2022-09-23,1295.6,1308.4,1274.8,1300.8,254.7469958
2022-09-23,1300.6,1338.9,1299.4,1327.2,230.2591083
2022-09-24,1328.1,1330.1,1311.5,1324.3,86.35903634
2022-09-24,1324.2,1337.2,1315.5,1332.6,109.7563153
2022-09-24,1333.3,1335.4,1317.7,1329.1,43.54198468
2022-09-24,1329.4,1332.2,1321.6,1326.9,22.34362959
2022-09-24,1327.6,1348.8,1326.2,1343,87.49454245
2022-09-24,1342.8,1347,1333.8,1335.9,62.80018461
2022-09-24,1335.9,1347.8,1334.1,1342.4,64.82160804
2022-09-24,1341.8,1342.6,1306.6,1317.3,129.9642933
2022-09-25,1317.6,1325.5,1315.5,1321,19.78681183
2022-09-25,1320.5,1330.1,1319,1322.6,75.51481975
2022-09-25,1322.9,1336.8,1322,1330.5,79.86435367
2022-09-25,1330.9,1332.6,1318,1330,100.0386056
2022-09-25,1329.6,1331.6,1299.2,1306.1,159.269854
2022-09-25,1306.1,1320.6,1281.9,1296.9,199.5979973
2022-09-25,1297.9,1303.8,1289.5,1292.6,406.4940684
2022-09-25,1292,1302.5,1270,1294,285.9392236
2022-09-26,1294.2,1311.2,1285.5,1304.2,2050.776312
2022-09-26,1304.1,1313.3,1287.2,1291.4,124.3660649
2022-09-26,1292.4,1321.6,1279.5,1320.1,661.262789
2022-09-26,1321.8,1325,1290.5,1297,152.2646365
2022-09-26,1297,1337.9,1293.8,1330.4,307.2451345
2022-09-26,1331.8,1332.3,1311.7,1322.9,475.8043088
2022-09-26,1322.5,1340.8,1321.3,1324.7,372.0072115
2022-09-26,1325.4,1337.8,1315.1,1337.1,141.7704516
2022-09-27,1337.3,1379.3,1332.8,1376.2,374.2531343
2022-09-27,1374.3,1389.6,1370.9,1386.4,257.7146319
2022-09-27,1386.1,1393.7,1377,1378.3,102.6689539
2022-09-27,1377.9,1398.7,1375.9,1388.6,132.3855068
2022-09-27,1389.9,1400,1381.2,1389,236.8246808
2022-09-27,1388.6,1390,1308.7,1313.4,271.3230885
2022-09-27,1313.8,1331.7,1304.2,1324.9,106.2533083
2022-09-27,1325.2,1333.7,1317,1328.2,250.1837391
2022-09-28,1328.2,1339.9,1267.8,1276,185.0382521
2022-09-28,1276.2,1288.2,1276.2,1286.5,57.29919385
2022-09-28,1286.5,1292.2,1267.6,1282.3,100.8564919
2022-09-28,1282.7,1311.1,1254.1,1294.8,787.2963403
2022-09-28,1295.9,1331.6,1294.2,1326.1,270.3390781
2022-09-28,1326,1339.2,1311,1323.3,196.4267148
2022-09-28,1323.4,1355.2,1314.9,1350.1,345.0649977
2022-09-28,1350.7,1355.1,1333.6,1337.3,113.6125001
2022-09-29,1337.5,1351.6,1327.9,1336.6,38.69863353
2022-09-29,1337,1345.6,1330,1332.1,34.53205924
2022-09-29,1331.8,1331.8,1313.9,1324,377.8133981
2022-09-29,1324.4,1345.2,1323.3,1336.4,120.9451703
2022-09-29,1336.9,1336.9,1288.8,1320.8,257.1162298
2022-09-29,1320.7,1348,1315.1,1326.7,230.4704412
2022-09-29,1326.3,1340.4,1321.1,1338,112.0499607
2022-09-29,1337.8,1340.8,1324,1335.8,103.3889629
2022-09-30,1335.9,1352.1,1324.7,1326.8,450.7140085
2022-09-30,1326.8,1335.1,1321.1,1330.1,78.99240654
2022-09-30,1330.5,1349.5,1330,1349.5,240.5196911
2022-09-30,1348.5,1348.5,1326.6,1330.5,85.43031264
2022-09-30,1330.5,1363.9,1314,1360.5,587.4451861
2022-09-30,1360.5,1372.6,1341.8,1346.1,161.0778895
2022-09-30,1345.3,1354.9,1327.6,1331.6,968.2790126
2022-09-30,1331.6,1331.6,1317.1,1328.8,168.9569193
2022-10-01,1328.2,1333.9,1324.6,1330.4,32.15647428
2022-10-01,1330.4,1331.7,1324,1328.9,4.85379103
2022-10-01,1329.7,1332.6,1325,1331.5,61.52406672
2022-10-01,1331.9,1332.6,1318.2,1325.6,15.22535374
2022-10-01,1325.6,1329.3,1320.2,1322.7,553.1458633
2022-10-01,1323,1324.9,1306.5,1313,138.4444718
2022-10-01,1313,1317,1303.1,1309.8,554.4431245
2022-10-01,1309.1,1316,1309.1,1311.5,23.02209338
2022-10-02,1311.4,1316.1,1306,1310.6,40.59285906
2022-10-02,1310.6,1317.1,1308,1312.8,45.38329535
2022-10-02,1313.2,1318.3,1308,1310,52.4593981
2022-10-02,1310,1310.8,1286.1,1298.6,221.2070613
2022-10-02,1297.2,1300.8,1288.1,1290.6,30.17664633
2022-10-02,1290.1,1301.8,1289.1,1297.5,12.20075106
2022-10-02,1297.5,1313.1,1292,1303,116.0265945
2022-10-02,1302.7,1304.8,1269.5,1276.7,303.9580611
2022-10-03,1276.2,1300.1,1263.2,1289.8,111.9575932
2022-10-03,1289.9,1298.3,1284.2,1296,166.1206925
2022-10-03,1296.3,1300.4,1287.4,1291.4,92.60917083
2022-10-03,1291,1299.2,1286.3,1298.9,24.47363071
2022-10-03,1298.2,1322.8,1294.7,1320.4,220.5705401
2022-10-03,1320.8,1328.9,1315.3,1326.2,943.8473811
2022-10-03,1326.5,1329.3,1309.5,1323.3,115.3274892
2022-10-03,1323.5,1327.5,1315.2,1323,129.4214845
2022-10-04,1322.7,1329,1318.9,1321.4,80.41777734
2022-10-04,1321.2,1334.6,1319.8,1325.1,93.1467032
2022-10-04,1325.4,1358.3,1324.6,1348.1,377.8815255
2022-10-04,1348.7,1354.2,1342.7,1350,65.56512862
2022-10-04,1350,1363.3,1346.4,1351.4,110.1676529
2022-10-04,1351.1,1355.1,1338.3,1347.5,115.4601524
2022-10-04,1347.8,1369,1346.5,1361.2,203.7712519
2022-10-04,1361.8,1365.7,1355.7,1361.8,80.12513907
2022-10-05,1361,1363.7,1352.4,1356.6,89.09022318
2022-10-05,1356.5,1359.1,1348.7,1352.7,4.19759683
2022-10-05,1352.9,1358.6,1339.8,1344.4,146.031324
2022-10-05,1344.7,1348.4,1331.4,1334.6,195.5368225
2022-10-05,1334,1336.5,1317.5,1323.7,960.7802081
2022-10-05,1323.7,1359,1323.3,1348.8,148.4777281
2022-10-05,1349.2,1364,1344,1345.1,97.81950749
2022-10-05,1345.2,1357.2,1345.2,1352.2,68.99078472
2022-10-06,1352.5,1383,1351.7,1372.8,859.3273086
2022-10-06,1373,1381.3,1370,1373,114.7125828
2022-10-06,1373,1373,1355.5,1359.6,112.8706491
2022-10-06,1359.2,1369.2,1354.8,1368.8,57.69130617
2022-10-06,1368.9,1379.7,1349,1369.8,221.8001741
2022-10-06,1369.8,1372.1,1356.2,1367,993.2446751
2022-10-06,1364.2,1364.9,1354.7,1364.1,66.73959985
