date,open,high,low,close,volume
2022-08-13,1953,1953,1946.2,1952,2.04622672
2022-08-13,1952.1,1960.5,1947.1,1958.2,24.8946561
2022-08-13,1960.4,1970,1952.9,1967.9,21.58828508
2022-08-13,1969,1969.8,1962.2,1963.8,17.39874611
2022-08-13,1964,1968.8,1960.6,1963,11.26237375
2022-08-13,1964,1966.8,1956.5,1966.7,44.18647479
2022-08-13,1964.8,1967.4,1961.2,1963.6,34.05710092
2022-08-13,1963.1,1964.4,1961.1,1962.3,3.87989019
2022-08-13,1960.9,1965.2,1960.8,1962.8,7.23669279
2022-08-13,1963.1,1966.4,1960.8,1964.5,9.80654946
2022-08-13,1964.7,1978.9,1963.6,1977.5,32.05938027
2022-08-13,1977,1977.1,1968.1,1968.1,18.67458214
2022-08-13,1970.1,1975.2,1968.7,1972.9,1.93466592
2022-08-13,1973,1984.6,1970.2,1983.2,179.5372483
2022-08-13,1981.6,1998.2,1976.5,1997.9,196.9612475
2022-08-13,1998.6,1999,1987.5,1990.8,115.2938028
2022-08-13,1990.6,2008.3,1986.6,1999,69.2967486
2022-08-13,1998.5,2001,1989.8,1993.2,5.04232333
2022-08-13,1992.5,1993.2,1989.1,1992.1,1.16175813
2022-08-13,1992,1995.7,1990.2,1993.9,4.87297085
2022-08-13,1993.9,1997.4,1993.4,1997,17.7837968
2022-08-13,1994.7,1998.3,1988.9,1992.5,16.25958334
2022-08-13,1993.2,1995.2,1990.2,1993.1,25.97102809
2022-08-13,1994.6,2006.5,1993.8,2006.4,31.16676369
2022-08-13,2006.3,2018.5,2005.6,2015.4,462.9500855
2022-08-13,2015,2015,2008.6,2012.7,6.32330801
2022-08-13,2012.1,2012.5,1997.5,2006,25.37512184
2022-08-13,2005.1,2011.2,2005.1,2007.7,117.3326278
2022-08-13,2007.9,2008.5,2001.3,2005.4,2.87226321
2022-08-13,2006.4,2006.4,1999,2001.2,8.93368085
2022-08-13,2001.9,2002.2,1993.1,1995.8,2.94120676
2022-08-13,1995,2004.5,1995,1998.8,76.8886928
2022-08-13,1999.8,2004,1996.1,2000.2,28.44205969
2022-08-13,2000.2,2001,1991.1,1993.4,3.54841685
2022-08-13,1994.4,1994.6,1981.8,1987.3,8.97554219
2022-08-13,1988.5,1991,1982.9,1991,12.16693987
2022-08-13,1990,1998.9,1988.2,1995.4,4.53806279
2022-08-13,1995.2,2001.2,1995.2,1999.8,6.35033823
2022-08-13,1999.7,2007.8,1998.2,2002.5,32.29807707
2022-08-13,2003.1,2003.1,1995,1996.4,20.27060726
2022-08-13,1996.7,1998.5,1992.3,1996.6,11.05318983
2022-08-13,1996.5,2002,1996.5,1998.1,0.46671962
2022-08-13,1998,1998,1989.6,1993.5,88.56136649
2022-08-13,1993.8,1994.4,1988,1988.5,14.88102438
2022-08-13,1988,1991.1,1984.9,1984.9,0.22710199
2022-08-13,1986.5,1988,1974,1976.5,4.41204562
2022-08-13,1977.1,1986.9,1977.1,1986.9,20.84635542
2022-08-13,1985.6,1985.6,1979.8,1981.6,0.51383335
2022-08-13,1981.6,1983.2,1968.1,1971.5,44.52312117
2022-08-13,1970.1,1976.8,1963.7,1974.4,518.9457462
2022-08-13,1973.8,1983.1,1973.8,1980.2,256.4321733
2022-08-13,1980,1984.2,1978.9,1982.3,36.57691392
2022-08-13,1982.4,1985.6,1978.7,1983.4,12.37117014
2022-08-13,1983.4,1988.6,1977.4,1988.1,8.3173419
2022-08-13,1987.4,1987.4,1974,1979,2.00095164
2022-08-13,1977.1,1983.6,1975.6,1982.8,7.94530526
2022-08-13,1981.8,1985.2,1979.2,1982.4,58.4971498
2022-08-13,1983.3,1986.2,1977.4,1978.4,0.14403213
2022-08-13,1980.5,1985,1977.3,1981.2,1.85766832
2022-08-13,1981.4,1995,1981.2,1984.5,13.73804232
2022-08-13,1985.8,1988.8,1979.8,1979.8,11.97856115
2022-08-13,1980.6,1985.4,1979.4,1985.1,5.87508979
2022-08-13,1985.3,1990.9,1985.3,1988.1,0.80975348
2022-08-13,1988.6,1993,1987.4,1989.6,0.54875145
2022-08-13,1991.4,1991.4,1983.4,1987.2,0.24396898
2022-08-13,1987,1995.5,1983.4,1989.3,3.48716286
2022-08-13,1987.9,1990.1,1986,1989.9,3.10161772
2022-08-13,1988.6,1992,1986.9,1990.3,22.06807847
2022-08-13,1990.6,1994.8,1989.6,1993.1,7.23115743
2022-08-13,1993.3,1999.5,1991.5,1997,23.99233462
2022-08-13,1998.4,1998.8,1992.3,1998.7,0.12218279
2022-08-13,2000,2002.9,1995.9,1999.8,1.72543441
2022-08-13,1998.7,1998.7,1985.1,1989.8,16.37469344
2022-08-13,1991.1,1991.1,1976.5,1978.5,10.24636699
2022-08-13,1978.2,1986,1977.6,1982.7,0.24032634
2022-08-13,1984.1,1984.6,1978.5,1984,0.57389351
2022-08-13,1982.9,1983.6,1974.4,1976,3.32966294
2022-08-13,1976.4,1985.3,1973.5,1984,1.62574661
2022-08-13,1984.4,1986.2,1975.6,1976.5,13.43117194
2022-08-13,1976.2,1976.5,1968.5,1975.6,0.2813019
2022-08-13,1975.6,1983.9,1975.6,1982.3,1.00035329
2022-08-13,1982.3,1990,1981.3,1988.9,0.42970492
2022-08-13,1989.4,1993,1986.6,1988.3,86.68021422
2022-08-13,1990.3,1993.6,1988.5,1992.8,0.47261908
2022-08-13,1992.7,1993.1,1986.5,1987.4,0.2056445
2022-08-13,1988.4,1992.6,1983.8,1989.4,12.97227669
2022-08-13,1988,1988.8,1983.4,1985.9,1.20668961
2022-08-13,1985.9,1992.3,1984.2,1989.1,1.13308531
2022-08-13,1989.6,1991.8,1982.4,1983,8.67661097
2022-08-13,1983,1985.2,1978.6,1983.4,11.5298781
2022-08-13,1983.5,1984.1,1977.5,1977.7,24.82036106
2022-08-13,1976.4,1985.2,1976.4,1985.2,25.01744547
2022-08-13,1984.5,1987.4,1974.6,1979.8,8.95215026
2022-08-13,1978.3,1979.7,1974.5,1978.3,1.63442127
2022-08-13,1978.7,1984.4,1978.2,1983.4,18.48508435
2022-08-14,1983.6,1984.3,1975,1976.1,9.77875434
2022-08-14,1976.9,1983.6,1974.2,1983.6,31.37002862
2022-08-14,1983.6,1990.3,1982.2,1985,4.31800052
2022-08-14,1986.9,1990.4,1984.5,1984.6,12.62235518
2022-08-14,1986,1993,1985.4,1987.6,11.59025416
2022-08-14,1987.6,1990.9,1975.9,1976.4,2.76777516
2022-08-14,1975.5,1986.9,1972,1986.9,5.76681709
2022-08-14,1986.6,1990,1982.2,1988.6,0.61090684
2022-08-14,1989.2,1990.4,1984.2,1984.3,0.60037388
2022-08-14,1984.2,1987.5,1982.3,1986.2,0.16308518
2022-08-14,1986.4,1990.4,1983.6,1989.3,0.16445887
2022-08-14,1990.2,1990.4,1986.8,1987.4,0.73524026
2022-08-14,1987.4,1989.2,1983.1,1985.6,1.33596277
2022-08-14,1986,1987.2,1983.8,1986,0.14019255
2022-08-14,1985.4,1988.6,1984.6,1987.4,1.93706863
2022-08-14,1987.9,1988.8,1986.2,1986.2,0.18097434
2022-08-14,1986.4,1989.8,1983.7,1989.8,0.14647942
2022-08-14,1989.2,1998.7,1982.2,1982.2,24.32401742
2022-08-14,1981.5,1986.6,1981.5,1985.2,0.65791313
2022-08-14,1985.3,1990.8,1985.3,1990.8,0.12499744
2022-08-14,1992.3,1993.9,1989,1990.9,3.0138976
2022-08-14,1991.8,1994.4,1989.8,1991,8.67335749
2022-08-14,1990,1993.7,1986.5,1993.4,5.18327495
2022-08-14,1994.4,1995.8,1991.5,1991.7,2.32590899
2022-08-14,1993.2,1995.8,1991.4,1995,1.68264521
2022-08-14,1995,1995,1989.7,1992,0.66607516
2022-08-14,1992.4,1993.4,1989.2,1989.8,4.24893179
2022-08-14,1989.3,1993.4,1989.2,1993.2,4.26498225
2022-08-14,1993.4,1998.2,1991.3,1994.3,8.98962245
2022-08-14,1994.6,2004.1,1991.3,2000.2,5.5799167
2022-08-14,2000.8,2016.6,2000.8,2016.6,37.65317793
2022-08-14,2016.9,2029.7,2012.5,2017.8,171.9830507
2022-08-14,2016.9,2017.2,2003.8,2009.1,3.44156798
2022-08-14,2008.6,2015.1,2007.4,2013.6,7.79752219
2022-08-14,2011.9,2014.4,2001.9,2002.2,8.45680297
2022-08-14,2000.8,2001.3,1995.3,2000.6,15.04086714
2022-08-14,2000.8,2005.5,1997.1,2003.9,30.37493406
2022-08-14,2003.9,2006.2,2002.5,2005,47.97568021
2022-08-14,2005.8,2009.7,2005,2008,31.99590943
2022-08-14,2008.2,2012,2005.8,2008.4,38.49868187
2022-08-14,2008,2008.7,2002,2004.9,8.95676874
2022-08-14,2004.9,2005.1,1998,2003.5,12.96639864
2022-08-14,2005.2,2005.2,1997.2,1997.8,6.65565375
2022-08-14,1997.3,2000.4,1995.9,1996.7,4.40610402
2022-08-14,1997.6,2000.2,1995.6,1999,0.96072686
2022-08-14,1997.9,2002.2,1997.9,2002.2,6.33853663
2022-08-14,2000.1,2001.6,1981.7,1984.2,15.32924234
2022-08-14,1983.9,1991.8,1983.8,1990,12.62654703
2022-08-14,1990.4,1991.2,1982.5,1984.7,4.78347563
2022-08-14,1985.6,1988.4,1983.5,1984.4,1.59852241
2022-08-14,1984.7,1987.6,1982.6,1984.8,5.92127726
2022-08-14,1983.7,1986.5,1980,1986.2,2.6103955
2022-08-14,1984,1986.6,1982.7,1982.7,0.23653749
2022-08-14,1983.4,1983.4,1972.7,1979.8,76.51342107
2022-08-14,1980.1,1980.1,1971,1976.9,1.91675323
2022-08-14,1976.8,1982.9,1975.7,1977.5,1.30596163
2022-08-14,1976.6,1982.6,1975.3,1981.9,7.51089807
2022-08-14,1982.1,1985.4,1980,1980,0.93165379
2022-08-14,1980.2,1982.8,1977.6,1982.1,1.65322511
2022-08-14,1982.8,1983.4,1978.6,1982.2,5.12779878
2022-08-14,1981.2,1986,1978.4,1978.9,4.81866686
2022-08-14,1979.1,1983.6,1978.9,1981.2,46.32467827
2022-08-14,1981.8,1984.8,1980.9,1981.9,0.26748071
2022-08-14,1981.4,1984.6,1981.2,1983.1,0.43745971
2022-08-14,1983.3,1983.6,1979.2,1980.6,9.58742036
2022-08-14,1979.5,1983.7,1976.3,1979.1,0.21517343
2022-08-14,1979.2,1979.7,1966.8,1968.4,130.803338
2022-08-14,1968.8,1970.2,1942.1,1942.1,99.28191585
2022-08-14,1943.4,1943.4,1929.8,1935.6,35.91565021
2022-08-14,1938.3,1943.4,1929.3,1933.8,6.17768846
2022-08-14,1934,1939.6,1931.8,1936,8.12592065
2022-08-14,1935.6,1935.6,1921.8,1922.1,29.1430623
2022-08-14,1921.6,1925.8,1907.9,1918.5,37.00839902
2022-08-14,1919.6,1928.2,1918,1928.2,6.18942875
2022-08-14,1928.1,1931.9,1926.2,1928,8.5790548
2022-08-14,1927.5,1930.6,1927.5,1929,0.15641218
2022-08-14,1928.1,1933.6,1927.4,1933,12.44619676
2022-08-14,1934,1934.6,1928.3,1928.8,1.37163268
2022-08-14,1928.2,1930.6,1926.7,1928.8,15.37760162
2022-08-14,1928.5,1933.6,1927.5,1931.1,4.27081885
2022-08-14,1930.3,1940.3,1929.1,1939.4,6.2359241
2022-08-14,1937.7,1944.6,1935.4,1939,6.54204016
2022-08-14,1939.5,1940.6,1936.4,1939.7,16.48910122
2022-08-14,1938.1,1941.7,1937.9,1940.2,3.38797838
2022-08-14,1940.2,1947.2,1938.5,1947.2,14.66658948
2022-08-14,1947.8,1954.9,1943.7,1953.9,48.21561286
2022-08-14,1954.9,1960.7,1946.3,1949,43.24518295
2022-08-14,1950.8,1951.2,1944.5,1946.7,8.28854949
2022-08-14,1947.6,1949.2,1922.6,1924.9,46.31399744
2022-08-14,1923.8,1937.7,1918.4,1936,36.62251658
2022-08-14,1934.8,1942.1,1934.8,1940.9,11.40896237
2022-08-14,1940.3,1942.6,1932.5,1932.5,5.59220468
2022-08-14,1932.9,1938.7,1931.2,1935,7.39720572
2022-08-14,1934.9,1938,1930,1930.4,103.0918186
2022-08-14,1930.1,1937.3,1930,1936.9,5.05484451
2022-08-14,1939.9,1939.9,1933.1,1934.9,2.80678479
2022-08-15,1935.7,1936.9,1925.1,1927.3,20.49596572
2022-08-15,1926.3,1936.3,1923.7,1930.5,13.68162698
2022-08-15,1931,1951.4,1930.3,1951.4,10.68564864
2022-08-15,1951.8,1958.4,1948.1,1958.4,1.41400885
2022-08-15,1957.9,1957.9,1948.8,1949.2,2.67225494
2022-08-15,1947.9,1955.9,1946.6,1953.4,1.45248309
2022-08-15,1952.9,1966.6,1952.1,1963.5,17.02751636
2022-08-15,1965.4,1974.8,1964.4,1973.6,75.21998964
2022-08-15,1973.7,1980.3,1969.7,1978.8,21.63112617
2022-08-15,1978.5,1987.2,1976.6,1986.7,14.02429309
2022-08-15,1987.2,2005.4,1983.1,1999.9,26.83153481
2022-08-15,2000,2003.8,1993.8,2000.3,23.57767062
2022-08-15,2000.9,2011.5,1991.7,2011.5,95.19662373
2022-08-15,2009.5,2010.8,1995.4,2000.1,51.55998382
2022-08-15,1999.5,2000.2,1976.5,1981.2,14.18843039
2022-08-15,1981.7,1988,1980.6,1987,2.84042598
2022-08-15,1987.2,1987.2,1976.2,1982.2,219.8158935
2022-08-15,1982.5,1983.4,1974.6,1976.2,60.17236842
2022-08-15,1976,1981.8,1976,1980.6,6.41774742
2022-08-15,1981,1983.9,1976,1983.2,8.78083347
2022-08-15,1984,1990.7,1979.6,1984.5,2.9855087
2022-08-15,1983.9,1984,1973.9,1976.6,9.98810656
2022-08-15,1976.6,1976.6,1967.5,1971,1.20343197
2022-08-15,1971.7,1971.7,1964.2,1969.6,97.7872001
2022-08-15,1970.1,1970.1,1930.5,1932.2,151.047936
2022-08-15,1934.1,1937.9,1914.5,1921.4,355.885631
2022-08-15,1921.9,1927.1,1911.2,1921.7,49.27594732
2022-08-15,1921.2,1922.7,1893.7,1905.2,323.6053408
2022-08-15,1907.9,1914.6,1904.2,1908.2,29.0570835
2022-08-15,1908,1913.5,1905.8,1910.1,17.80230155
2022-08-15,1911.1,1914,1885.3,1900,399.9451849
2022-08-15,1900.2,1903.4,1894.7,1900.1,23.42890147
2022-08-15,1899,1905.6,1888.8,1889.2,34.47237483
2022-08-15,1891.4,1902.1,1876.5,1899.9,258.5403741
2022-08-15,1900,1907.1,1900,1903.9,95.71245851
2022-08-15,1903.5,1906.4,1901,1903.9,54.20220018
2022-08-15,1903.3,1906.1,1898.8,1899.9,19.86034558
2022-08-15,1899.7,1900,1889.9,1891.5,75.74498937
2022-08-15,1892.4,1896.1,1888.6,1896.1,57.8119676
2022-08-15,1897.2,1910.4,1896.1,1910.4,44.51813242
2022-08-15,1911.3,1911.3,1902.2,1905.2,12.34428242
2022-08-15,1905.2,1905.9,1897.4,1905.4,5.20362392
2022-08-15,1904.4,1906.2,1895.6,1895.6,47.10089261
2022-08-15,1895.4,1907.8,1895.2,1906.6,37.34139085
2022-08-15,1907.2,1911.3,1903.4,1903.4,5.13339238
2022-08-15,1903.6,1906.5,1900.4,1900.7,0.77575528
2022-08-15,1900.8,1902.2,1892,1898.4,10.16750434
2022-08-15,1897.9,1899.9,1886.3,1891,3.24003076
2022-08-15,1891.6,1896.2,1887.6,1891.9,1.59854268
2022-08-15,1893.5,1901.7,1892.8,1901.7,3.06677367
2022-08-15,1902.2,1904.7,1891.2,1895.1,0.66529427
2022-08-15,1895.6,1895.6,1874.3,1878.2,9.34246753
2022-08-15,1878,1899.9,1872.6,1898.7,41.76721025
2022-08-15,1898.7,1902.6,1897,1899.7,89.83006956
2022-08-15,1900.3,1907.6,1886.8,1890.1,208.2065029
2022-08-15,1891.8,1920.3,1889.2,1917,428.5940652
2022-08-15,1916.2,1916.2,1902.8,1903.4,33.19721915
2022-08-15,1903.8,1908.8,1901.1,1906.1,9.16126732
2022-08-15,1905.8,1912.7,1902.7,1906.5,1.21021477
2022-08-15,1907.2,1907.2,1899.1,1903.3,5.10175675
2022-08-15,1902.6,1906.2,1892.7,1898.7,4.45762972
2022-08-15,1897.4,1905.6,1896.4,1903.6,132.7556487
2022-08-15,1904.5,1912.2,1903.6,1911.8,3.8991396
2022-08-15,1911.3,1921.7,1908.5,1918.3,15.00772438
2022-08-15,1918.9,1920.4,1912.2,1912.2,13.96362487
2022-08-15,1909.7,1915.8,1909.7,1914.8,10.59036041
2022-08-15,1914.8,1918.2,1910.5,1914.8,41.31358754
2022-08-15,1914.4,1930.4,1912.5,1929.2,66.35513514
2022-08-15,1929.7,1932,1924.3,1927.4,6.47247401
2022-08-15,1924.1,1926.7,1910.4,1913.2,123.5667197
2022-08-15,1913.6,1913.6,1903.3,1904.9,100.5557329
2022-08-15,1904.3,1907.5,1898.8,1903.4,15.2284133
2022-08-15,1901.8,1902.2,1890.9,1896,24.16819785
2022-08-15,1896.2,1901.6,1895.7,1898.3,33.00948617
2022-08-15,1899,1899.5,1895.1,1897.2,2.45543482
2022-08-15,1897,1899.4,1894.9,1895.4,33.16556778
2022-08-15,1896.9,1899.3,1888.2,1897.8,1.84404626
2022-08-15,1898.2,1906.5,1894.9,1894.9,5.33596159
2022-08-15,1894.6,1897.7,1885.4,1891.6,11.22583998
2022-08-15,1890.6,1896.5,1888.4,1889.6,24.15033987
2022-08-15,1889.6,1898.7,1887.8,1898.5,87.21075555
2022-08-15,1899.2,1904.9,1899,1903.5,2.54486033
2022-08-15,1904.4,1906,1897.8,1898.5,18.61667791
2022-08-15,1901.8,1904.3,1893.9,1904.3,1.31399061
2022-08-15,1903.4,1905.9,1902,1903.3,0.38102824
2022-08-15,1903.9,1918,1900.6,1912,46.51355242
2022-08-15,1911.2,1911.2,1904.6,1908,0.17576194
2022-08-15,1909.2,1909.2,1898.9,1902.6,2.41714825
2022-08-15,1903.8,1916.2,1898.9,1916,93.11339
2022-08-15,1914.2,1917.1,1909,1910.4,4.74650187
2022-08-15,1910.6,1913,1905.6,1905.6,1.28194952
2022-08-15,1904.8,1905.3,1896,1896.3,4.03005804
2022-08-15,1895.9,1895.9,1877.1,1878.7,7.39484974
2022-08-15,1879.3,1904,1879.2,1900.2,12.5448745
2022-08-15,1898.7,1909.9,1897.1,1908.4,4.11682743
2022-08-15,1907,1910.3,1899.5,1900.6,0.13218056
2022-08-16,1899.1,1904.5,1894.3,1898.1,20.97443503
2022-08-16,1896.6,1896.6,1881.2,1882.8,19.81801512
2022-08-16,1882.8,1896.3,1880.4,1894.1,12.90932664
2022-08-16,1895.9,1900.6,1893.5,1897.3,0.16121563
2022-08-16,1897.7,1909.8,1897.7,1909.2,76.83000708
2022-08-16,1910,1910.7,1904.8,1904.8,92.45501092
2022-08-16,1905.3,1914.6,1905.3,1911,9.58946705
2022-08-16,1912,1912,1897.4,1899.2,52.92483938
2022-08-16,1898.3,1907.9,1897,1905.3,1.91226645
2022-08-16,1905,1906.4,1900.9,1903.5,0.11979607
2022-08-16,1902.6,1905.1,1889.9,1889.9,4.49985135
2022-08-16,1889.1,1893.3,1888.2,1891.3,34.64831877
2022-08-16,1891.3,1891.3,1861.6,1863.7,95.85641221
2022-08-16,1866.6,1888.6,1865.4,1886.4,24.23613959
2022-08-16,1887.3,1890.6,1883.9,1886,3.69449987
2022-08-16,1886,1893.4,1884.6,1887.9,4.73025857
2022-08-16,1887.5,1892.4,1884.8,1886.8,4.18377988
2022-08-16,1887.6,1887.6,1874.8,1874.8,4.73467334
2022-08-16,1876,1876.2,1867.7,1871.2,7.21736368
2022-08-16,1870.5,1876.4,1870.5,1872.2,2.88300407
2022-08-16,1871.6,1871.6,1864.4,1864.8,2.96818615
2022-08-16,1864.5,1870.9,1857.5,1870.9,81.20249071
2022-08-16,1869.6,1871.7,1861.9,1864.6,8.89312493
2022-08-16,1864.3,1875.9,1860.2,1871.6,0.22857563
2022-08-16,1870.8,1878.1,1869.3,1873.8,12.74138759
2022-08-16,1873.4,1879.6,1873.4,1877.8,2.496512
2022-08-16,1877.2,1884.7,1875.1,1883.5,50.35112595
2022-08-16,1883.9,1886.1,1879.8,1879.8,24.37250101
2022-08-16,1880.4,1882.6,1876.2,1879.3,0.29381705
2022-08-16,1878.4,1880.9,1875.4,1879.1,0.33295054
2022-08-16,1878.1,1884.3,1875.2,1875.2,4.83347101
2022-08-16,1875.5,1884.2,1875.5,1884.2,3.74309261
2022-08-16,1885.8,1887.1,1880.4,1881.6,1.42422816
2022-08-16,1881.2,1882.5,1877.1,1882.1,5.91809546
2022-08-16,1881.4,1883.1,1878.8,1878.8,1.9283854
2022-08-16,1878.9,1882.5,1875,1880.8,24.09319027
2022-08-16,1880.1,1894.1,1879.3,1888.7,39.43398405
2022-08-16,1887.8,1897,1887,1891.2,11.99993302
2022-08-16,1891.9,1896,1889,1896,4.33016727
2022-08-16,1898.2,1898.2,1892.4,1893,0.11616037
2022-08-16,1893.2,1896.5,1891.2,1891.8,0.50201854
2022-08-16,1892,1895.2,1892,1892.7,0.12456791
2022-08-16,1891.4,1895.6,1891.4,1892.9,0.44313076
2022-08-16,1893,1893.4,1887.5,1889,1.12658844
2022-08-16,1888.6,1909.8,1888,1905.3,10.06934427
2022-08-16,1905.8,1913,1899.8,1899.8,7.88717753
2022-08-16,1900.5,1906.9,1900.5,1904.7,0.91922318
2022-08-16,1904.9,1909,1902.8,1907.3,0.2427144
2022-08-16,1907.3,1913.9,1907.3,1910.4,6.7461313
2022-08-16,1910.5,1913,1906.2,1906.8,3.30613959
2022-08-16,1906.8,1907.8,1895.6,1896.1,1.11707023
2022-08-16,1895.7,1897.2,1884.9,1889.4,2.51167824
2022-08-16,1890.4,1894.3,1887.8,1893.2,3.7561344
2022-08-16,1894,1894,1887.5,1888.4,4.89661902
2022-08-16,1888,1901.7,1880.2,1887.1,5.20157507
2022-08-16,1887.8,1887.8,1875.3,1881.8,18.39790462
2022-08-16,1881,1882.8,1874.2,1874.4,14.73160825
2022-08-16,1871.2,1884.1,1868,1876.1,8.93565857
2022-08-16,1876.2,1877,1864,1874.5,52.35345792
2022-08-16,1874.2,1877.3,1871.7,1874.5,4.74590574
2022-08-16,1875,1881.2,1869.6,1878.8,0.56626399
2022-08-16,1879.3,1886.1,1878.4,1883.4,1.32676099
2022-08-16,1883.4,1887.9,1883,1887,45.79135648
2022-08-16,1887,1889.9,1884.9,1888,0.19685269
2022-08-16,1886.9,1888.7,1881.8,1885.1,2.98319276
2022-08-16,1884.3,1887,1880.3,1881.4,4.77858437
2022-08-16,1881,1883.2,1868.2,1868.2,3.20243733
2022-08-16,1868.9,1883.1,1866.7,1878.2,2.75298154
2022-08-16,1878.7,1884.7,1878.1,1879.1,1.2088184
2022-08-16,1878.7,1881.3,1871.2,1871.2,0.39265892
2022-08-16,1872.8,1883.7,1870.9,1876,3.81895906
2022-08-16,1877.4,1880,1874.8,1878,2.56347121
2022-08-16,1877,1896.5,1877,1889.4,201.6730823
2022-08-16,1889.3,1897.8,1883.9,1886.5,4.38585455
2022-08-16,1887.4,1887.4,1863.7,1868.3,62.60241116
2022-08-16,1866.7,1874.7,1853.3,1870.6,16.75605072
2022-08-16,1869.2,1877.3,1867.4,1874.4,5.05112838
2022-08-16,1873.4,1879.9,1871.6,1877,5.81532244
2022-08-16,1879.2,1880.3,1872.6,1874.1,2.3497643
2022-08-16,1874.6,1880,1874.6,1879.8,25.52324277
2022-08-16,1879.6,1883.8,1875.2,1882.7,63.51798624
2022-08-16,1880.6,1881.5,1878.4,1880.7,1.38598573
2022-08-16,1880.3,1886.4,1879.8,1880.8,4.30964297
2022-08-16,1880.4,1885.7,1877.6,1884,5.43165689
2022-08-16,1884.7,1886.1,1881.8,1882,0.11990488
2022-08-16,1882,1882,1873.8,1881,1.81426373
2022-08-16,1880.2,1882,1876.4,1877.1,0.74395039
2022-08-16,1877.4,1880.3,1874.6,1880,11.07216133
2022-08-16,1879,1880.1,1872.3,1876.7,0.5738731
2022-08-16,1877,1877,1870.8,1874.2,0.2162645
2022-08-16,1874.2,1874.5,1867.5,1874.3,12.410319
2022-08-16,1876,1876.7,1870.8,1870.8,0.1445347
2022-08-16,1872.4,1879.2,1869,1874.4,0.19837957
2022-08-16,1875.4,1879,1872.1,1873.5,0.20023938
2022-08-16,1873.8,1877.8,1870.3,1874.1,0.19926732
2022-08-16,1874.2,1881,1873.4,1876.2,0.53885301
2022-08-17,1877.3,1887,1875.3,1884.2,4.14378987
2022-08-17,1886,1892.5,1877.6,1881.6,6.17914102
2022-08-17,1881.6,1899.6,1880.3,1896,48.61187958
2022-08-17,1896.4,1898.2,1893.4,1895.4,2.52901037
2022-08-17,1896.4,1897.2,1890.6,1891.4,6.60871179
2022-08-17,1890.6,1895.4,1888.8,1894.4,1.27011245
2022-08-17,1895,1897.5,1886.8,1888.3,12.91184515
2022-08-17,1890.5,1890.5,1887.1,1887.4,9.16276336
2022-08-17,1888.5,1888.5,1882.4,1884.3,10.62932208
2022-08-17,1884.7,1885.9,1881.6,1885.6,0.15771092
2022-08-17,1884.2,1904.7,1884.2,1901.6,14.82552146
2022-08-17,1901.4,1903.2,1893,1893,3.22162302
2022-08-17,1894.3,1900.9,1893.2,1899.7,2.22649667
2022-08-17,1902.3,1902.3,1895.6,1898.6,6.85693744
2022-08-17,1897.9,1901.4,1896.1,1896.9,2.71061964
2022-08-17,1897.4,1898.7,1894.9,1896.2,2.37013115
2022-08-17,1896.4,1899.1,1895.7,1895.9,0.20874328
2022-08-17,1896.4,1899.2,1896,1897.6,0.18495551
2022-08-17,1898.2,1902.6,1895.9,1898.4,0.32161235
2022-08-17,1898,1904.8,1898,1900.5,6.25187105
2022-08-17,1900.4,1910,1899.5,1906.5,13.48742301
2022-08-17,1906.3,1913.7,1903.2,1911.2,28.34068677
2022-08-17,1911.9,1920,1909,1915.8,14.84879602
2022-08-17,1915.1,1925.2,1915.1,1924.7,32.91453205
2022-08-17,1924.7,1948.2,1923.9,1941,556.488619
2022-08-17,1942.1,1947.6,1940,1947,7.4329871
2022-08-17,1948.1,1955.8,1943.8,1953.2,23.84490185
2022-08-17,1953.9,1954.8,1947.8,1952.7,5.82708289
2022-08-17,1951.8,1954.4,1941.3,1944,28.1780748
2022-08-17,1943.4,1948,1909.8,1912.6,125.4296511
2022-08-17,1914.1,1914.1,1887.7,1891.2,99.10011369
2022-08-17,1890.4,1901.7,1889.4,1891.2,2.39516256
2022-08-17,1890,1897.2,1884.2,1895.4,16.5328017
2022-08-17,1894.1,1902,1888.4,1889.4,10.54701941
2022-08-17,1889.7,1894.8,1888.7,1891.2,21.03418434
2022-08-17,1890.3,1890.9,1880.2,1883.5,22.31094879
2022-08-17,1883.6,1888,1883.3,1886.6,59.13263341
2022-08-17,1886.7,1891.8,1882.2,1891,2.11763752
2022-08-17,1892,1896,1889.8,1891.4,0.55433729
2022-08-17,1890.5,1891.7,1886.5,1890.1,43.80750955
2022-08-17,1889,1889.2,1875.2,1875.2,6.02564966
2022-08-17,1875.2,1881.1,1872.6,1879.6,13.50730269
2022-08-17,1880.1,1882.4,1874,1875.1,14.37593986
2022-08-17,1875.4,1879,1868.8,1879,21.13354579
2022-08-17,1878.6,1882.2,1877.4,1881.2,3.80823176
2022-08-17,1881.6,1884,1875.7,1876.7,9.60517536
2022-08-17,1877.1,1878.7,1871.8,1874.8,0.99626059
2022-08-17,1873.9,1877.1,1872.9,1876,3.05241055
2022-08-17,1876.2,1878,1871.4,1872.9,1.67084222
2022-08-17,1872.1,1872.1,1859.3,1862.9,13.86410827
2022-08-17,1864.2,1884.5,1858.7,1879.2,157.1150107
2022-08-17,1880.5,1880.9,1870.4,1873.1,12.76928068
2022-08-17,1873,1873,1857.2,1862.1,11.60701572
2022-08-17,1860.9,1866.2,1855.9,1861.8,3.4057961
