,timestamp,open,close,high,low,tx amt,tx vol
4,11/14/2022,1193.29,1259.83,1261.58,1175.44,9642.264881,11738091.037147762
3,11/14/2022,1259.73,1252.3,1275.59,1252,6159.38178371,7766199.4683016334
2,11/14/2022,1252.41,1245.59,1290.86,1235.79,9339.02199799,11743388.7290044461
1,11/14/2022,1245.71,1215.8,1249.46,1210.1,9915.77611582,12221516.2174917632
0,11/14/2022,1215.94,1242.9,1250,1210.32,7475.35050687,9169979.8565333446
5,11/15/2022,1242.91,1256.91,1266.23,1236.45,5684.8472332,7131452.793418601
4,11/15/2022,1256.89,1266.51,1273.04,1247.59,5787.70887871,7302575.6472121023
3,11/15/2022,1266.51,1260.36,1279,1255.01,7473.9351712,9456730.177046675
2,11/15/2022,1260.36,1264.4,1290,1257.81,10561.1907899,13430202.733322025
1,11/15/2022,1264.39,1256.43,1274.33,1232.99,18160.01915006,22776849.7465008032
0,11/15/2022,1256.75,1253.22,1266,1240.56,11675.0300332,14592093.076186608
5,11/16/2022,1253.3,1264.76,1268.69,1248.04,9599.2779212,12077261.887884408
4,11/16/2022,1264.75,1245.69,1265.28,1243.31,8098.6025233,10146093.77448744
3,11/16/2022,1245.45,1222.33,1254.39,1216.91,12992.3714125,16044566.5149507996
2,11/16/2022,1222.51,1192.66,1232,1187.53,20877.42173638,25328742.501260702
1,11/16/2022,1192.64,1208.91,1222.79,1187.25,14207.2186878,17156222.398882075
0,11/16/2022,1208.91,1216.23,1221.4,1200.03,6788.0280409,8220603.384579466
5,11/17/2022,1216.41,1204,1228.13,1202.14,7863.0467772,9566869.535835278
4,11/17/2022,1204.25,1204.45,1216.38,1193.24,9050.2552485,10902278.203641527
3,11/17/2022,1204.52,1203.66,1208.17,1182.7,8546.2954991,10224214.464159537
2,11/17/2022,1203.66,1192.61,1217.16,1184.35,13299.5662925,15926460.533036932
1,11/17/2022,1192.61,1202.42,1217.14,1189,17747.2356504,21450996.018938668
0,11/17/2022,1202.5,1200.37,1210.2,1196.84,7086.2393879,8529955.180705821
5,11/18/2022,1200.47,1219.91,1234.27,1199.24,8570.6170623,10424568.887699831
4,11/18/2022,1219.91,1214.46,1224.14,1212.91,3273.1820377,3988559.938150371
3,11/18/2022,1214.43,1217.31,1225.92,1205,4641.68050495,5641893.2611713085
2,11/18/2022,1217.31,1211.05,1226.75,1207.13,7437.5681441,9046478.223362164
1,11/18/2022,1211.06,1209.47,1214.5,1200.87,8251.7273757,9951361.882010924
0,11/18/2022,1209.67,1212.71,1215,1206.03,4114.310628,4980909.46093986
5,11/19/2022,1212.72,1208.31,1213.46,1201.31,4692.8530797,5666631.41729897
4,11/19/2022,1208.58,1206.78,1209.73,1197.33,5251.6862876,6327169.98238493
3,11/19/2022,1206.73,1211.31,1212.25,1204.03,4252.3198819,5139833.657903616
2,11/19/2022,1211.36,1209.58,1212,1205.76,2946.8441754,3561948.982485598
1,11/19/2022,1209.58,1208.68,1211.8,1207.2,3623.7113922,4381725.104036573
0,11/19/2022,1208.68,1217.66,1232.73,1208.68,10417.37513373,12709667.14191207
5,11/20/2022,1217.59,1218.78,1226.58,1215.52,4758.5335989,5806912.492312021
4,11/20/2022,1218.83,1220.14,1223,1217.81,2266.1271451,2763906.89089194
3,11/20/2022,1220.14,1167.54,1220.55,1161.81,14792.37538422,17639654.1625539243
2,11/20/2022,1167.39,1177.32,1181.51,1153.74,12977.57616432,15196361.7977946894
1,11/20/2022,1177.33,1185.29,1189.91,1169.53,7129.20092155,8389447.182886431
0,11/20/2022,1185.35,1142.48,1186.51,1133.23,15009.10899578,17317704.1358798518
5,11/21/2022,1142.48,1125.41,1144.18,1111,17177.5181519,19364304.516365316
4,11/21/2022,1125.26,1123.33,1139.23,1117,12177.2392858,13770374.13179693
3,11/21/2022,1123.35,1124.93,1130.93,1106.11,15860.62825115,17783687.6851001195
2,11/21/2022,1124.93,1130.56,1146.51,1115.31,14435.52372161,16353890.4762351764
1,11/21/2022,1130.57,1091.26,1133,1080,29002.875496,32001040.382364798
0,11/21/2022,1091.35,1107.35,1122.5,1082.48,18951.97273613,20907243.4981921475
5,11/22/2022,1107.47,1104.36,1117.27,1097,11704.21939467,12947060.970078829
4,11/22/2022,1104.29,1093.46,1107.1,1080.43,14231.7883185,15584270.630656551
3,11/22/2022,1093.5,1085.71,1094.98,1075,16720.5021743,18161413.025757728
2,11/22/2022,1085.61,1135.27,1142.1,1079.5,30281.6774586,33739596.760549336
1,11/22/2022,1135.27,1127.34,1142.73,1113.66,22760.4266413,25686918.337598442
0,11/22/2022,1127.34,1139.19,1141.48,1122.93,13683.75286525,15493320.476616944
5,11/23/2022,1139.5,1170.66,1171.18,1127.8,17106.8954338,19671018.066650475
4,11/23/2022,1170.72,1166.64,1171.29,1157.35,11631.9582554,13528989.173012667
3,11/23/2022,1166.62,1174.95,1181,1160.66,11885.4742093,13890829.895368563
2,11/23/2022,1175,1161,1177.98,1154,10529.8909741,12268638.972159051
1,11/23/2022,1161.05,1169.1,1189.47,1149.99,20151.95353688,23438368.026549573
0,11/23/2022,1169.02,1184.78,1190.82,1162.8,12983.91632604,15279562.4780739882
5,11/24/2022,1184.53,1201.73,1209.83,1180.29,19892.2940221,23736089.201743184
4,11/24/2022,1201.73,1206.77,1217.44,1198.8,9638.6634092,11629870.540241564
3,11/24/2022,1206.6,1195.85,1208.15,1191.51,12167.03535592,14586192.8921659835
2,11/24/2022,1195.86,1195.08,1204,1186.2,10769.0794541,12876542.528547513
1,11/24/2022,1195.08,1203.07,1208.34,1192.71,10140.6097657,12178563.026978912
0,11/24/2022,1203.08,1203.98,1206.04,1194.01,6938.8135142,8329348.12240104
5,11/25/2022,1203.81,1186.1,1204.72,1181.19,9730.6292803,11591842.090682941
4,11/25/2022,1186.1,1185.33,1187.73,1171.45,12794.1087595,15082326.972653673
3,11/25/2022,1185.08,1193.21,1198.56,1175.94,9416.34537887,11170225.6474185454
2,11/25/2022,1193.33,1189.87,1199.99,1181.43,11808.0449851,14061550.774913175
1,11/25/2022,1189.86,1197.17,1198.99,1183.02,8110.2628392,9658133.66789124
0,11/25/2022,1197.05,1198.99,1207,1195.77,6941.16946039,8334044.8937175943
5,11/26/2022,1199,1215.63,1228.49,1196.68,12220.50057216,14872167.126492784
4,11/26/2022,1215.64,1219.22,1225.83,1212.29,7376.1599839,8990318.98728325
3,11/26/2022,1219.13,1221.76,1227.98,1215.02,8333.6346163,10170718.162896705
2,11/26/2022,1221.77,1211.09,1234.96,1206.1,9894.1596614,12054873.993287075
1,11/26/2022,1211.09,1207.43,1215.28,1201.94,6654.53267109,8048463.1854454288
0,11/26/2022,1207.44,1205.18,1212.8,1196.02,5192.3819769,6258705.182422007
5,11/27/2022,1205.55,1216.34,1218.22,1204.46,5064.7597666,6139252.735120924
4,11/27/2022,1216.34,1217.1,1223.07,1215.15,4528.925868,5520666.308860496
3,11/27/2022,1217.11,1215.35,1221.11,1209.49,7354.8607064,8931253.487255781
2,11/27/2022,1215.36,1218.11,1219.77,1207.91,5620.7791362,6823778.788653012
1,11/27/2022,1218.17,1213.14,1220.7,1211.38,4634.3428056,5634877.786729512
0,11/27/2022,1213.14,1193.7,1218.35,1188.16,9031.01211912,10879819.473622811
5,11/28/2022,1193.77,1172.44,1199.05,1158.51,19789.35668588,23225493.4581456963
4,11/28/2022,1172.45,1174.18,1178.76,1166.51,8680.8167633,10173497.382930943
3,11/28/2022,1174.14,1170.5,1176.56,1163.99,7757.8653388,9087042.408804441
2,11/28/2022,1170.51,1163.47,1181.88,1155,15697.4024169,18361312.213428954
1,11/28/2022,1163.47,1171.56,1184.11,1150.91,10248.10022197,11989844.8545466581
0,11/28/2022,1171.62,1167.67,1176.02,1166.16,7822.08698926,9158839.0900475124
5,11/29/2022,1167.68,1184.75,1190,1158.55,9634.7665044,11318982.506071078
4,11/29/2022,1184.75,1206.93,1214.69,1184.33,15804.09166979,19002028.8413767261
3,11/29/2022,1206.96,1216.84,1222.97,1205.21,15248.4027554,18536319.055633308
2,11/29/2022,1216.98,1208.59,1218.64,1202.12,10377.4645549,12568732.306755094
1,11/29/2022,1208.59,1215.36,1220.39,1203.01,7729.1422537,9359728.364875419
0,11/29/2022,1215.35,1216.42,1228,1215.35,7129.36786728,8700501.3262262492
5,11/30/2022,1216.43,1264.97,1282.38,1212.9,23878.48056753,30189710.0098959056
4,11/30/2022,1264.97,1272.64,1274.59,1264.97,5913.2958872,7506924.896459455
3,11/30/2022,1272.64,1266.53,1276.7,1261.1,6363.5000001,8069452.511692942
2,11/30/2022,1266.73,1267.38,1272.4,1256.31,9284.644491,11740508.212857228
1,11/30/2022,1267.39,1286.54,1300,1257.71,18020.94301521,23042506.6093087455
0,11/30/2022,1286.91,1294.6,1309.99,1285.12,16969.49018628,21990990.8865523352
5,12/01/2022,1294.38,1288.02,1296.01,1281.22,9624.5098232,12407005.580399585
4,12/01/2022,1288.02,1278.76,1289.23,1275.7,5742.2335833,7371412.836889348
3,12/01/2022,1278.61,1283.11,1286.02,1277.41,6349.6502183,8136419.992762581
2,12/01/2022,1283.1,1271.4,1300,1262.96,12565.36810686,16086217.8763810126
1,12/01/2022,1271.41,1275.72,1278.58,1265.8,5634.5571106,7175528.599955678
0,12/01/2022,1275.72,1276.3,1282.44,1267.05,4411.3614334,5626981.665909059
5,12/02/2022,1276.3,1271.55,1284.4,1265.37,6219.1705126,7928964.150321353
4,12/02/2022,1271.55,1275.73,1278.53,1268.03,4463.4262636,5683100.249727095
3,12/02/2022,1275.74,1288.82,1294.08,1273.75,6655.42274311,8532419.5338946219
2,12/02/2022,1288.82,1278.81,1297.28,1268.35,14686.7589366,18823669.997156271
1,12/02/2022,1278.8,1287.36,1288.06,1274.12,5195.0630989,6654209.166435275
0,12/02/2022,1287.45,1295.72,1296.59,1286.64,5511.6022325,7117737.776198616
5,12/03/2022,1295.51,1285.89,1306,1282,7733.78960462,9986036.8331442052
4,12/03/2022,1285.89,1276.04,1290.24,1273.22,4902.88846996,6290808.0512226478
3,12/03/2022,1276.04,1269.7,1276.99,1261.2,6691.44031119,8501360.4464213373
2,12/03/2022,1269.78,1271.07,1275.29,1266.45,3812.2214069,4844995.155496852
1,12/03/2022,1271.08,1266.25,1271.66,1262.7,3579.8282063,4539546.085097739
0,12/03/2022,1266.24,1240.68,1266.78,1237,10065.50308793,12591807.8098428173
5,12/04/2022,1240.69,1256.98,1264.14,1240.3,3168.6539652,3976046.860121873
4,12/04/2022,1257.04,1256.81,1267.19,1253.68,2688.11425435,3388914.885571683
3,12/04/2022,1256.81,1255.08,1263.53,1251.89,2308.8050365,2903255.581473405
2,12/04/2022,1255.34,1259.72,1262.44,1250,4575.9061875,5749239.363251558
1,12/04/2022,1259.73,1278.78,1282.32,1256.68,10493.69105338,13339455.166455462
0,12/04/2022,1278.72,1279.35,1286.03,1271.42,5431.8661644,6941587.094370064
5,12/05/2022,1279.34,1290.89,1297.7,1276.63,10498.008837,13548108.166593697
4,12/05/2022,1291.02,1297.24,1304.65,1289.77,8394.4624966,10886891.930760236
3,12/05/2022,1297.25,1295.14,1305.48,1291.44,14786.1586377,19219231.215230371
2,12/05/2022,1295.15,1266.27,1295.84,1257.05,7719.322512,9848645.367993284
1,12/05/2022,1266.27,1253.87,1270.19,1246.91,10430.5362066,13140556.178165332
0,12/05/2022,1253.87,1259.46,1262.1,1251.95,6690.1760009,8415307.304425822
5,12/06/2022,1259.46,1261.63,1270,1259.46,5781.5839818,7312174.070240808
4,12/06/2022,1261.63,1260.39,1263.16,1254.47,5460.0491716,6879299.80293277
3,12/06/2022,1260.39,1256.18,1265.04,1243,8767.5120406,11003275.352867206
2,12/06/2022,1256.19,1254.45,1262.3,1245,6546.4583918,8213890.837777109
1,12/06/2022,1254.65,1250.12,1259.5,1242.44,6256.7669922,7821851.187486286
0,12/06/2022,1250.12,1271.16,1274.56,1247.77,7918.1994874,9991484.101691972
5,12/07/2022,1271.17,1262.2,1277.36,1258.92,6987.3508898,8852081.215729281
4,12/07/2022,1262.19,1224.36,1264.7,1220.05,10520.9020907,13110375.892573296
3,12/07/2022,1224.67,1225.16,1230.89,1219.26,3943.6952278,4838639.317675538
2,12/07/2022,1225.14,1233.92,1241.76,1221,5119.24872829,6303781.8707253843
1,12/07/2022,1233.93,1232.14,1237.77,1227.21,3170.9942726,3905385.310956001
0,12/07/2022,1232.14,1231.16,1234.9,1223,2963.1256266,3646310.858099654
5,12/08/2022,1231.32,1231.67,1239.29,1222.2,4156.73832159,5114342.8926637626
4,12/08/2022,1231.67,1232.49,1235.98,1224.78,2126.1770052,2614892.532462932
3,12/08/2022,1232.5,1240.31,1245,1228.11,5331.1836073,6581433.718921785
2,12/08/2022,1240.59,1249.85,1253.38,1236.24,7125.6237457,8873842.372158053
1,12/08/2022,1249.86,1283.63,1292.12,1248.75,12383.85385523,15724075.278467268
0,12/08/2022,1283.62,1279.97,1286.32,1275.8,3850.4858191,4932440.60545124
5,12/09/2022,1279.97,1283.8,1290,1273,4057.05043335,5198288.3548638985
4,12/09/2022,1283.95,1282.41,1285.43,1277.57,1678.03994863,2149538.6589826887
3,12/09/2022,1282.41,1287.74,1292.15,1278.24,4501.44915,5780371.087956567
2,12/09/2022,1287.74,1277.45,1296.64,1261.92,8955.3227888,11441355.8251874388
1,12/09/2022,1277.45,1268.62,1278.19,1264,4741.0668555,6027399.448161961
0,12/09/2022,1268.84,1263,1269.18,1255.7,4504.36651452,5684718.6355627846
5,12/10/2022,1262.96,1265.37,1268.67,1261.73,2315.3758599,2928700.567248558
4,12/10/2022,1265.38,1264.73,1266.83,1262.71,1192.1443026,1507988.427083527
3,12/10/2022,1264.74,1266.27,1267.74,1259.8,2519.1456521,3185024.944462611
2,12/10/2022,1266.28,1278.33,1279.09,1263.57,3423.3687475,4351079.265367373
1,12/10/2022,1278.34,1272.12,1283.48,1266.63,3580.686418,4561092.117191411
0,12/10/2022,1272.12,1266.46,1273.73,1261.92,2148.1406357,2724425.465329735
5,12/11/2022,1266.47,1272.52,1273.09,1265.34,1663.22549974,2111576.0905674314
4,12/11/2022,1272.53,1276.35,1277.96,1272.29,1904.0846967,2427238.172808872
3,12/11/2022,1276.35,1273.45,1277,1270.8,1118.4815804,1423861.653414309
2,12/11/2022,1273.45,1273.46,1275.96,1268.98,1784.5437741,2270862.181897582
1,12/11/2022,1273.46,1274.45,1285,1271.05,2994.5082408,3823324.617340352
0,12/11/2022,1274.46,1263.14,1274.6,1256.04,4405.3791721,5570525.181151536
5,12/12/2022,1263.14,1243.94,1263.14,1241.1,7202.46104203,9012399.1022227701
4,12/12/2022,1243.94,1246.41,1248.09,1240.83,3070.748223,3825267.631125637
3,12/12/2022,1246.49,1254.45,1257.19,1242.03,3925.2009824,4907166.587925743
2,12/12/2022,1254.45,1249,1256.27,1243.7,5281.4621715,6603362.607802095
1,12/12/2022,1249.19,1254.61,1256.28,1248.82,2719.23057569,3407176.7681081593
0,12/12/2022,1254.61,1275.37,1278.69,1253.79,7897.36762194,10027827.6330822576
5,12/13/2022,1275.38,1269.52,1278.05,1265.97,3261.6044375,4143164.83055726
4,12/13/2022,1269.52,1266.49,1274.7,1255.6,5899.1549516,7477323.363243701
3,12/13/2022,1266.49,1286.84,1289,1263.93,7916.2094667,10095111.136660361
2,12/13/2022,1286.84,1323.67,1346.46,1286.57,23132.25037119,30566865.1192793106
1,12/13/2022,1323.89,1316.5,1328.72,1304.79,8364.53961862,11028709.6252399767
0,12/13/2022,1316.5,1320.95,1323.78,1311.76,3801.9187056,5013359.670865019
5,12/14/2022,1320.9,1320.12,1326.81,1317.04,4746.4998594,6271701.52438026
4,12/14/2022,1319.95,1322.71,1324.99,1316.01,2482.0719127,3279065.025103006
3,12/14/2022,1322.71,1326.32,1328.8,1319.32,5781.1789639,7651729.402791212
2,12/14/2022,1326.33,1337.94,1344.37,1325.05,7669.2624005,10232758.19574057
1,12/14/2022,1338.14,1307.35,1353,1301.12,20809.88889967,27605891.5216845852
0,12/14/2022,1307.43,1307.35,1318.11,1301.66,7904.7220529,10356990.614949481
5,12/15/2022,1307.53,1292,1311.07,1281.56,7468.34631155,9666873.0088374695
4,12/15/2022,1292,1287.09,1292.79,1286.6,2454.5548104,3167255.343584558
3,12/15/2022,1287.1,1291.08,1291.23,1282.8,2748.3044743,3536933.749723987
2,12/15/2022,1290.97,1270.2,1290.99,1263.54,8426.68675229,10752105.3462804788
1,12/15/2022,1270.2,1274.97,1275.9,1263.99,4669.3237153,5933455.993142724
0,12/15/2022,1274.98,1266.51,1275.36,1258.6,4664.1889114,5906052.616128586
5,12/16/2022,1266.61,1271.67,1273.6,1265.73,3990.1161382,5069928.728523737
4,12/16/2022,1271.68,1277.93,1279.87,1266.97,3705.2245963,4714293.153994552
3,12/16/2022,1277.9,1213.16,1279.7,1205.61,17133.91192204,21092747.2397784243
2,12/16/2022,1213.15,1203.8,1218.24,1194.05,7033.6368429,8499644.009656005
1,12/16/2022,1203.8,1202.96,1204.61,1180.4,7368.94986006,8799640.418703485
0,12/16/2022,1202.96,1166.77,1212.16,1155.62,13913.34487639,16387172.3302957738
5,12/17/2022,1167,1175.12,1178.99,1162.13,4432.8004554,5191743.604005236
4,12/17/2022,1175.12,1183.74,1185.34,1173.54,3907.9766632,4606138.126188513
3,12/17/2022,1183.74,1180.01,1188.45,1174.16,4050.1712825,4782020.818152432
2,12/17/2022,1180.05,1180.17,1182.84,1174.49,3823.4939501,4507456.127258724
1,12/17/2022,1180.17,1176.84,1180.23,1171,2999.5668799,3528819.824234651
0,12/17/2022,1176.74,1187.14,1190.21,1175.43,4082.4028843,4830202.719546641
5,12/18/2022,1187.14,1187.73,1188.5,1180.18,2599.0176784,3078667.131220637
4,12/18/2022,1187.73,1186.75,1197,1182.95,3695.2361286,4398214.602237695
3,12/18/2022,1186.74,1182.42,1188.35,1172.3,5241.05215668,6189435.3203968072
2,12/18/2022,1182.37,1174.46,1183.95,1173.68,2431.9857868,2864917.900737229
1,12/18/2022,1174.24,1183.49,1190.39,1174.07,4868.4023808,5750717.43381488
0,12/18/2022,1183.49,1182.94,1194,1180.5,3679.61056345,4368422.314276801
5,12/19/2022,1182.94,1179.33,1195.17,1174.02,5626.7381243,6664113.165978893
4,12/19/2022,1179.32,1180.24,1184.39,1177.47,1994.2245914,2354783.111802623
3,12/19/2022,1179.85,1183.14,1188.59,1179.41,2722.0632048,3222469.918261761
2,12/19/2022,1183.14,1179.68,1188.99,1177.44,5158.110556,6105225.776263264
1,12/19/2022,1179.69,1171.01,1182.45,1165.04,7783.6673989,9127853.762593136
0,12/19/2022,1171.01,1167.69,1181.32,1150.01,6369.94650363,7435043.1450773923
5,12/20/2022,1167.89,1192.59,1198.55,1163.1,8169.943107,9674101.118965828
4,12/20/2022,1192.59,1208.37,1215,1190.64,5501.7452503,6638974.007156764
3,12/20/2022,1208.36,1212.62,1218.53,1205.96,3752.5858052,4543099.164876401
2,12/20/2022,1212.3,1217.22,1230,1204.38,8121.6631053,9875667.360323101
1,12/20/2022,1217.21,1216.65,1218.19,1205.2,4114.9585623,4986787.7637793
0,12/20/2022,1216.65,1217.36,1220.85,1211.63,2407.7742667,2929736.573198146
5,12/21/2022,1217.18,1210.02,1218.97,1205.98,2029.2406846,2457270.881716052
4,12/21/2022,1210.11,1211.02,1213.7,1202.87,1630.95725152,1971598.84477138
3,12/21/2022,1211.02,1216.92,1218.4,1207.19,2547.9344322,3090424.705449895
2,12/21/2022,1216.5,1215.4,1222.22,1206.27,3163.2043698,3840953.153618338
1,12/21/2022,1215.4,1208.61,1215.72,1206.87,1990.989977,2409841.533815366
0,12/21/2022,1208.62,1213.59,1214.47,1207.27,1918.22736136,2320917.2921844108
5,12/22/2022,1213.59,1214.13,1217.8,1211.61,1721.4737822,2091072.613757054
4,12/22/2022,1214.14,1213.57,1214.46,1209.72,1232.6606142,1494009.035449826
3,12/22/2022,1213.57,1217.07,1220.87,1211.59,2246.4705659,2732456.391432048
2,12/22/2022,1217.07,1187.02,1218.33,1184.99,9563.23862241,11492342.8229058513
1,12/22/2022,1187.02,1194.88,1194.94,1183.34,4725.3505879,5619963.204693822
0,12/22/2022,1194.88,1217.7,1237,1194.31,10805.37612653,13153444.223775357
5,12/23/2022,1217.69,1223.86,1228.81,1214.69,2439.0174398,2979956.149425501
4,12/23/2022,1223.86,1221.81,1224.81,1219.84,830.9640982,1015388.923749377
3,12/23/2022,1222,1222.6,1225.6,1215.78,2492.8714905,3045600.526944714
2,12/23/2022,1222.54,1218.78,1230.72,1212,7143.1518351,8713312.251254386
1,12/23/2022,1218.78,1220.01,1221.11,1215.83,2041.3584879,2487663.925969111
0,12/23/2022,1220.01,1219.8,1222.15,1215.97,1341.3333744,1635141.029576417
5,12/24/2022,1219.81,1218.77,1221.33,1215.25,803.8761145,979003.825790091
4,12/24/2022,1218.94,1220.2,1221,1214.45,1178.6838592,1435033.687987483
3,12/24/2022,1220.2,1219.29,1220.72,1216.58,641.7449381,782030.007039502
2,12/24/2022,1219.29,1219.06,1219.37,1217.33,693.2432627,844678.415581585
1,12/24/2022,1219.01,1223.59,1227.47,1217.7,2144.2626224,2620169.825409479
0,12/24/2022,1223.59,1220.46,1223.85,1218.04,1296.5033325,1583118.703501587
5,12/25/2022,1220.46,1221.31,1223.68,1219.69,4123.4565872,5038924.23262792
4,12/25/2022,1221.3,1219.95,1221.31,1216,1369.9275833,1670233.56978949
3,12/25/2022,1219.95,1217.65,1222,1217.24,853.9554525,1041335.236410826
2,12/25/2022,1217.55,1211.05,1219.02,1195,6695.15974769,8097159.7763785267
1,12/25/2022,1211.05,1209.54,1212.7,1196.1,3986.139819,4807721.431811641
0,12/25/2022,1209.41,1218.58,1223.44,1204.06,3979.9419098,4838590.19818197
5,12/26/2022,1218.58,1220.86,1223.79,1216.7,1682.1382672,2053038.580877985
4,12/26/2022,1220.87,1220.77,1223.42,1218.08,1549.3243164,1890935.233114516
3,12/26/2022,1220.78,1220.47,1223.22,1217.78,1558.3720412,1901872.132324332
2,12/26/2022,1220.52,1215.38,1220.76,1212,2474.1306982,3008755.083897232
1,12/26/2022,1215.38,1217.41,1220.09,1212.38,2488.6269837,3025124.888335182
0,12/26/2022,1217.42,1228.05,1230.94,1215.67,3154.3499426,3854382.58857915
5,12/27/2022,1228.32,1223.86,1234.3,1221.66,3602.94293728,4418263.2688901104
4,12/27/2022,1223.75,1222.26,1224.64,1220.53,1504.7846843,1840747.789250486
3,12/27/2022,1222.27,1219.23,1223.2,1215.54,5990.9149873,7303634.905566416
2,12/27/2022,1219.23,1211.33,1219.46,1206.38,8100.46000986,9834105.8849643592
1,12/27/2022,1211.33,1211.12,1212.81,1200,4830.859963,5835807.914625511
0,12/27/2022,1211.12,1211.53,1214.37,1208.55,2020.368209,2447025.262525181
5,12/28/2022,1211.53,1197.88,1215.43,1186.72,6296.32965714,7561887.3830032138
4,12/28/2022,1197.78,1194.69,1199.38,1188.74,2693.3810439,3216591.912305475
3,12/28/2022,1194.68,1196.38,1198.26,1193.65,2761.6690673,3303146.850000198
2,12/28/2022,1196.38,1189.38,1208.35,1186.96,5942.0584089,7122945.847247875
1,12/28/2022,1189.25,1192.97,1201.43,1187.88,3931.2219947,4697902.13834964
0,12/28/2022,1192.97,1190.02,1195.08,1178.7,8876.5292022,10540444.359718393
5,12/29/2022,1190.08,1194.65,1195.45,1186.85,2888.4901505,3441116.591812479
4,12/29/2022,1194.65,1194.9,1198,1192.16,2051.1606968,2450382.613552142
3,12/29/2022,1194.91,1198.95,1202.6,1190.31,4541.2913077,5438001.112927342
2,12/29/2022,1198.96,1201.09,1206.02,1197.86,5448.4116326,6546226.637633581
1,12/29/2022,1201.09,1198.49,1202.9,1194.48,2391.9132505,2867596.097858202
0,12/29/2022,1198.5,1200.75,1204.29,1191.49,4098.0073148,4907284.662394565
5,12/30/2022,1200.69,1197.65,1202.22,1195.02,2374.2835831,2845260.932285201
4,12/30/2022,1197.66,1188.38,1197.92,1184.65,3929.1429852,4679195.411426139
3,12/30/2022,1188.39,1190.67,1194.7,1188.05,2799.667618,3334730.417702771
2,12/30/2022,1190.67,1195,1198.33,1181.58,4199.32756562,5001160.369650585
1,12/30/2022,1195,1194.88,1198.32,1192.7,2845.0585709,3400382.935733578
0,12/30/2022,1194.88,1199.92,1201.25,1194.87,3121.1946876,3741926.683695391
5,12/31/2022,1199.92,1194.46,1200.28,1193.61,1320.719046,1580593.37220774
4,12/31/2022,1194.35,1197.13,1197.3,1192.1,2259.7208658,2699998.549975254
3,12/31/2022,1197.14,1197.3,1200,1195.52,1560.5136768,1868659.576606687
2,12/31/2022,1197.3,1203.15,1208.33,1195.79,2749.8237328,3306830.72891322
1,12/31/2022,1203.04,1202.73,1205.55,1198.61,2087.0234256,2507545.1164789
0,12/31/2022,1202.74,1196.21,1203.74,1193.2,2126.0372203,2548612.30366709
5,01/01/2023,1196.21,1194.07,1196.76,1191.54,2286.48417938,2730700.2716404318
4,01/01/2023,1194.07,1195.31,1195.58,1191.2,1391.7500113,1661454.182952713
3,01/01/2023,1195.05,1196.21,1197.46,1193.81,994.4908288,1188944.131487906
2,01/01/2023,1196.22,1196.67,1198.2,1193.37,1074.1379057,1284708.479978105
1,01/01/2023,1196.67,1201.71,1204.45,1195.67,3055.9277378,3667282.501857251
0,01/01/2023,1201.71,1200.54,1204.8,1199.31,1628.9009645,1957668.439341661
5,01/02/2023,1200.36,1201.85,1203.69,1193,2508.9524059,3002913.457173857
4,01/02/2023,1201.99,1212.98,1218.5,1199.67,4058.6813496,4903258.264554408
3,01/02/2023,1213.16,1217.2,1223.3,1211.98,3759.7449791,4575825.936509051
2,01/02/2023,1217.2,1218.98,1220.77,1213.93,2565.1518465,3122458.959399416
1,01/02/2023,1218.98,1218.83,1219.64,1215.77,1494.5877626,1819970.698737292
0,01/02/2023,1218.83,1213.98,1222.57,1210.99,2578.86540911,3138162.1162165054
5,01/03/2023,1213.98,1215.66,1216.62,1211.46,2696.8407816,3275005.321390351
4,01/03/2023,1215.66,1216.69,1219.79,1213.29,1552.5727519,1888557.091519698
3,01/03/2023,1216.69,1214.85,1218.53,1213.98,2065.7542247,2512468.995257214
2,01/03/2023,1214.85,1211.81,1219.23,1206.51,3892.2333083,4719850.091237101
1,01/03/2023,1212.08,1209.62,1212.79,1205.12,2499.7354629,3020672.62398422
0,01/03/2023,1209.61,1214.68,1216.1,1209.61,2095.9567298,2540517.659929856
5,01/04/2023,1214.69,1251.03,1254.58,1212.98,11840.75741536,14647083.1300607709
4,01/04/2023,1251.04,1252.39,1254.66,1247.46,5040.5098455,6305328.025556021
3,01/04/2023,1252.3,1251.6,1260.97,1248.42,4778.00507262,5983043.1106568238
2,01/04/2023,1251.59,1256.01,1258.08,1243.6,6027.90361232,7544225.5184575512
1,01/04/2023,1256,1254.32,1270.8,1250.87,10716.22689184,13498017.2041384866
0,01/04/2023,1254.33,1256.87,1257.4,1245.93,3241.0808857,4059644.575220309
5,01/05/2023,1256.86,1252.82,1259.91,1252,3440.8603591,4316315.933005632
4,01/05/2023,1252.82,1251,1254.74,1247.77,1988.72708,2489895.832576685
3,01/05/2023,1251.01,1255.6,1255.69,1245.73,3173.8268222,3968172.560648541
2,01/05/2023,1255.6,1249.26,1255.86,1243.11,3493.15256585,4365038.016757082
1,01/05/2023,1249.23,1253.76,1254.98,1246.52,3002.4918585,3754357.149063423
0,01/05/2023,1253.76,1251.07,1254.41,1248.21,1855.5766419,2323549.158471873
5,01/06/2023,1251.45,1250.98,1258.32,1248.25,2433.2460067,3049135.602651075
4,01/06/2023,1250.99,1247.9,1252.18,1246.3,1989.2388704,2484111.208304353
3,01/06/2023,1247.9,1243.35,1250.3,1237,4384.1588262,5461806.843325332
