date,open,high,low,close,volume
2022-06-21,1123.5,1128.2,1113.8,1122.9,304.3078719
2022-06-21,1122.8,1135.3,1122.4,1130.7,170.3341442
2022-06-21,1130,1140.4,1123.2,1138.6,126.3888039
2022-06-21,1137,1140.4,1118.6,1126,132.0239943
2022-06-22,1123.1,1125.2,1105,1118.9,261.4229716
2022-06-22,1115.7,1125.9,1101.7,1102.9,269.8448487
2022-06-22,1101.7,1107.5,1095,1102.7,589.9819991
2022-06-22,1103.4,1106.5,1086.9,1088.2,236.3250818
2022-06-22,1089,1102.3,1085.9,1099.8,263.734172
2022-06-22,1099.8,1106.2,1093.3,1094.2,88.73358129
2022-06-22,1093.5,1098.4,1072.5,1078.5,521.2988658
2022-06-22,1078.4,1084.9,1066.9,1074.5,135.6105784
2022-06-22,1074.6,1081.8,1070.2,1081.7,61.8983093
2022-06-22,1082.2,1097.7,1079.9,1091.6,1118.674449
2022-06-22,1091.6,1095.3,1085.8,1089.8,107.1186984
2022-06-22,1089.8,1106,1088.8,1096.2,177.6887475
2022-06-22,1096.3,1097.3,1071.1,1082.2,369.4503209
2022-06-22,1083.1,1115,1076.2,1112.8,1355.586259
2022-06-22,1113.1,1125.4,1108.1,1110.4,1454.53503
2022-06-22,1109.7,1109.7,1075,1075.2,930.0036891
2022-06-22,1075,1079.2,1055,1079.2,1964.457063
2022-06-22,1078.9,1087.5,1072.9,1081.9,283.0314378
2022-06-22,1081.8,1088.2,1079.1,1081,85.51452195
2022-06-22,1081.4,1083.2,1062.1,1071.3,182.9490565
2022-06-22,1071.7,1074.1,1044,1049.9,727.9748193
2022-06-22,1049.2,1063,1046.1,1058.6,289.1993042
2022-06-22,1058.7,1065.5,1054.9,1061.8,92.90092612
2022-06-22,1061.5,1063.2,1048.4,1049.1,124.4406861
2022-06-23,1049.8,1084.2,1046.1,1078.6,292.601805
2022-06-23,1078.6,1098.1,1073.9,1084.6,220.2998193
2022-06-23,1085,1092.6,1082.8,1086.8,81.45860626
2022-06-23,1085.5,1086,1076,1076.2,105.4496976
2022-06-23,1076.4,1089.3,1072.9,1087.3,180.0286125
2022-06-23,1087.5,1092.3,1082.6,1085.3,30.5406693
2022-06-23,1085.5,1110,1082.9,1099.8,310.1550027
2022-06-23,1100.1,1105.8,1091.2,1091.8,304.8819406
2022-06-23,1091.2,1103,1091.2,1097.6,235.4871353
2022-06-23,1097.8,1115.9,1094,1111.5,579.0279387
2022-06-23,1111.8,1116,1109.3,1110.2,341.5607181
2022-06-23,1110.2,1110.8,1103.6,1106.5,156.9830019
2022-06-23,1106.8,1130.7,1106.5,1118.8,695.5858768
2022-06-23,1119.2,1123.8,1101.7,1108.8,349.8948509
2022-06-23,1108.4,1112.8,1101,1111.4,238.6224951
2022-06-23,1110.7,1111.9,1087.7,1094,632.3074098
2022-06-23,1094,1097.7,1088.1,1090.1,287.1965892
2022-06-23,1090.4,1097.9,1083.2,1093.4,253.6269544
2022-06-23,1093.6,1103.3,1089.8,1101.8,236.7062196
2022-06-23,1101.6,1128.3,1099.7,1126.9,526.9610544
2022-06-23,1127.2,1145.7,1120.5,1135.1,681.4024842
2022-06-23,1135.2,1137.2,1122.3,1122.6,107.8918343
2022-06-23,1122.5,1153.9,1121.6,1142.2,951.9468871
2022-06-23,1141.4,1150.9,1140.6,1144.5,93.49962144
2022-06-24,1144.4,1158.9,1141.3,1143.7,193.2320936
2022-06-24,1143.7,1164.8,1141.9,1151.7,209.3093715
2022-06-24,1151.6,1168,1149.4,1152,175.3580753
2022-06-24,1152.6,1159.9,1148.8,1150.5,71.6096928
2022-06-24,1150.5,1160.7,1145.8,1148.8,244.493694
2022-06-24,1148.4,1155.9,1138.2,1140.4,251.1426626
2022-06-24,1140.9,1143.6,1133,1136.6,256.9444015
2022-06-24,1136.2,1157.3,1131.8,1149.2,504.8007841
2022-06-24,1148.8,1162,1148.4,1159.3,347.7508277
2022-06-24,1159.3,1160.6,1143.9,1147.1,304.9629649
2022-06-24,1147.3,1164.7,1145.9,1163.4,312.6647832
2022-06-24,1163,1205,1161.6,1196.3,1891.312167
2022-06-24,1196.3,1225,1192.6,1210.4,1718.92727
2022-06-24,1210.7,1221.1,1202.5,1202.5,293.5851682
2022-06-24,1203.4,1214.5,1193.9,1201.9,694.756315
2022-06-24,1201.8,1202,1190.4,1198.4,186.3372856
2022-06-24,1198.3,1205.5,1185.1,1204.1,853.7701626
2022-06-24,1203.8,1218.2,1203.2,1204.1,546.7570335
2022-06-24,1204.6,1221.5,1201.8,1220.7,183.049253
2022-06-24,1221.1,1230,1212.5,1227.1,432.4825291
2022-06-24,1227.6,1242.7,1215.9,1218.1,502.0780245
2022-06-24,1218.2,1227.6,1216.1,1223.6,46.66188295
2022-06-24,1224.7,1246,1223.6,1231.9,623.8656482
2022-06-24,1230.1,1242.9,1223,1224.7,310.2114111
2022-06-25,1224.7,1226.4,1208.6,1215.9,602.6516037
2022-06-25,1215.7,1224.1,1212,1224.1,31.17261468
2022-06-25,1219.9,1225.5,1204.1,1206.8,74.6403582
2022-06-25,1207.8,1226.1,1205.4,1224.1,28.58395582
2022-06-25,1223.6,1224.4,1214,1221.7,61.58112843
2022-06-25,1220.6,1229.8,1218.7,1219.2,122.223696
2022-06-25,1219.4,1221.7,1211,1219,403.9404083
2022-06-25,1219.5,1239.6,1219.5,1234.3,156.195771
2022-06-25,1234.3,1241.9,1225.5,1227.4,109.7991104
2022-06-25,1228,1236.8,1224.5,1227.2,84.22127605
2022-06-25,1227.1,1233,1219.4,1226.6,142.2471482
2022-06-25,1226.5,1230.2,1213.4,1216.6,283.4892555
2022-06-25,1216.6,1219.4,1188.8,1194.5,242.0777776
2022-06-25,1194.3,1207.2,1190.1,1199,168.8566611
2022-06-25,1200.7,1205.1,1191.8,1194.3,84.7105083
2022-06-25,1193.8,1203.1,1182,1184.5,558.5323776
2022-06-25,1183.5,1194.7,1180,1193.4,158.7675925
2022-06-25,1193.4,1203.8,1187.2,1196.1,232.271737
2022-06-25,1196.6,1213.3,1192.1,1213,249.8321652
2022-06-25,1212.9,1213.2,1202.9,1205.9,37.06708898
2022-06-25,1206.4,1211.3,1202,1209,29.76079753
2022-06-25,1209.2,1256.4,1207.8,1247.9,789.7828502
2022-06-25,1248.7,1251.5,1240.8,1242.8,163.2707385
2022-06-25,1242.3,1247.8,1239.9,1241.8,50.8091928
2022-06-26,1241.7,1244.3,1235.5,1240.2,42.89489301
2022-06-26,1240.9,1245.4,1228.9,1235.8,53.0639191
2022-06-26,1236.2,1236.8,1227.8,1230.8,34.78313735
2022-06-26,1231.7,1234.7,1229.6,1232.8,0.56223891
2022-06-26,1233.8,1243.1,1232.8,1238.6,18.32669568
2022-06-26,1238.6,1242.7,1232.4,1240.2,13.52748748
2022-06-26,1240.6,1251.2,1233.2,1247.7,96.70482311
2022-06-26,1246.8,1248.5,1236.9,1238,26.30254469
2022-06-26,1237.9,1246.1,1237.9,1245,13.01317584
2022-06-26,1244.2,1252.7,1235.6,1239.4,94.91114536
2022-06-26,1240.4,1246.6,1237.6,1244,36.38704504
2022-06-26,1243.7,1275.5,1242.5,1269.8,707.337035
2022-06-26,1270.7,1279.3,1238.5,1241.2,815.6669327
2022-06-26,1241.2,1241.3,1223.1,1228.2,258.996928
2022-06-26,1228.4,1234.8,1226.3,1229,81.94855457
2022-06-26,1229.8,1230.1,1212.6,1223.9,347.734411
2022-06-26,1223.9,1233.3,1219,1224.8,153.6232542
2022-06-26,1225.2,1227.4,1214,1223.3,198.2719449
2022-06-26,1223,1224.2,1211.5,1218.4,447.5002414
2022-06-26,1217.8,1229.3,1217.8,1226.5,129.5073336
2022-06-26,1226.4,1247.5,1224.4,1247.2,145.4974125
2022-06-26,1247.3,1249.6,1236.1,1238.4,45.07121258
2022-06-26,1238.8,1239.9,1206,1215,2222.401696
2022-06-26,1213.3,1221,1195.4,1198,818.8320243
2022-06-27,1197.8,1215,1196.2,1211.1,318.6163841
2022-06-27,1210.7,1218.1,1203.1,1215.7,220.1037643
2022-06-27,1215.6,1224.4,1212.4,1219.5,97.63700655
2022-06-27,1219,1226.3,1215.8,1220.2,36.02055533
2022-06-27,1220.2,1226.9,1217.4,1222.9,58.82857348
2022-06-27,1222.6,1223.8,1213.9,1214.9,62.35599615
2022-06-27,1214.6,1221.5,1213,1220.6,41.07508136
2022-06-27,1220.9,1237,1220.7,1227,148.0137893
2022-06-27,1228,1234.5,1224.5,1232.6,246.5095573
2022-06-27,1233.4,1235.6,1228.7,1233.4,76.16317216
2022-06-27,1233.4,1237.9,1229.6,1233.8,77.09762304
2022-06-27,1233.1,1235.2,1218.2,1219.7,81.52742559
2022-06-27,1220.6,1223.8,1211.6,1215.3,129.3330541
2022-06-27,1215,1219,1181.6,1182.5,896.7924923
2022-06-27,1183.3,1191.2,1175.9,1190.9,455.5963335
2022-06-27,1190.6,1193.2,1180.6,1187.9,128.2537078
2022-06-27,1187.1,1192.6,1182.3,1190.1,65.68277994
2022-06-27,1190.1,1192.3,1184.3,1187.8,59.17115086
2022-06-27,1187,1210.6,1173.6,1198.6,853.6574167
2022-06-27,1198.5,1200.3,1188.2,1197.6,147.5511454
2022-06-27,1196.7,1205.8,1196.7,1203,39.11199777
2022-06-27,1202.8,1205.2,1196.9,1199.2,32.36842019
2022-06-27,1199.9,1218.4,1196.9,1202.2,143.5069129
2022-06-27,1202,1207.6,1190.6,1191.1,65.24095023
2022-06-28,1192.5,1199.6,1176.7,1185.7,99.15179007
2022-06-28,1185,1190.8,1165.5,1170.3,379.3883018
2022-06-28,1171,1177.8,1161.4,1175.2,118.9061676
2022-06-28,1174.6,1183.6,1174.3,1182.4,45.71492974
2022-06-28,1181.6,1188.6,1179.5,1186.6,390.218933
2022-06-28,1187,1192.6,1184.3,1185.7,23.70807724
2022-06-28,1184.8,1203.4,1184.8,1200.9,221.2040259
2022-06-28,1200.6,1214.8,1200.3,1207.8,128.4577327
2022-06-28,1208.1,1228.2,1204.2,1224.6,501.3299975
2022-06-28,1225.1,1233.2,1221.7,1223.7,160.6383119
2022-06-28,1224,1226.4,1218.5,1221.8,340.4033103
2022-06-28,1222,1233.8,1214.4,1223.3,76.21980607
2022-06-28,1223.3,1233.6,1222.2,1222.2,60.44228018
2022-06-28,1221.7,1238.7,1218.2,1227.8,181.3515212
2022-06-28,1227.4,1229.3,1196.7,1203,363.4370924
2022-06-28,1203.3,1203.6,1181.8,1183.5,143.1828564
2022-06-28,1183.9,1193.6,1179.8,1188.8,108.65548
2022-06-28,1188.6,1190.1,1174.1,1177.6,119.7359104
2022-06-28,1177.2,1178.6,1154.5,1162.8,262.5030843
2022-06-28,1162,1163.3,1152.8,1156.5,82.83308317
2022-06-28,1156.6,1166,1154.1,1161.8,72.19908699
2022-06-28,1161.6,1168.1,1161.1,1167.2,33.29686874
2022-06-28,1165.7,1167.7,1147,1148.2,124.5351655
2022-06-28,1148.5,1151.4,1137.2,1143.8,304.4077303
2022-06-29,1144,1151,1133.5,1141.2,211.6363532
2022-06-29,1140.8,1153.4,1138.5,1150.7,68.26116836
2022-06-29,1150.5,1156.5,1145.4,1150,48.72741884
2022-06-29,1150.1,1152.7,1141.4,1145.6,56.92197036
2022-06-29,1144.4,1154.8,1144,1149.7,103.9359746
2022-06-29,1149.4,1152,1126.2,1132.4,169.6263195
2022-06-29,1132.3,1134.3,1114,1119.7,480.6813962
2022-06-29,1119.4,1131.8,1117.4,1130.4,57.91169361
2022-06-29,1130.4,1134.1,1123.7,1124.8,59.40747906
2022-06-29,1125.2,1142.3,1123.3,1129.6,86.4031332
2022-06-29,1129.2,1133.9,1124.7,1127.4,158.7394652
2022-06-29,1127.8,1128.5,1103.1,1117.7,249.1735396
2022-06-29,1117.3,1124.3,1104.4,1106.5,283.5647189
2022-06-29,1106.5,1116,1091.2,1111.3,12516.05072
2022-06-29,1111.4,1122.5,1111.1,1116.3,7787.948348
2022-06-29,1115.9,1118.4,1108.2,1114.4,11913.04765
2022-06-29,1114.6,1114.8,1095.7,1100.3,6710.018881
2022-06-29,1099,1104.5,1087.6,1104.5,516.0668009
2022-06-29,1104.5,1110.6,1100.5,1103.6,158.8196315
2022-06-29,1103.4,1118.7,1101.3,1117.5,121.2921597
2022-06-29,1118.2,1122,1105.5,1109.3,173.944705
2022-06-29,1110.1,1118.6,1107.8,1113.7,64.49008577
2022-06-29,1113.6,1119.7,1104.4,1109,170.1431632
2022-06-29,1109,1109,1092.8,1099.7,133.2516311
2022-06-30,1099.7,1105.8,1089.2,1092.8,282.883225
2022-06-30,1092.3,1098.5,1077.4,1086.4,271.6280443
2022-06-30,1087,1097,1085.9,1092.5,14.22886526
2022-06-30,1092.6,1094.3,1087.3,1094,36.5110414
2022-06-30,1093.1,1096.4,1088.6,1091.3,37.12446442
2022-06-30,1092,1096.2,1083.8,1089,69.95320345
2022-06-30,1089.6,1092.2,1056.1,1059.5,654.7333771
2022-06-30,1059.8,1062.9,1053.7,1057.4,158.6024063
2022-06-30,1057.1,1057.3,1043.1,1049.7,525.6865475
2022-06-30,1049.7,1051,1016.7,1028.7,5172.746277
2022-06-30,1028.9,1029.2,1012.9,1022.2,7229.817936
2022-06-30,1022.2,1028.7,1013.4,1018.6,6669.054099
2022-06-30,1017.8,1041,1014.2,1032.5,438.2351709
2022-06-30,1031.6,1036.9,998.6,1008.1,790.563328
2022-06-30,1008,1029.2,1008,1027.6,324.5650264
2022-06-30,1026.9,1041.6,1024.2,1031.9,407.2629974
2022-06-30,1031.8,1046.2,1025.5,1033.8,551.2344789
2022-06-30,1033.9,1041.2,1030.3,1033.5,274.3151691
2022-06-30,1034,1034.8,1018.4,1022.3,428.2344579
2022-06-30,1021.9,1024.9,1012.7,1021,578.9886835
2022-06-30,1020.3,1031.9,1005.7,1011.9,500.233056
2022-06-30,1012.3,1036.4,1011.7,1021.9,241.2414356
2022-06-30,1021.9,1032.7,1015,1024.1,1304.501065
2022-06-30,1023.7,1082.9,1018.8,1071.6,2487.861898
2022-07-01,1070.8,1115,1050.7,1095.2,930.2803536
2022-07-01,1096.3,1102.6,1085.8,1096.4,667.0596882
2022-07-01,1096.7,1108.1,1091.1,1092.3,440.5209332
2022-07-01,1091.8,1093.4,1055.6,1055.6,382.5909829
2022-07-01,1055.4,1063.7,1045.9,1051.5,477.0816654
2022-07-01,1050.7,1062.4,1048.2,1056.8,212.3996826
2022-07-01,1056.7,1058.8,1050.1,1055.4,251.5727606
2022-07-01,1055.6,1074.8,1050.8,1067.4,197.9043037
2022-07-01,1066.7,1085.7,1063,1069.6,857.017487
2022-07-01,1069.5,1074.4,1060.7,1063.8,1607.792636
2022-07-01,1063.7,1067.7,1036.6,1039.2,1216.514107
2022-07-01,1038.2,1051.8,1034.2,1050,268.4039896
2022-07-01,1049.8,1055.2,1043.6,1049.6,122.3150703
2022-07-01,1050,1073.8,1045.9,1063.2,1171.306951
2022-07-01,1062.1,1066.4,1046.2,1057.4,964.6078333
2022-07-01,1057.3,1064.8,1053.3,1056.8,1355.270461
2022-07-01,1056.8,1070.9,1055,1066.1,2006.783678
2022-07-01,1064.7,1081.4,1062.3,1074.1,796.6050436
2022-07-01,1073.7,1076.8,1068.4,1071.3,1055.097253
2022-07-01,1071.4,1072.6,1058.1,1067.7,665.4868725
2022-07-01,1067.7,1091.2,1065,1070.4,2458.823694
2022-07-01,1069.1,1075.6,1064,1069.1,63.78711682
2022-07-01,1068.3,1070.4,1061.3,1064.3,42.12229252
2022-07-01,1064.4,1073.6,1055.3,1059,110.688846
2022-07-02,1059.7,1067.8,1052,1052.3,139.4989261
2022-07-02,1051.7,1064.4,1047.2,1058.7,284.2339221
2022-07-02,1059.4,1063,1037.2,1041.5,279.5620256
2022-07-02,1041,1043.4,1034.5,1037.7,115.1860838
2022-07-02,1038.1,1046.9,1036.7,1045.9,159.6310288
2022-07-02,1045.6,1051,1043.4,1046,90.17285191
2022-07-02,1046.6,1050.4,1044.5,1047.4,34.47845299
2022-07-02,1047.7,1053,1041.1,1042,233.7936909
2022-07-02,1042.2,1045.3,1037.3,1038.6,120.2291373
2022-07-02,1039.8,1045.1,1029.1,1040.7,316.4839511
2022-07-02,1041.1,1048.3,1035.8,1046.1,372.3362905
2022-07-02,1046.3,1046.6,1039,1043.6,844.575248
2022-07-02,1043.4,1064.7,1040.1,1058.5,1630.830254
2022-07-02,1058.4,1058.9,1050,1052.2,473.9842257
2022-07-02,1052.2,1061.8,1051.8,1055.2,1599.689738
2022-07-02,1055.1,1055.6,1044.7,1052.8,1495.228938
2022-07-02,1052.8,1067.6,1049.3,1061.7,1055.972928
2022-07-02,1061.9,1066.3,1059.1,1063,725.0235401
2022-07-02,1063.3,1077.5,1061.8,1070.2,435.4056346
2022-07-02,1070.2,1078.4,1062,1065.3,4322.9072
2022-07-02,1065.3,1067.4,1060.1,1064.6,391.3020045
2022-07-02,1064.4,1073.8,1064,1072.4,1357.210077
2022-07-02,1073.2,1074.7,1068.6,1070.6,212.0643748
2022-07-02,1070.6,1071,1065.8,1066.7,18.0589641
2022-07-03,1067.6,1071.1,1058.6,1063.2,79.59457993
2022-07-03,1063.5,1063.5,1054.9,1056.8,79.51773319
2022-07-03,1056.9,1062.2,1056.4,1060.8,383.643613
2022-07-03,1060.7,1065.8,1057.7,1062.4,23.45728869
2022-07-03,1063.7,1071.5,1041.8,1071.5,99.45799901
2022-07-03,1072.8,1086.9,1057.2,1057.4,1834.025587
2022-07-03,1058.6,1065.4,1057.1,1064.6,56.36445378
2022-07-03,1064.1,1064.4,1059.8,1063.6,35.10163624
2022-07-03,1064.2,1065,1050.6,1057.5,107.2863756
2022-07-03,1057.2,1061.2,1053.2,1058.8,177.4057838
2022-07-03,1058.8,1063.4,1058.8,1061.5,11.12095675
2022-07-03,1061.2,1065.4,1060.1,1060.8,28.03560487
2022-07-03,1060.8,1063.4,1047.7,1054.5,250.1489466
2022-07-03,1054.5,1055.8,1042.2,1042.2,293.4435913
2022-07-03,1042.7,1053.5,1041.2,1050.8,67.11369424
2022-07-03,1051.2,1055.5,1049.4,1050.5,105.3202475
2022-07-03,1050.2,1061.2,1049.6,1057.4,75.9863276
2022-07-03,1057.3,1061.9,1054,1061.9,4.12003013
2022-07-03,1059.2,1062.4,1057.3,1059.3,4.03511926
2022-07-03,1059.5,1082.5,1059.1,1078.7,194.0885876
2022-07-03,1078.8,1086.2,1078.4,1085.1,97.23379601
2022-07-03,1084.9,1086.7,1074.5,1076.2,38.34667033
2022-07-03,1075.3,1081.4,1070.3,1075.8,60.5303096
2022-07-03,1076.2,1079.2,1070.4,1074.3,14.50557622
2022-07-04,1074,1076.6,1067.4,1073.3,65.73278738
2022-07-04,1072.5,1074.8,1067.9,1074.1,21.35991388
2022-07-04,1074.2,1075.1,1050.2,1051,206.0329937
2022-07-04,1050.1,1054.5,1048,1052.3,75.56734068
2022-07-04,1051.7,1056.6,1051,1055.6,377.3951225
2022-07-04,1055.4,1057.2,1053,1054.3,36.20014994
2022-07-04,1054.2,1057.3,1045.8,1046.7,50.19528837
2022-07-04,1046.4,1052.2,1046.4,1050.6,28.03772664
2022-07-04,1050.9,1054.4,1050,1051.2,105.6214797
2022-07-04,1050.8,1073.1,1050.8,1069.4,222.6660795
2022-07-04,1068.6,1079.9,1068.6,1075,277.0052828
2022-07-04,1075.4,1104.6,1072,1100.4,3467.450478
2022-07-04,1101.8,1113,1100.8,1108.7,1346.07097
2022-07-04,1109.3,1109.7,1089.4,1089.4,126.0762564
2022-07-04,1090.2,1094,1084,1090,87.91900066
2022-07-04,1089.9,1132.1,1089.9,1111.8,1247.860077
2022-07-04,1112.1,1116.4,1103.7,1109.6,43.86478979
2022-07-04,1109.1,1132.9,1108.8,1125.1,488.238546
2022-07-04,1125.6,1134.3,1120.7,1130,487.7842593
2022-07-04,1130.8,1133.2,1118.6,1123,66.89645969
2022-07-04,1123.5,1126.4,1117.6,1121.5,17.42709915
2022-07-04,1121.8,1145.5,1119.8,1135.9,1537.863606
2022-07-04,1135.6,1148.5,1131.2,1141.9,468.9469807
2022-07-04,1143.2,1160,1140.4,1150.6,1556.608556
2022-07-05,1150.7,1162.1,1148.6,1154.1,506.9395768
2022-07-05,1153.8,1155,1146.1,1152.1,15.88088534
2022-07-05,1151.3,1152.6,1142.5,1145.2,35.15071108
2022-07-05,1144.4,1156,1144.4,1152.7,6.88007812
2022-07-05,1152.7,1153.3,1141.9,1152.2,192.1034935
2022-07-05,1151,1167.1,1148.5,1158.2,703.0715024
2022-07-05,1157.5,1172.9,1157.5,1165.6,751.9112549
2022-07-05,1165.6,1165.6,1154.2,1158,156.8606356
2022-07-05,1157.9,1157.9,1135,1137.9,385.8858551
2022-07-05,1138,1141,1121.2,1130.3,258.4031419
2022-07-05,1128.5,1132.6,1125.4,1128.8,31.97660166
2022-07-05,1128,1133.2,1108,1111.6,236.5036527
2022-07-05,1111.6,1112.3,1092.7,1093.5,215.5033308
2022-07-05,1093.2,1104.5,1088.3,1095.4,263.2339609
2022-07-05,1094,1107.2,1088.2,1093.6,401.7078968
2022-07-05,1092.6,1094.7,1077.2,1093.5,376.4832524
2022-07-05,1093.1,1103.8,1088.4,1096.6,284.7174583
2022-07-05,1095.6,1106.8,1095,1102.6,117.3610748
2022-07-05,1102.4,1127.5,1099.3,1126.6,326.5275307
2022-07-05,1126.6,1152.7,1124.6,1146.1,323.8049326
2022-07-05,1147.7,1169.3,1145.7,1154.7,203.3915837
2022-07-05,1154.7,1158.1,1138.7,1152.6,99.94967773
2022-07-05,1153,1155.4,1138.9,1151.1,243.0378918
2022-07-05,1151,1151,1128.1,1134.3,202.1177998
2022-07-06,1132.5,1152.7,1127.1,1143.4,194.6390943
2022-07-06,1144.5,1147.6,1113.8,1117,165.731146
2022-07-06,1115.4,1123,1111.4,1119.6,173.5609196
2022-07-06,1118.3,1132.7,1114.4,1130.7,137.7084105
2022-07-06,1130.7,1150.7,1127.2,1131.7,384.8125472
2022-07-06,1132.9,1142.3,1122.8,1130.5,151.538501
2022-07-06,1131.1,1134.9,1120.7,1134.9,22.61291719
2022-07-06,1134.9,1143.9,1133.5,1139.6,172.6986491
2022-07-06,1139,1148.7,1134.6,1141,59.51588335
2022-07-06,1140.4,1155.3,1137.6,1146.6,77.12204275
2022-07-06,1146.9,1147.8,1134,1140.2,199.6630743
2022-07-06,1140.3,1141.5,1129,1133.6,164.8599738
2022-07-06,1133.8,1140.2,1123.6,1135.5,274.4253995
2022-07-06,1135.2,1150.2,1128.6,1140.5,212.7976382
2022-07-06,1140.7,1146,1132.2,1139.3,812.4829332
2022-07-06,1139.3,1139.3,1127.8,1133,327.5816517
2022-07-06,1133.4,1146.6,1132.6,1145.3,78.13321488
2022-07-06,1145.4,1149.8,1138.4,1142.8,357.7397744
2022-07-06,1141.8,1165.3,1134.2,1162.2,895.8273842
2022-07-06,1163,1168.6,1148.6,1152.6,84.59607925
2022-07-06,1152.9,1164,1151.4,1161.7,472.5430333
2022-07-06,1162.3,1163.6,1154.9,1162.3,141.238752
2022-07-06,1162.3,1192.8,1161.8,1190.9,1231.478189
2022-07-06,1191,1204,1186.4,1186.4,190.3419744
2022-07-07,1186.5,1189.1,1180.8,1185,100.0610066
2022-07-07,1184.4,1188.8,1179.3,1184.5,156.5977471
2022-07-07,1185.3,1186.9,1167.2,1170.5,221.5350882
2022-07-07,1170.5,1177.6,1168.3,1176.3,70.26903349
2022-07-07,1175.7,1177.1,1166.5,1171.6,164.9344909
2022-07-07,1171.4,1175.2,1163.6,1164.6,108.5270522
2022-07-07,1164.7,1170.1,1163.8,1169.1,12.07374229
2022-07-07,1168.8,1178.2,1167.6,1176.6,124.4914886
2022-07-07,1176.4,1190.8,1173.5,1186.6,155.562665
2022-07-07,1187,1194,1182.4,1185.5,159.7890666
2022-07-07,1185.5,1187.2,1180.7,1186,74.35036406
2022-07-07,1186.6,1186.6,1178.7,1185.6,108.3635311
2022-07-07,1185.8,1192,1179.9,1187.3,49.29052425
2022-07-07,1187.5,1202.5,1182.2,1197,338.9706113
2022-07-07,1197.7,1227.1,1193.6,1222.7,622.5193446
2022-07-07,1223,1228.2,1213.6,1220.2,111.978115
