date,open,high,low,close,volume
10/13/2022,1294.5,1298.21,1291.71,1294.3,13990294.18
10/13/2022,1294.31,1295.06,1291.39,1292.2,10394297.87
10/13/2022,1292.45,1293.28,1287.31,1288.33,9952097.791
10/13/2022,1288.36,1289.86,1285.31,1286.97,11990948.66
10/13/2022,1286.81,1289.81,1283.27,1289.62,16962661.27
10/13/2022,1289.61,1293.09,1287.69,1289.83,14452579.13
10/13/2022,1289.89,1299.72,1289.67,1298.16,14503886.91
10/13/2022,1298.23,1334.31,1298.23,1329.23,39134257.34
10/13/2022,1328.83,1336.8,1323.84,1328.05,23133517.95
10/13/2022,1327.98,1333.83,1327.92,1332.58,20333696.63
10/13/2022,1332.56,1340.26,1330.21,1340.13,15961112.16
10/13/2022,1339.51,1342.01,1327.77,1329.76,14554005.96
10/14/2022,1329.77,1330.7,1326.19,1327.43,11907795.16
10/14/2022,1327.42,1332.46,1325.68,1326.95,12071952.81
10/14/2022,1327.15,1329.4,1323.61,1324.91,11894736.33
10/14/2022,1324.91,1330.23,1320.16,1326.24,14537323.37
10/14/2022,1326.24,1329.8,1324.1,1329.44,10335968.63
10/14/2022,1329.48,1329.48,1325.01,1325.91,10195504.6
10/14/2022,1325.73,1328.43,1319.8,1322.85,15789070.1
10/14/2022,1323.06,1324.39,1316.21,1321.48,17830361.29
10/14/2022,1321.45,1325.19,1317.88,1319.35,13036459.82
10/14/2022,1319.18,1324.73,1317.83,1321.46,13068061.9
10/14/2022,1321.56,1322.59,1316.5,1320.25,10424248.67
10/14/2022,1320.12,1329.15,1319.55,1327.41,13982939.08
10/14/2022,1327.45,1333.7,1325.3,1332.48,19427393.18
10/14/2022,1332.29,1334.22,1327.28,1330.09,16366233.09
10/14/2022,1330.13,1336.59,1328.08,1331.88,12884053.64
10/14/2022,1331.67,1332.2,1325.37,1325.89,14060638.16
10/14/2022,1325.89,1332.41,1325.77,1328.25,10725208.91
10/14/2022,1327.95,1343.24,1322.72,1338.81,24262836
10/14/2022,1338.6,1339.36,1332.23,1334.76,15570898.3
10/14/2022,1335.11,1338.49,1327.82,1330.96,25229463.48
10/14/2022,1330.96,1331.1,1310.63,1317.93,36879709.72
10/14/2022,1318,1324.15,1314.31,1320.61,22011477.74
10/14/2022,1320.35,1324.69,1305.58,1314.88,20644370
10/14/2022,1315.11,1315.25,1307.61,1310.08,17703932.77
10/14/2022,1310.05,1313.3,1297.22,1304.17,19189296.91
10/14/2022,1303.85,1310.25,1302.62,1304.58,15819290.56
10/14/2022,1304.65,1307.5,1300.5,1305.25,12792870.95
10/14/2022,1305.25,1309.48,1303.6,1308.76,15366346.57
10/14/2022,1308.83,1308.83,1299.25,1302.64,14849599.15
10/14/2022,1302.64,1304.28,1293.47,1300.14,16049708.59
10/14/2022,1300.22,1306.33,1294.84,1302.43,15930038.87
10/14/2022,1302.32,1304.75,1296.21,1298.61,14653460.46
10/14/2022,1298.92,1302.33,1296.14,1301.77,8757552.617
10/14/2022,1301.87,1304.3,1299.78,1300.77,7091550.675
10/14/2022,1300.77,1302.78,1293.36,1295.31,4716740.362
10/14/2022,1295.31,1297.45,1288.5,1291.99,7966022.323
10/14/2022,1291.98,1295.19,1289.98,1291.76,10907090.77
10/14/2022,1291.93,1296.55,1291.78,1295.81,7270886.347
10/14/2022,1295.67,1298.89,1294.67,1297.05,8454256.261
10/14/2022,1297.05,1298.97,1296.12,1296.31,6523967.549
10/14/2022,1296.19,1300.32,1296.07,1299,7971143.174
10/14/2022,1298.91,1299.2,1295.22,1295.97,7080427.354
10/14/2022,1295.97,1297.18,1293.24,1296.92,5796237.749
10/14/2022,1296.92,1300.97,1296.77,1297.95,7110182.987
10/14/2022,1297.95,1299,1294.82,1298.31,5290055.62
10/14/2022,1298.32,1300.9,1296.92,1298.89,5356321.102
10/14/2022,1298.94,1299.16,1297.21,1298.08,5252241.282
10/14/2022,1298.08,1301.89,1297.32,1300.32,6554796.544
10/15/2022,1300.34,1301.22,1298.05,1298.29,5580959.461
10/15/2022,1298.29,1299.3,1297.64,1298.49,3852170.978
10/15/2022,1298.5,1299.12,1292.83,1296.66,6194899.427
10/15/2022,1296.7,1297.06,1293.28,1295.63,8127195.375
10/15/2022,1295.48,1296.53,1293.3,1295.36,5634147.502
10/15/2022,1295.4,1295.96,1291.25,1293.48,5234590.862
10/15/2022,1293.48,1295.28,1290.34,1291.39,6643577.541
10/15/2022,1291.34,1295.5,1291.19,1295.19,5406655.155
10/15/2022,1295.17,1295.44,1289.01,1290.1,5909188.078
10/15/2022,1290.2,1290.95,1276.85,1280.37,15258564.2
10/15/2022,1280.37,1282.98,1278.31,1281.85,10390145.25
10/15/2022,1281.9,1284.89,1279.21,1280.49,9518960.96
10/15/2022,1280.5,1286.96,1276.74,1286.63,8186064.3
10/15/2022,1286.41,1288.24,1283.81,1285.09,6044341.336
10/15/2022,1285.11,1286.17,1283.84,1284.3,4065123.593
10/15/2022,1284.3,1288.31,1283.81,1287.57,5404314.567
10/15/2022,1287.7,1288.94,1285.44,1288.73,4920509.708
10/15/2022,1288.72,1289.34,1284.64,1285.16,4669196.546
10/15/2022,1285.17,1285.85,1278.9,1282.46,9707178.784
10/15/2022,1282.49,1290.87,1281.13,1288.79,8076552.724
10/15/2022,1288.81,1292.07,1285.12,1286.08,9008924.064
10/15/2022,1286.08,1289.81,1285.41,1288.52,5922908.317
10/15/2022,1288.52,1289.19,1285.91,1288.39,6561106.669
10/15/2022,1288.4,1288.46,1284.37,1286.22,6266022.105
10/15/2022,1286.01,1290.15,1285.1,1288.39,6123829.6
10/15/2022,1288.39,1288.49,1282.8,1285.4,6966333.037
10/15/2022,1285.44,1287.2,1283.52,1284.54,5795931.666
10/15/2022,1284.42,1285.09,1281.57,1282.94,5489389.407
10/15/2022,1283.04,1285.12,1282.14,1283.19,6253419.643
10/15/2022,1283.04,1285.92,1282.91,1283.22,4375746.223
10/15/2022,1283.17,1283.82,1278.52,1282,6106986.807
10/15/2022,1282,1282.81,1280.58,1282.42,4108496.4
10/15/2022,1282.42,1284,1280.78,1282.17,3574388.605
10/15/2022,1282.08,1282.18,1279.01,1281.02,3732968.725
10/15/2022,1280.89,1281.16,1270,1276.67,7326579.882
10/15/2022,1276.66,1278.97,1274.02,1275.49,4196800.22
10/15/2022,1275.5,1276.5,1272.8,1275.89,7599756.593
10/15/2022,1275.89,1276.84,1270.4,1270.96,6295652.902
10/15/2022,1270.9,1277.8,1263.61,1276.59,13827028.48
10/15/2022,1276.59,1279.99,1272.49,1274.76,10215183.68
10/15/2022,1274.74,1279,1274.37,1278.31,7453856.433
10/15/2022,1278.13,1282.24,1276.3,1281.54,7865660.993
10/15/2022,1281.57,1283,1278.26,1282.37,6237817.126
10/15/2022,1282.64,1287.06,1282.08,1282.57,6977045.089
10/15/2022,1282.57,1286,1281.37,1282.27,5557303.754
10/15/2022,1282.26,1282.4,1280.06,1282.08,4606418.394
10/15/2022,1282.05,1284.09,1280.72,1281.68,3323991.271
10/15/2022,1281.67,1283.74,1281.11,1283.66,3480930.318
10/16/2022,1283.64,1286.64,1282.59,1286.16,4059394.255
10/16/2022,1285.99,1287.04,1283.59,1284.58,6055577.582
10/16/2022,1284.59,1289.2,1282.81,1284.79,7309173.842
10/16/2022,1284.76,1285.8,1283.18,1284.69,4936259.927
10/16/2022,1284.75,1285.02,1281.4,1281.55,4896151.899
10/16/2022,1281.53,1284.53,1280.98,1284.25,4010503.101
10/16/2022,1284.25,1285,1281.54,1282.44,3074854.949
10/16/2022,1282.58,1284.64,1282.39,1283.21,2919190.434
10/16/2022,1283.35,1290.68,1283.17,1288.68,6129309.363
10/16/2022,1288.69,1290,1286.64,1288.71,6076647.896
10/16/2022,1288.92,1289.09,1284.61,1285.92,4887465.219
10/16/2022,1286.11,1287.06,1284.21,1285.88,3587817.574
10/16/2022,1285.87,1286.76,1283.36,1283.9,3069332.346
10/16/2022,1283.83,1284.08,1279,1281.73,7384501.952
10/16/2022,1281.83,1283.48,1280.65,1282.95,3552674.365
10/16/2022,1282.83,1285.35,1281,1284.26,4769679.378
10/16/2022,1284.28,1285.18,1280.93,1281.3,3612967.107
10/16/2022,1281.3,1284.62,1279.04,1282.27,6199744.555
10/16/2022,1282.26,1284.24,1281.53,1283.48,3792710.628
10/16/2022,1283.45,1286.09,1281.91,1284.64,4710489.721
10/16/2022,1284.63,1285.87,1281.51,1282.19,5247372.515
10/16/2022,1282.17,1284.24,1280,1283.41,6685159.312
10/16/2022,1283.41,1287.99,1282.92,1285.07,6242333.96
10/16/2022,1285.19,1288.18,1285.02,1286.42,4724403.713
10/16/2022,1286.42,1288.07,1284.26,1284.98,5874155.069
10/16/2022,1284.96,1285.49,1283.02,1284.52,5003504.893
10/16/2022,1284.52,1285.73,1283.17,1284.72,3048294.348
10/16/2022,1284.64,1287.07,1283.93,1284.34,5127317.115
10/16/2022,1284.34,1284.52,1282.55,1283.06,4405417.463
10/16/2022,1282.9,1284.71,1281.41,1283.04,3397636.826
10/16/2022,1283.16,1288.35,1282.42,1288.1,5438615.399
10/16/2022,1288.09,1309.1,1287.77,1308.09,20929873.06
10/16/2022,1307.87,1315.71,1304.83,1307.28,17588220.34
10/16/2022,1307.18,1311.99,1305.2,1310.43,11482641.88
10/16/2022,1310.49,1314.89,1309.25,1309.28,6063061.37
