,timestamp,open,close,high,low,tx amt,tx vol
26,04/05/2023,1908.99,1913.73,1913.73,1908.98,181.5706529,346957.606828404
25,04/05/2023,1913.72,1915.37,1919.99,1910.61,485.5196465,929862.938291768
24,04/05/2023,1915.6,1914.46,1918.35,1912.88,473.4014651,906658.69242467
23,04/05/2023,1914.47,1912.16,1917.71,1906.73,615.8456571,1177179.916347794
22,04/05/2023,1912.15,1921.92,1942.21,1895.26,3080.767587,5910719.086977225
21,04/05/2023,1921.73,1916.89,1924.54,1913.08,1063.5482122,2041224.866456216
20,04/05/2023,1916.89,1912.95,1917.87,1906,1053.076728,2012068.83962521
19,04/05/2023,1912.69,1897.21,1916.9,1889.97,1948.578319,3702132.498842755
18,04/05/2023,1896.95,1897.31,1904,1896.46,658.0011592,1250314.769888811
17,04/05/2023,1897.1,1900.95,1903.2,1883,1550.8545952,2937128.660958109
16,04/05/2023,1900.95,1896.85,1904.99,1896.4,575.8990427,1094972.785853492
15,04/05/2023,1897.12,1894.52,1900.34,1883.88,926.1908079,1752715.107553609
14,04/05/2023,1894.51,1893.45,1898,1891.49,408.9889706,775114.633615053
13,04/05/2023,1892.86,1898.73,1901.97,1891.14,487.9666185,926021.886176979
12,04/05/2023,1898.73,1898.03,1902.09,1896.67,361.6076249,687037.712506859
11,04/05/2023,1898.03,1892.37,1900.18,1891.43,325.7239815,617632.661821093
10,04/05/2023,1892.36,1899.82,1899.82,1890.9,239.8156989,454845.383701145
9,04/05/2023,1899.78,1910.63,1912.69,1892.99,1083.0064895,2064328.921343129
8,04/05/2023,1910.85,1908.74,1917.9,1907.49,1154.2941517,2207221.05086812
7,04/05/2023,1908.91,1906.47,1914.6,1905.56,563.8926247,1077210.636190566
6,04/05/2023,1906.47,1905.68,1908.91,1903.31,195.7925544,373259.318335833
5,04/05/2023,1905.69,1908.83,1910.16,1905.68,226.1528146,431505.559949698
4,04/05/2023,1908.82,1911.13,1911.43,1907.37,321.2305475,613306.359620476
3,04/05/2023,1911.13,1907.63,1911.47,1907.41,206.1014117,393496.236044703
2,04/05/2023,1907.63,1910.1,1913.49,1907.08,323.6989018,618219.829087049
1,04/05/2023,1910.1,1910.22,1911.67,1907.34,230.5626682,440265.424561168
0,04/05/2023,1910.22,1908.77,1913.03,1908.55,338.9881716,647820.834319821
47,04/06/2023,1908.69,1904.58,1909.93,1897.2,733.4480171,1394593.838602235
46,04/06/2023,1904.57,1896.49,1905.13,1891.11,641.1463379,1215756.738672698
45,04/06/2023,1896.53,1892.65,1899.8,1887,751.8977929,1423557.74921035
44,04/06/2023,1892.75,1898.34,1900.8,1886.02,622.9980234,1180834.35214796
43,04/06/2023,1898.34,1898.05,1900.41,1895.41,156.824872,297712.553770858
42,04/06/2023,1898.05,1894.19,1898.05,1888.49,236.0924272,447064.180952914
41,04/06/2023,1894.22,1896.26,1896.5,1893.01,138.5357086,262525.902692309
40,04/06/2023,1896.27,1898.81,1900,1895.5,192.2568336,364841.122201425
39,04/06/2023,1898.81,1893.73,1898.81,1893.37,364.7126324,691376.329154795
38,04/06/2023,1893.73,1892.74,1895,1891.24,202.5688374,383563.43437311
37,04/06/2023,1892.74,1892.42,1894.42,1889.78,165.2497533,312692.519853483
36,04/06/2023,1892.42,1887.41,1892.68,1880.09,725.2079066,1366937.034869012
35,04/06/2023,1887.4,1888.58,1888.94,1884.41,252.9471796,477354.606893158
34,04/06/2023,1888.59,1891.93,1892.49,1888.52,250.9699353,474460.215058101
33,04/06/2023,1891.64,1887.64,1893.06,1886.96,208.279518,393639.454183703
32,04/06/2023,1887.64,1879.09,1888.76,1876.18,902.85340779,1699237.4348351825
31,04/06/2023,1879.09,1876.36,1882.46,1870.13,1315.9600327,2468374.44167642
30,04/06/2023,1876.26,1879.68,1883,1876.26,356.6381403,670725.0948567
29,04/06/2023,1879.68,1883.36,1885.54,1879.39,256.7616749,483132.823337399
28,04/06/2023,1883.36,1875.65,1884.7,1874.74,477.0297161,896272.154297599
27,04/06/2023,1875.64,1867.21,1875.65,1860.46,1820.2956003,3396408.255297597
26,04/06/2023,1867.05,1861.91,1867.91,1854,1135.6358155,2113271.541130525
25,04/06/2023,1861.9,1865.25,1866.77,1860.24,401.8784926,749134.35398135
24,04/06/2023,1865.27,1868.56,1870.25,1864.98,307.3859841,574121.57832299
23,04/06/2023,1868.69,1870.42,1872.4,1861.72,379.1243885,707840.579959017
22,04/06/2023,1870.5,1863.53,1876,1858.92,1308.2626844,2441943.539705309
21,04/06/2023,1863.52,1866.23,1869.6,1861.46,276.0991067,515039.034387891
20,04/06/2023,1866.39,1866.73,1868.34,1855,1010.1859516,1880310.198900932
19,04/06/2023,1866.92,1868.75,1873.13,1865.18,948.4985467,1773400.162363808
18,04/06/2023,1868.76,1868.03,1870.29,1863.4,504.4336176,941913.63603845
17,04/06/2023,1868.11,1872.88,1876.62,1867.44,649.3666355,1216617.037207403
16,04/06/2023,1873.26,1874.77,1878.4,1871.56,468.821216,879003.23100237
15,04/06/2023,1875.01,1877.31,1878.26,1872.51,378.7647157,710390.811266
14,04/06/2023,1877.47,1875.96,1883.36,1875.11,611.2426482,1149227.237378431
13,04/06/2023,1876.02,1880.01,1880.21,1874.97,258.5638948,485388.015913895
12,04/06/2023,1880.01,1874.68,1880.33,1873.93,292.4470296,548942.219041547
11,04/06/2023,1874.68,1878.42,1878.42,1873.11,181.0526933,339542.879505628
10,04/06/2023,1878.24,1867.34,1878.7,1866,428.4978785,801710.72121438
9,04/06/2023,1867.21,1872.26,1873,1866.29,288.7353315,539664.095653162
8,04/06/2023,1872.29,1871.37,1874.61,1870.37,304.6330629,570371.350665408
7,04/06/2023,1871.36,1875.02,1875.79,1870.62,314.7627285,589466.62601534
6,04/06/2023,1875.03,1863.82,1878.7,1863.51,873.1919697,1633417.268825342
5,04/06/2023,1863.51,1870.68,1873.44,1860.32,342.2140061,638263.399979938
4,04/06/2023,1870.67,1865.67,1871.83,1864.72,232.8171912,435083.499134377
3,04/06/2023,1865.68,1863.46,1867.87,1861.71,292.7104202,545810.874837319
2,04/06/2023,1863.46,1869.5,1869.87,1863.04,185.5954528,346488.430829373
1,04/06/2023,1869.49,1871.16,1872.09,1869,187.6738564,351004.510617441
0,04/06/2023,1871.16,1872.49,1872.73,1869.47,91.8702302,171931.479447324
47,04/07/2023,1872.49,1872.95,1874,1870,258.3385379,483651.214065481
46,04/07/2023,1872.96,1881.61,1882.19,1872.8,380.9295633,715541.366098103
45,04/07/2023,1881.61,1878.13,1882.39,1876.37,295.8696697,556180.618517742
44,04/07/2023,1878.13,1875.09,1878.95,1874.54,270.2600383,507071.475521698
43,04/07/2023,1875.09,1873.6,1876.57,1873.47,232.6390098,436294.386142004
42,04/07/2023,1873.6,1873.68,1875,1866.61,358.6708622,670892.602529306
41,04/07/2023,1873.68,1874.99,1877.31,1873.62,205.7915261,385941.68289206
40,04/07/2023,1874.82,1876.96,1878.32,1874.23,145.0526009,272235.433091133
39,04/07/2023,1876.91,1878.33,1878.98,1875.59,133.1073388,249833.466381952
38,04/07/2023,1878.32,1876.1,1878.89,1874.58,126.0870908,236712.984826932
37,04/07/2023,1876.1,1872.16,1876.1,1869.7,322.879869,605043.778072513
36,04/07/2023,1872.17,1870.51,1872.17,1865,354.645264,662590.29172899
35,04/07/2023,1870.83,1868.9,1870.92,1866.44,162.6083127,303843.572890799
34,04/07/2023,1868.91,1866.28,1869.08,1861.21,341.0269751,635855.717368549
33,04/07/2023,1866.27,1866.49,1866.77,1862.95,168.5845162,314493.974589227
32,04/07/2023,1866.5,1850.64,1866.5,1841.18,1922.82059883,3561340.8120043614
31,04/07/2023,1850.65,1857.35,1857.36,1846.79,746.6477661,1382802.384423867
30,04/07/2023,1857.17,1851.34,1857.26,1849.02,352.8648068,653791.119463023
29,04/07/2023,1851.17,1852.81,1855,1849.17,282.3879063,523008.406026317
28,04/07/2023,1852.8,1855.85,1856.66,1851.97,123.0321812,228226.428352422
27,04/07/2023,1855.84,1857.04,1859.28,1854.1,381.6625419,708506.424926064
26,04/07/2023,1857.05,1858.28,1859.29,1856.73,127.1974555,236324.412664585
25,04/07/2023,1858.27,1855.01,1858.59,1852.28,268.4398334,498255.902298242
24,04/07/2023,1855.01,1849.16,1856.45,1843.55,389.3114476,719846.212616301
23,04/07/2023,1849.4,1852.1,1853.5,1846.37,344.8264585,637819.580367069
22,04/07/2023,1852.24,1853.23,1858.39,1842.93,1106.5816117,2049371.475742825
21,04/07/2023,1853.23,1849.17,1856.36,1848.1,397.3188915,735881.846380141
20,04/07/2023,1849.16,1854.27,1855.76,1848.12,344.267436,637815.456153147
19,04/07/2023,1854.27,1861.32,1862.06,1853.5,287.1244073,533070.277992392
18,04/07/2023,1861.48,1856.47,1863.29,1856.35,322.6387002,600052.687247539
17,04/07/2023,1856.48,1856.78,1860.79,1856.02,147.5223061,274111.518884904
16,04/07/2023,1856.78,1860.35,1860.86,1856.37,231.54313,430408.261026758
15,04/07/2023,1860.36,1856.32,1861.86,1853.55,309.5331864,574936.033984104
14,04/07/2023,1856.39,1852.87,1856.6,1851.32,270.1375416,500792.972419872
13,04/07/2023,1852.87,1856.99,1857.56,1852.86,105.1485572,195071.377629459
12,04/07/2023,1856.99,1858.7,1859.98,1856.55,154.8676838,287821.797211732
11,04/07/2023,1858.7,1859.62,1859.89,1857.22,203.7367517,378615.168259454
10,04/07/2023,1859.62,1854.15,1859.62,1853.04,146.9964338,272855.370478682
9,04/07/2023,1854.15,1853.53,1855.46,1851.71,119.0483142,220681.329798928
8,04/07/2023,1853.53,1854.84,1856.69,1853.21,76.9925704,142814.249458707
7,04/07/2023,1854.85,1854.82,1857.51,1854.58,193.3394095,358732.137309416
6,04/07/2023,1854.82,1852.92,1855.36,1851.28,242.5852414,449601.592910962
5,04/07/2023,1852.6,1857.63,1859.57,1852.59,166.8156282,309617.015174834
4,04/07/2023,1857.63,1857.08,1857.63,1854.63,164.7749719,305892.959077779
3,04/07/2023,1857.08,1857.37,1857.37,1854.89,101.2933257,187991.896478644
2,04/07/2023,1857.37,1868.16,1872.06,1857.12,700.7084753,1307447.048489032
1,04/07/2023,1867.85,1864.21,1870.82,1863.01,619.9091879,1157414.583467423
0,04/07/2023,1864.21,1863.74,1866.77,1863.64,132.9530162,247984.108393374
47,04/08/2023,1863.74,1859.42,1864.4,1858.36,256.4202701,477343.163584387
46,04/08/2023,1859.59,1855.12,1862.59,1854.88,327.9494011,609129.545348253
45,04/08/2023,1855.11,1857.38,1858.14,1855.11,247.145968,458713.847024162
44,04/08/2023,1857.39,1859.04,1860.94,1857.38,166.4973172,309564.669798654
43,04/08/2023,1859.05,1860.62,1860.7,1858.81,54.870258,102029.92673464
42,04/08/2023,1860.63,1865.41,1866.11,1858.17,200.696017,373711.303779088
41,04/08/2023,1865.42,1871.39,1871.89,1864.28,472.8470079,882950.251324659
40,04/08/2023,1871.74,1868.51,1871.74,1867.26,202.8344992,379120.658363551
39,04/08/2023,1868.27,1867.15,1869.16,1865.8,147.7430213,275943.673902679
38,04/08/2023,1867.15,1866.19,1867.37,1864.28,118.0824254,220327.443708157
37,04/08/2023,1866.2,1869,1870.97,1866.19,289.9281589,541803.43603987
36,04/08/2023,1868.85,1878.49,1878.5,1868.75,660.3909816,1236851.951072667
35,04/08/2023,1878.5,1876.49,1879.55,1873.93,255.7083904,479810.346227607
34,04/08/2023,1876.29,1874.32,1876.72,1873.19,183.8977992,344720.530151247
33,04/08/2023,1874.33,1873.01,1874.78,1873.01,109.6034876,205382.461696309
32,04/08/2023,1873.01,1872.3,1874.5,1870.54,200.8755764,376248.584954915
31,04/08/2023,1872.08,1873.35,1874.5,1870.96,196.1775246,367400.125144008
30,04/08/2023,1873.35,1867.73,1873.35,1867.36,306.1608057,572667.834780133
29,04/08/2023,1867.73,1869.75,1870.41,1866,181.9476333,340008.623706717
28,04/08/2023,1869.76,1870.16,1873.32,1869.03,266.3287346,498511.891429433
27,04/08/2023,1870.18,1868,1870.41,1867.28,181.2771112,338770.267842499
26,04/08/2023,1868,1868.67,1869.2,1867.61,119.7678008,223769.134681613
25,04/08/2023,1868.74,1868.24,1868.74,1866.73,78.2939041,146242.180185172
24,04/08/2023,1868.24,1867.38,1869.09,1866.78,50.1903278,93767.832860491
23,04/08/2023,1867.38,1867.49,1867.5,1865.8,140.7056202,262656.653692952
22,04/08/2023,1867.5,1866.03,1868.74,1862,226.1981581,421927.404040362
21,04/08/2023,1866.02,1865.12,1866.65,1865.12,83.219781,155297.293502352
20,04/08/2023,1864.92,1867.57,1868.31,1863.6,196.0136325,365826.411120217
19,04/08/2023,1867.57,1870.24,1870.7,1867.56,247.3728342,462315.550356536
18,04/08/2023,1870.25,1868.84,1871,1868.62,86.1900799,161126.834747556
17,04/08/2023,1868.84,1867.86,1869.13,1866.02,93.7399502,175074.226472049
16,04/08/2023,1867.86,1866.85,1867.86,1865.28,139.9694152,261282.947108271
15,04/08/2023,1866.86,1866.07,1868.46,1866.06,179.905847,335921.543535403
14,04/08/2023,1866.06,1866.95,1867.32,1863.6,133.8967607,249822.304272425
13,04/08/2023,1866.95,1867.85,1869.29,1866.95,168.8026852,315302.555813457
12,04/08/2023,1867.86,1859.85,1867.86,1854.1,890.035123,1654661.281141409
11,04/08/2023,1859.85,1859.84,1861.14,1856.55,237.8333638,442177.622681652
10,04/08/2023,1859.84,1851.25,1859.84,1848.52,637.8460454,1181697.72147092
9,04/08/2023,1851.03,1853.77,1854.09,1847.21,565.0170581,1045638.239398636
8,04/08/2023,1853.78,1854.04,1856.6,1852.08,143.4265237,265905.686196956
7,04/08/2023,1854.04,1857.79,1858.3,1854.04,130.2125969,241743.610771182
6,04/08/2023,1857.79,1854.18,1857.97,1854.17,152.163619,282421.703669392
5,04/08/2023,1854.18,1855,1855.92,1852.72,324.0388968,600780.902480318
4,04/08/2023,1855,1854.81,1855.78,1854.02,186.9460934,346733.402451842
3,04/08/2023,1854.8,1849.02,1854.81,1847.18,266.2654081,492686.966323238
2,04/08/2023,1848.48,1851,1851.91,1848.17,156.9057734,290394.700121244
1,04/08/2023,1851,1852.98,1855.8,1850.03,198.6111844,368104.102177971
0,04/08/2023,1852.98,1848.79,1853.07,1848.15,289.4122589,535437.307371962
47,04/09/2023,1848.79,1854.16,1854.44,1846.95,283.6290584,524645.01565862
46,04/09/2023,1854.16,1854.65,1858.19,1852.52,225.2957602,417919.874009594
45,04/09/2023,1854.38,1857.08,1858.26,1854.36,210.9216075,391625.078294674
44,04/09/2023,1857.08,1858.88,1859.58,1855.45,140.6693795,261314.771897284
43,04/09/2023,1858.88,1857.87,1859.63,1856.64,81.141575,150744.702086643
42,04/09/2023,1857.88,1854.43,1858.75,1852.57,207.7099964,385470.091525305
41,04/09/2023,1854.44,1853.4,1854.44,1851.6,120.5623711,223390.704384922
40,04/09/2023,1853.4,1851.74,1855.21,1851.58,140.4322019,260376.023770918
39,04/09/2023,1852,1853.43,1853.61,1851.3,74.1928192,137443.308992088
38,04/09/2023,1853.44,1852.72,1854.23,1851.15,164.9355003,305593.451719154
37,04/09/2023,1852.72,1855.29,1855.66,1852.52,68.9336285,127820.670680753
36,04/09/2023,1855.29,1849.27,1855.71,1849.01,183.0278647,338845.009241974
35,04/09/2023,1849.4,1837.71,1849.4,1821.9,2632.07535088,4825305.6710143062
34,04/09/2023,1837.71,1834.74,1840.7,1833.01,693.5078733,1273721.831783359
33,04/09/2023,1834.75,1836.88,1837.28,1831.91,352.8981712,647267.185091434
32,04/09/2023,1836.88,1835.44,1838.29,1833.79,191.5753598,351690.828585713
31,04/09/2023,1835.44,1835.04,1838.26,1833.63,308.5452911,566582.136977118
30,04/09/2023,1835.05,1837.75,1837.92,1832.49,194.0957908,356191.87562635
29,04/09/2023,1837.75,1837.14,1840.38,1836.75,176.127107,323798.593334923
28,04/09/2023,1837.14,1836.69,1838.61,1836.24,119.1500945,218875.743155396
27,04/09/2023,1836.68,1836.73,1837.68,1833.67,146.7726005,269432.528542131
26,04/09/2023,1836.73,1833.3,1836.73,1829.4,224.4974188,411486.934305202
25,04/09/2023,1833.38,1831.9,1835.17,1830.49,230.57362,422544.744812719
24,04/09/2023,1831.9,1839.31,1839.39,1831.68,302.3926401,555432.443433427
23,04/09/2023,1839.24,1842.81,1844.58,1838.98,230.1979797,423951.112151416
22,04/09/2023,1842.81,1838.92,1845.5,1837.6,395.2897684,727921.171254587
21,04/09/2023,1838.92,1835.13,1838.92,1833.39,236.3905682,434038.50224622
20,04/09/2023,1835.14,1836.8,1837.6,1833.21,386.754498,709717.424411935
19,04/09/2023,1836.8,1830.06,1837.95,1826.36,516.1703779,945103.714416184
18,04/09/2023,1830.06,1833.64,1834.34,1828.3,199.2005959,364959.720263077
17,04/09/2023,1833.63,1834.29,1835.2,1831.24,138.9078819,254670.577613444
16,04/09/2023,1834.29,1837.25,1840.9,1832.04,290.6463442,534029.052986662
15,04/09/2023,1837.25,1838.72,1838.89,1836.24,120.247886,220922.668019297
14,04/09/2023,1838.72,1839.34,1843.3,1838.15,273.831086,503818.278821171
13,04/09/2023,1839.33,1837.46,1840,1837.33,96.6201667,177665.099508369
12,04/09/2023,1837.46,1840.2,1841.48,1836.31,231.4623662,425657.09708492
11,04/09/2023,1840.4,1841.6,1842.56,1839.35,146.7030267,270161.632003436
10,04/09/2023,1841.6,1855.73,1860.85,1840.95,925.8242138,1715703.837610218
9,04/09/2023,1855.4,1861.81,1867.2,1853.82,992.8177954,1847660.299691056
8,04/09/2023,1862.28,1856.41,1863.23,1851.8,471.43757,875710.162846381
7,04/09/2023,1856.41,1855.06,1857.09,1852.6,143.6789359,266448.222185829
6,04/09/2023,1855.06,1855.84,1858.82,1853.78,201.9593976,374819.744580671
5,04/09/2023,1855.84,1865.85,1869.11,1855.83,376.9288555,701614.684712254
4,04/09/2023,1866.07,1867,1872.75,1862.31,641.451106,1197242.44953974
3,04/09/2023,1867.01,1867.23,1873.94,1863.9,494.4600633,924003.455487594
2,04/09/2023,1867.24,1865.75,1869.88,1864.94,268.7530451,501765.862594935
1,04/09/2023,1865.76,1862.64,1866.91,1860,221.6050725,412723.964528306
0,04/09/2023,1862.64,1858.58,1862.94,1856.18,234.988151,436893.776591825
47,04/10/2023,1858.75,1862.24,1862.55,1856.11,272.4303939,506634.086252733
46,04/10/2023,1862.24,1859.35,1863.2,1857.86,237.4499841,441782.819898001
45,04/10/2023,1859.35,1847.61,1859.78,1847.32,543.7564776,1007859.225672405
44,04/10/2023,1847.74,1851.11,1852.91,1846.44,244.5527302,452548.888248476
43,04/10/2023,1851.11,1852.95,1853.3,1850.45,147.1266481,272542.184768
42,04/10/2023,1852.94,1855.41,1858.4,1852.94,330.2100733,613019.026119339
41,04/10/2023,1855.16,1858.24,1858.51,1855.16,171.7795044,318971.1310548
40,04/10/2023,1858.23,1857.92,1860.24,1857.71,308.4116354,573223.750900539
39,04/10/2023,1857.91,1859.36,1862.94,1857.45,361.7574201,672873.122572466
38,04/10/2023,1859.37,1856.77,1860.11,1855.85,214.5457396,398719.195265784
37,04/10/2023,1856.76,1857.21,1857.25,1853.64,168.365336,312460.14566163
36,04/10/2023,1857.22,1859.88,1865.4,1856.91,493.885379,919909.231330999
35,04/10/2023,1860.1,1857.7,1860.64,1857.69,64.5546832,120030.915763775
34,04/10/2023,1857.7,1859.06,1859.92,1857.61,110.2738616,205009.59955202
33,04/10/2023,1859.06,1857.82,1859.34,1857.81,77.6393477,144322.062947281
32,04/10/2023,1857.82,1859.88,1860.3,1855.01,299.6236528,556423.03592179
31,04/10/2023,1859.89,1859.64,1861.45,1858.45,411.4523939,765209.188708536
30,04/10/2023,1859.64,1857.46,1862.36,1856.88,294.7310075,548233.049428684
29,04/10/2023,1857.46,1858.95,1860.12,1857.06,131.2270103,243866.491669207
28,04/10/2023,1858.95,1857.34,1859.96,1856.79,141.6957117,263278.275763068
27,04/10/2023,1857.48,1857.08,1858.4,1855.4,113.689005,211141.985399766
26,04/10/2023,1857.08,1861.17,1862.36,1856.07,312.4106167,580884.339099906
25,04/10/2023,1861.17,1860.92,1862.46,1858.48,251.0431234,467108.144809679
24,04/10/2023,1860.92,1857.97,1860.92,1856.45,174.9068503,325010.50373938
23,04/10/2023,1857.98,1855.39,1858.79,1855.1,220.9929507,410303.067005102
22,04/10/2023,1855.26,1854.51,1855.34,1851.92,173.9298356,322514.729457867
21,04/10/2023,1854.51,1853.47,1855.71,1852.3,216.5027291,401454.285991977
20,04/10/2023,1853.62,1849.65,1853.92,1847.57,487.3026365,901424.969398543
19,04/10/2023,1849.1,1852.72,1853.65,1847.88,249.9890402,463006.147140952
18,04/10/2023,1852.96,1856.37,1860.68,1852.5,206.8094869,384072.055101171
17,04/10/2023,1856.37,1862.33,1868.4,1856.29,1673.8155309,3118625.131706111
16,04/10/2023,1862.33,1861.06,1867.8,1858.99,625.9522464,1166133.798238214
15,04/10/2023,1861.05,1859.31,1862.01,1857.71,207.750049,386370.995324828
14,04/10/2023,1859.32,1882.58,1886.2,1859.31,2090.6469871,3921100.009389266
13,04/10/2023,1882.71,1897.49,1904.32,1882.71,2611.76800178,4952908.5043458426
12,04/10/2023,1897.5,1894.97,1903.97,1891.7,681.7036276,1292866.602159627
11,04/10/2023,1895.16,1893.11,1898.82,1892.66,316.7620706,600223.219559336
10,04/10/2023,1892.99,1897.42,1898.7,1892.99,271.0549027,513883.435810016
9,04/10/2023,1897.43,1888,1898.82,1884.06,815.6751661,1541696.478127426
8,04/10/2023,1888,1888.55,1891.87,1886.74,357.4705202,675528.566419594
7,04/10/2023,1888.54,1883.78,1891.4,1882.69,408.6292821,770547.657432117
6,04/10/2023,1883.78,1884.43,1885.27,1878.31,347.9654429,654990.699916896
5,04/10/2023,1884.43,1889,1890.6,1882.92,453.0565182,855073.663522764
4,04/10/2023,1889,1889.12,1891.11,1886.37,393.1824216,742320.761049133
3,04/10/2023,1889.11,1902.27,1915,1889.11,2211.2235343,4209902.510102283
2,04/10/2023,1902.12,1904.09,1908.39,1901.83,790.8618389,1506668.579768293
1,04/10/2023,1904.09,1912.76,1919,1904.09,1186.1565482,2268145.516151782
0,04/10/2023,1912.76,1910.02,1915,1905.21,547.0887112,1045440.598745552
47,04/11/2023,1910.02,1910.5,1911.95,1907.69,164.3472839,313831.234695579
46,04/11/2023,1910.5,1919.44,1924.88,1909.14,1319.8370645,2531546.761177081
45,04/11/2023,1919.5,1911.55,1919.99,1909.4,249.2505881,476764.439265555
44,04/11/2023,1911.65,1926.81,1931.59,1911.64,1738.4504499,3344547.191689678
43,04/11/2023,1926.82,1931.29,1937.1,1920.05,1148.9853162,2217153.825843746
42,04/11/2023,1931.29,1924.33,1931.86,1919.66,797.8191093,1535753.561100315
41,04/11/2023,1924.32,1918.49,1924.63,1917.01,878.9943579,1688174.618102048
40,04/11/2023,1918.27,1923.17,1923.37,1918.27,444.3621076,853592.947858644
39,04/11/2023,1922.96,1919.33,1923.63,1919.33,215.4269655,413912.032040177
38,04/11/2023,1919.34,1919.59,1920.28,1915.41,218.5847164,419263.455315633
37,04/11/2023,1919.59,1919.87,1922.96,1917.47,448.2019067,860570.692346585
36,04/11/2023,1919.86,1913.51,1922.29,1909.08,654.57832523,1253280.2594331041
35,04/11/2023,1913.74,1920.21,1920.52,1913.2,432.0444844,828268.624662127
34,04/11/2023,1920.21,1920.24,1920.77,1919.21,107.9326455,207209.820898227
33,04/11/2023,1920.24,1922.33,1925.4,1919.7,547.6659626,1052411.748140567
32,04/11/2023,1922.34,1921.86,1926.69,1920.22,323.842524,622735.071325784
31,04/11/2023,1921.86,1920,1922.55,1918.95,546.3204032,1049608.268506817
30,04/11/2023,1920.1,1918.52,1921.64,1915.4,303.7718519,582984.563484608
29,04/11/2023,1918.53,1915.04,1918.53,1912.01,287.0452382,549633.053744166
28,04/11/2023,1915.05,1917.57,1917.57,1912.6,318.3775333,609859.734705485
27,04/11/2023,1917.57,1919.03,1920.8,1915.87,213.1703231,408909.131294167
26,04/11/2023,1919.04,1919.74,1920.87,1917.21,227.4343105,436529.245347174
25,04/11/2023,1919.73,1917.57,1920.53,1917.28,384.8519487,738574.556972876
24,04/11/2023,1917.58,1915.4,1918.27,1914.95,189.0728478,362265.644949379
23,04/11/2023,1915.41,1914.39,1919.04,1909.82,501.7419776,960390.331994299
22,04/11/2023,1914.29,1915.14,1918.55,1912.79,304.6861587,583929.672596273
21,04/11/2023,1915.14,1916.69,1916.69,1912.59,339.923217,650732.785596189
20,04/11/2023,1916.3,1920.39,1921.3,1912.32,437.8807353,838903.835591886
19,04/11/2023,1920.45,1919.78,1922.95,1915.93,247.5418954,475088.100803477
18,04/11/2023,1919.77,1910.24,1919.78,1904.05,882.5427753,1684591.314158292
17,04/11/2023,1910.32,1913.22,1918.54,1909.2,398.9387404,763781.913738175
16,04/11/2023,1913.21,1913.63,1915.53,1909.51,240.0305816,458888.560955914
15,04/11/2023,1913.64,1907.16,1916,1897.25,1387.0248347,2640174.613461028
14,04/11/2023,1906.9,1901.99,1909.08,1899.63,543.3803077,1034574.640754163
13,04/11/2023,1901.99,1901.89,1902.52,1891.02,764.94700462,1451832.4602652204
12,04/11/2023,1901.61,1906.13,1907.64,1899.88,358.3841811,682045.250638195
11,04/11/2023,1906.13,1906.34,1908.9,1904.63,330.786755,630587.371932527
10,04/11/2023,1906.35,1906.04,1907.75,1904.94,307.1410031,585483.36206299
9,04/11/2023,1906.04,1912.19,1917,1902.21,710.3113183,1357429.247268973
8,04/11/2023,1912.25,1894.11,1912.26,1891.32,1003.0431731,1904220.179473081
7,04/11/2023,1894.4,1889.75,1895.18,1882.01,1088.588101,2056659.061893226
6,04/11/2023,1889.75,1893.04,1894.5,1888.53,382.6425038,723957.282244936
5,04/11/2023,1893.04,1894.93,1896.79,1890.5,246.2437774,466374.582223064
4,04/11/2023,1894.92,1893.22,1895.85,1891.33,381.1652039,721589.609445064
3,04/11/2023,1893.22,1893.44,1893.97,1889.31,327.0900074,618716.096001538
2,04/11/2023,1893.45,1894.11,1894.97,1892.28,174.1890894,329794.620707669
1,04/11/2023,1894.11,1887.53,1894.11,1886.79,362.8593846,685783.925960608
0,04/11/2023,1887.52,1889.74,1891.18,1883.87,374.6915972,707382.646764433
47,04/12/2023,1889.73,1896.89,1897,1889.73,466.3535347,882781.517796247
46,04/12/2023,1896.89,1888.23,1896.89,1886.5,358.7859298,678973.583032106
45,04/12/2023,1888.03,1891.43,1894.1,1884,488.5265788,922902.597765975
44,04/12/2023,1891.42,1886.53,1893.02,1877,1206.8950979,2272236.102923002
43,04/12/2023,1886.54,1864.25,1886.54,1853.5,2547.2862053,4757772.277713553
42,04/12/2023,1864.25,1864.98,1866.78,1859.13,986.1622642,1837027.783309408
41,04/12/2023,1865.14,1865.9,1865.9,1861.57,662.5621605,1234564.436844826
40,04/12/2023,1865.9,1862.63,1866.79,1857.26,436.353483,812661.623611028
39,04/12/2023,1862.64,1866.58,1866.6,1860.15,402.1213383,749589.826775645
38,04/12/2023,1866.59,1867.65,1868.33,1864.78,646.2809525,1205964.351217172
37,04/12/2023,1867.64,1866.96,1869.3,1866.51,301.2725226,562727.962848358
36,04/12/2023,1866.96,1864.52,1867.44,1862.95,307.9177312,574281.163402186
35,04/12/2023,1864.51,1864.07,1866.5,1861.54,273.6717525,510081.915853725
34,04/12/2023,1864.27,1868.92,1869.59,1864.27,267.0368112,498717.495443625
33,04/12/2023,1868.92,1873.8,1874.6,1867.79,318.2575284,595275.533840492
32,04/12/2023,1873.73,1870.37,1875.54,1869.78,256.6222932,480500.889469911
31,04/12/2023,1870.37,1869.18,1873.99,1868.99,299.0339464,559507.262528576
30,04/12/2023,1869.18,1865.86,1871.11,1865.86,248.6694334,464575.405676422
