,timestamp,open,close,high,low,tx amt,tx vol
4,02/22/2022,2518.61,2515.61,2547.14,2500,12310.74233847,31020798.7001018913
3,02/22/2022,2515.84,2589.61,2604.58,2514.56,18020.01568414,46270885.0552984702
2,02/22/2022,2589.6,2624.45,2666,2567.06,26602.17242556,69658705.402375636
1,02/22/2022,2623.84,2631.73,2639.71,2580.2,22508.13484915,58604291.3231396092
0,02/22/2022,2632.25,2636.66,2661.36,2588.56,14896.71049209,38986365.6879453097
5,02/23/2022,2636.45,2625.37,2654.8,2595.77,14250.30991837,37427566.2094640698
4,02/23/2022,2625.37,2695.06,2698.38,2620.6,12597.7262992,33518097.026014009
3,02/23/2022,2695.06,2719.62,2739.07,2682.26,12351.3690452,33499448.2282652771
2,02/23/2022,2719.62,2688.29,2752.89,2683.86,18145.6335135,49341643.5957620685
1,02/23/2022,2688.29,2633.53,2730,2619.04,22311.76944974,59644408.9267245169
0,02/23/2022,2633.53,2579.14,2641.21,2575.6,15229.94527148,39780436.3776385235
5,02/24/2022,2579.14,2397.59,2592.99,2386.9,37041.12557737,92408114.1565759691
4,02/24/2022,2397.09,2370.94,2411.04,2300,47176.64012576,111098907.1906312133
3,02/24/2022,2370.76,2394.83,2422.2,2332.1,32633.01162847,77522866.7946676895
2,02/24/2022,2394.32,2455.36,2477.5,2349.49,42983.12303264,103584386.0722810353
1,02/24/2022,2455.36,2596.49,2600.5,2429.3,50157.93007168,124951214.7251957756
0,02/24/2022,2596.48,2595.5,2755.4,2544.7,40385.10644785,106751388.6183370717
5,02/25/2022,2595.99,2636.79,2649.91,2582.68,23425.62772274,61409227.5586822559
4,02/25/2022,2636.79,2613.23,2646.69,2585.7,15409.94509358,40409115.7058598311
3,02/25/2022,2613.14,2633.21,2640.76,2571.9,16331.12837404,42570011.9142468664
2,02/25/2022,2633.21,2732.79,2744.07,2633.21,30154.98223343,81351561.1835611514
1,02/25/2022,2733.85,2678.78,2745.55,2665.42,20102.88285531,54271240.219155724
0,02/25/2022,2678.78,2767.99,2833.3,2668.51,24594.08954962,67831918.4173660046
5,02/26/2022,2767.99,2792.91,2878.9,2761.76,18243.64769064,51385364.7760852445
4,02/26/2022,2792.92,2792.74,2821.59,2756.6,9669.38021745,26934999.0926647826
3,02/26/2022,2792.69,2751.32,2816.39,2727.8,16987.28881295,46927528.207025279
2,02/26/2022,2751.32,2784.89,2809.55,2742.12,11467.01746057,31812767.3282409512
1,02/26/2022,2784.89,2809.18,2833.64,2764.99,12390.37485506,34649461.0089005504
0,02/26/2022,2809.18,2778.96,2855,2764.5,15260.43865837,42955146.1384639552
5,02/27/2022,2778.96,2715.81,2791,2678,16237.99450314,44346547.3440160463
4,02/27/2022,2715.82,2735.63,2744.8,2696.93,7784.7072306,21214772.6668094504
3,02/27/2022,2735.47,2820.79,2835.63,2719.99,15950.87284873,44317191.4168820356
2,02/27/2022,2820.93,2808.47,2836.31,2709.23,30761.31428006,85587167.9397578748
1,02/27/2022,2808.49,2607.54,2809.29,2596.56,26854.20209044,72555163.0588739946
0,02/27/2022,2607.55,2617,2658.99,2558.17,36440.84384402,95036954.73411866
5,02/28/2022,2617.09,2607.56,2679,2588,29429.03302172,77383978.0461171123
4,02/28/2022,2608.03,2635.13,2653.15,2569.08,17953.03253125,46984883.4220236198
3,02/28/2022,2635.13,2640.48,2657.6,2612.11,9422.23794487,24803085.439915377
2,02/28/2022,2640.62,2815.41,2826.67,2606.96,31388.01899918,85280586.694771653
1,02/28/2022,2815.41,2809.07,2830.73,2787.9,27513.17692823,77256073.5184257793
0,02/28/2022,2808.54,2921.96,2955.54,2796.29,26704.76617104,76523093.0909867695
5,03/01/2022,2921.66,2911.81,2974.42,2888.6,16445.49830636,48103343.6257213965
4,03/01/2022,2912.09,2921.3,2935.19,2882.16,10631.72931378,30991924.6299982081
3,03/01/2022,2921.55,2903.06,2933.8,2853.75,11172.92805413,32387939.4810439827
2,03/01/2022,2903.5,2949.96,3037.59,2900.06,23341.26694252,69458152.6959824123
1,03/01/2022,2949.37,2945.77,2976.5,2896.37,13724.69697186,40366189.9923145535
0,03/01/2022,2945.83,2976.1,2979.68,2938.1,5983.35595339,17723575.9096148392
5,03/02/2022,2976.24,3016.34,3028.8,2914,11653.38792738,34491812.7103855726
4,03/02/2022,3016.94,2969.13,3044.17,2955,11407.91232164,34154984.9813129899
3,03/02/2022,2969.08,3004.89,3027.44,2950.63,9037.81788276,27061207.4340588225
2,03/02/2022,3004.89,2951.98,3035,2925.31,28545.76380819,85110784.4236551704
1,03/02/2022,2952.63,2933.43,2983.08,2914.34,13655.55031557,40326785.5087659258
0,03/02/2022,2933.28,2947.4,2987.85,2929.31,9374.3695934,27706615.1681512418
5,03/03/2022,2947.4,2894.92,2971.38,2887.01,14451.63902724,42420433.7204171948
4,03/03/2022,2894.92,2908.41,2921.1,2871,7148.44398205,20747819.2865650436
3,03/03/2022,2908.71,2912.38,2934.22,2878.02,6560.98943724,19047253.7255771789
2,03/03/2022,2912.39,2827.97,2935.44,2816.05,16266.67743723,46921120.3173742082
1,03/03/2022,2827.98,2817.22,2839.1,2784.74,15101.25910485,42577988.1002101636
0,03/03/2022,2817.22,2833.29,2849.55,2790.8,13086.97625261,36945174.590244299
5,03/04/2022,2833.29,2725.54,2838.01,2678.36,19405.38831171,53158202.3723932739
4,03/04/2022,2725.54,2732.69,2734.87,2710.58,9032.0476917,24607343.1347452544
3,03/04/2022,2732.82,2745.15,2759.24,2705.3,7600.65805851,20804039.7381348129
2,03/04/2022,2745.14,2671.84,2755.8,2665.34,17001.92514003,45982720.62529364
1,03/04/2022,2671.54,2617.06,2697.76,2610.02,14583.88584703,38791357.2455181117
0,03/04/2022,2617.16,2622.3,2630.16,2572.54,14849.81227424,38724982.7059219067
5,03/05/2022,2622.01,2625.46,2630.6,2589.04,9799.30680483,25598007.3083172895
4,03/05/2022,2625.46,2638.22,2643.8,2609.48,4250.71399371,11156316.9032113783
3,03/05/2022,2638.39,2648.81,2660.19,2631.5,6111.43092669,16180537.4315352271
2,03/05/2022,2648.81,2642.59,2672.39,2627.4,6309.62929933,16699761.5520212188
1,03/05/2022,2642.88,2671.42,2686,2639.52,6791.59011342,18102530.0187912339
0,03/05/2022,2670.96,2665.79,2681.71,2650.5,5374.47127952,14328267.9502640898
5,03/06/2022,2665.26,2638.51,2676.28,2633.91,6788.6879522,18069747.712170651
4,03/06/2022,2638.52,2645.08,2661.57,2615.4,5886.07013413,15558387.7659453428
3,03/06/2022,2645.08,2608.26,2647.76,2582.71,11293.29536331,29447263.2983449639
2,03/06/2022,2608.14,2627.12,2648.99,2604.68,8029.46896281,21075061.215288892
1,03/06/2022,2627.11,2606.63,2655.4,2603.34,6825.3124585,17969284.7621135114
0,03/06/2022,2606.94,2550.28,2644.89,2534.84,12682.86910421,32904411.4024339902
5,03/07/2022,2550.64,2525.28,2561.16,2508.23,17501.36094651,44321699.6078813046
4,03/07/2022,2525.28,2521.2,2542.85,2514.24,6553.50406385,16579275.4270836958
3,03/07/2022,2521.06,2538.56,2546.6,2493.99,9344.61385065,23590112.7497583184
2,03/07/2022,2538.47,2617.15,2648.99,2538.45,19992.10391203,52110520.54590297
1,03/07/2022,2617.1,2459.99,2640.58,2448.67,29076.60348636,74271810.4771782684
0,03/07/2022,2460.32,2492.17,2527.94,2445.34,19173.65097402,47766629.5088108011
5,03/08/2022,2491.3,2549.36,2573.16,2480.19,12976.66876193,32903076.4396352336
4,03/08/2022,2549.71,2535.94,2564.28,2495,7643.44061096,19302568.4881719399
3,03/08/2022,2535.94,2587.91,2609.8,2527.51,10963.3841962,28252682.4895635026
2,03/08/2022,2588.01,2559.44,2608.29,2530.63,14167.67696824,36422578.9411118865
1,03/08/2022,2559.69,2580.57,2624.5,2525.26,19303.90047067,49669922.618053713
0,03/08/2022,2580.2,2575.97,2588.94,2548.4,6454.51718269,16570060.4960303418
5,03/09/2022,2575.97,2698.04,2718.09,2568.11,19735.10833173,52074567.6015819616
4,03/09/2022,2698.04,2745.95,2747.66,2698.04,12766.06442627,34672819.6680856523
3,03/09/2022,2745.37,2745.52,2773.91,2723.67,13475.47434591,37067288.1436513919
2,03/09/2022,2745.28,2757.01,2768.59,2712.1,15161.37706497,41603792.6297216255
1,03/09/2022,2757.73,2714.46,2759.38,2679.09,9346.70738896,25449464.8934572168
0,03/09/2022,2714.47,2727.3,2735.94,2679.68,6826.52018617,18460964.0893354317
5,03/10/2022,2727.54,2658.63,2733.74,2653.1,7975.26738047,21425199.4988386392
4,03/10/2022,2658.63,2593.16,2664.75,2572.22,12065.06517062,31419476.9518891517
3,03/10/2022,2593.17,2594.05,2610,2574.81,4956.06393324,12853028.5544831857
2,03/10/2022,2593.74,2598.01,2647.64,2551.82,12310.94243806,31946686.8391662686
1,03/10/2022,2597.31,2614.2,2617.65,2583.86,5888.74193343,15293064.1612069992
0,03/10/2022,2613.14,2606.81,2621.03,2591.6,3680.30831585,9605352.7841323194
5,03/11/2022,2606.76,2551.77,2610.76,2521.81,6800.33740264,17402312.1660270914
4,03/11/2022,2551.77,2608.33,2617.16,2533.55,6481.89160527,16676386.4234644058
3,03/11/2022,2608.83,2652.84,2670.26,2579.46,6466.24965089,16922965.7196816171
2,03/11/2022,2652.49,2580.83,2676.9,2567.55,10251.1570041,26915566.0045336314
1,03/11/2022,2580.58,2557.24,2581.31,2545.4,5957.8045029,15258707.8459158193
0,03/11/2022,2557.08,2556.7,2587,2526.84,4650.19658369,11908837.5472957085
5,03/12/2022,2556.71,2584.08,2596.96,2553.3,3533.35365277,9123402.1064978853
4,03/12/2022,2584.18,2588.91,2600.68,2568.73,2663.38532202,6889024.3420309553
3,03/12/2022,2589.38,2578.82,2592.59,2571.65,2387.53728186,6167400.2184551539
2,03/12/2022,2578.83,2585,2596.67,2562.59,3723.92726293,9613963.8596011011
1,03/12/2022,2585.01,2578.33,2614.4,2575.35,5091.39746977,13209440.9868888796
0,03/12/2022,2578.34,2568.56,2593.2,2562.66,3638.88344336,9402480.4008837074
5,03/13/2022,2568.58,2591.92,2603.52,2557.76,4017.02847833,10370158.0194960906
4,03/13/2022,2591.92,2581.09,2596.72,2580.83,1726.4531258,4466221.3801115423
3,03/13/2022,2581.1,2574.35,2595.81,2565.05,3377.87173584,8709196.5860940409
2,03/13/2022,2574.35,2579.73,2589.03,2533.78,6099.17206369,15606804.0609272075
1,03/13/2022,2579.51,2562.72,2586.5,2561.79,2512.83458773,6478940.4966442262
0,03/13/2022,2562.68,2515.65,2574.21,2492.92,8256.54531858,20922392.1947917562
5,03/14/2022,2515.65,2534.3,2545.17,2499.08,6063.14730257,15303309.367874244
4,03/14/2022,2534.31,2586.93,2605.14,2532.67,6754.48028485,17408756.0228882086
3,03/14/2022,2587.17,2579.88,2608.9,2576.1,4612.32938776,11950867.1383725567
2,03/14/2022,2579.88,2573.34,2593.1,2555,6025.92292562,15532417.2813050338
1,03/14/2022,2573.24,2535.69,2581.67,2514.26,6631.12360607,16857578.6913609175
0,03/14/2022,2536.22,2590.08,2596.3,2522.64,6753.23073549,17303774.8963614852
5,03/15/2022,2590.08,2545.03,2602.72,2537.05,7080.18401994,18172190.5193564655
4,03/15/2022,2544.55,2532.6,2563.7,2506,4902.84766646,12451300.234936063
3,03/15/2022,2532.6,2535.08,2544.38,2510.57,3945.57625477,9975638.1174560568
2,03/15/2022,2535.08,2572.18,2592,2520.61,5583.30726236,14251794.9957785236
1,03/15/2022,2572.01,2658.99,2661.26,2567.71,10354.37108313,27093300.0149587469
0,03/15/2022,2658.99,2618.01,2668.39,2606.24,5984.26265209,15730690.4249243402
5,03/16/2022,2618.01,2620.53,2733.1,2603.59,13825.25882638,36874639.9578803676
4,03/16/2022,2620.03,2646.06,2648.92,2606.29,4412.16201333,11593862.8594961532
3,03/16/2022,2646.5,2688.06,2703.72,2644.54,6112.85149691,16374176.1389437694
2,03/16/2022,2688.32,2704.28,2723.4,2662.03,7871.59375074,21233996.7170601567
1,03/16/2022,2704.29,2753.83,2756.6,2631.78,15612.41454287,42037338.1972658805
0,03/16/2022,2753.83,2773.66,2789.3,2740.54,7855.83343696,21729715.1191105618
5,03/17/2022,2773.65,2766.72,2787.5,2752.92,4936.21017156,13663016.1336114496
4,03/17/2022,2766.44,2755.86,2775.25,2746.75,3794.67735434,10473335.8211808348
3,03/17/2022,2755.81,2775.38,2779.39,2751.53,4169.65577136,11537312.8104576359
2,03/17/2022,2775.11,2801.72,2836.65,2771.37,10548.35952212,29620967.1269950982
1,03/17/2022,2801.68,2828.13,2834.9,2774.45,7793.51678977,21870614.8637122651
0,03/17/2022,2827.96,2812.68,2828.89,2798.44,3775.14826963,10619947.4401020372
5,03/18/2022,2812.7,2777.32,2814.18,2767.2,4867.1032361,13560636.8411920565
4,03/18/2022,2776.98,2794.28,2809.38,2770.86,3666.99163586,10237776.682877801
3,03/18/2022,2794.29,2796.42,2814.57,2780.62,4293.46424285,12013010.5804864675
2,03/18/2022,2796.43,2896.73,2901.92,2788.4,11028.50526448,31319685.4534977699
1,03/18/2022,2896.73,2966.09,2968.8,2882.59,12856.92394462,37583455.0833123324
0,03/18/2022,2966.78,2939.07,2984.3,2930.9,5638.02174476,16648098.0205113663
5,03/19/2022,2939.1,2947.72,2979.84,2929.47,5257.38552359,15543162.4222537007
4,03/19/2022,2947.72,2924.03,2956.57,2921.31,3502.52497387,10286237.571477395
3,03/19/2022,2924.04,2946.43,2954.07,2922.36,2438.72343207,7174268.9036119512
2,03/19/2022,2946.43,2967.71,2977.87,2939.19,4957.31784565,14673943.7655526365
1,03/19/2022,2967.71,2949.82,2987.64,2945.13,4829.6691715,14307636.5973646893
0,03/19/2022,2949.66,2950.89,2965.85,2893.24,5881.25257502,17261785.7697623341
5,03/20/2022,2950.89,2933.25,2964.2,2907.13,4716.8991574,13809942.3580973707
4,03/20/2022,2933.26,2925.21,2935.89,2916.11,2253.86417183,6596047.7996041895
3,03/20/2022,2925.21,2885.7,2930.7,2880.42,3582.09717201,10426767.0709225941
2,03/20/2022,2886.11,2854.05,2899.17,2847.29,7369.18043507,21171504.4851078867
1,03/20/2022,2854.05,2875.97,2879.78,2818.11,7772.59155972,22124076.1206415045
0,03/20/2022,2875.96,2861.72,2912.36,2850.45,7207.51114391,20710383.7390330013
5,03/21/2022,2861.73,2844.03,2877.2,2830.8,7653.52473677,21839089.4051924034
4,03/21/2022,2844.29,2890.39,2895.33,2834.94,4527.30687194,12965914.3607019283
3,03/21/2022,2889.96,2906.01,2924.04,2873.62,5257.11069053,15254242.9276293723
2,03/21/2022,2906.01,2955,2956.96,2887.56,8989.50358904,26259347.7695206132
1,03/21/2022,2955.31,2917.8,2960.76,2895.35,7381.0920435,21539553.8860654236
0,03/21/2022,2918.22,2890.29,2923.49,2882.93,4233.44730997,12309474.2972063835
5,03/22/2022,2890.28,3006.82,3030,2886.55,12586.88356393,37303692.1942389294
4,03/22/2022,3007.11,2992.9,3054.4,2966.4,10623.66758174,31954473.5309492938
3,03/22/2022,2992.91,3019.99,3026.08,2985.21,6395.56399042,19265752.7529819158
2,03/22/2022,3020,3002.42,3029.3,2987.78,7541.08677916,22689596.3246112787
1,03/22/2022,3002.43,2983.99,3016.8,2981.01,6078.60846968,18252128.4338212706
0,03/22/2022,2984.59,2969.16,3015.77,2960.61,7245.04256039,21675857.2667613128
5,03/23/2022,2969.42,2946.92,2992.8,2924.68,7018.14903425,20769317.8680642727
4,03/23/2022,2946.75,2949.54,2962.5,2920.05,6309.54506253,18565270.9050329043
3,03/23/2022,2949.55,2949.24,2972.3,2933.78,4274.33559771,12627443.6356823874
2,03/23/2022,2949.25,3031.61,3039.2,2938.43,11212.94210618,33488895.2193506865
1,03/23/2022,3031.61,2962.27,3044.47,2951.81,9391.01216144,28055062.2212113869
0,03/23/2022,2962.74,3035.96,3038.48,2960.47,6022.06019284,18076181.9027258749
5,03/24/2022,3035.96,3016.88,3081.14,3005.01,11481.21263491,34911417.8063969071
4,03/24/2022,3016.96,3037.16,3070.33,3014.89,5867.67959541,17834135.9672068778
3,03/24/2022,3037.32,3048.31,3067,3031.43,6383.06008245,19465086.030029646
2,03/24/2022,3048.31,3115.09,3129.22,3002.35,15637.05649917,47944786.4765791967
1,03/24/2022,3115.08,3108.59,3122.98,3085.78,7834.36189851,24342478.500698603
0,03/24/2022,3108.31,3110.72,3119.19,3087.65,4707.79580083,14618232.1538044195
5,03/25/2022,3110.72,3136.29,3141.4,3094.02,6867.66715363,21420826.4495355274
4,03/25/2022,3136.29,3128.29,3146.41,3125,4617.18924026,14483871.3842071244
3,03/25/2022,3128.3,3167.5,3180,3096,7885.75184418,24743030.0233684387
2,03/25/2022,3167.5,3120.25,3193.78,3107.81,13915.23113823,43986510.5460658432
1,03/25/2022,3120.38,3114.3,3138.62,3076.5,9518.28514243,29578164.6839830543
0,03/25/2022,3115.05,3101.96,3129,3093.61,4259.92130776,13247450.7243014298
5,03/26/2022,3101.96,3108.44,3116.29,3085,3908.83018631,12130627.6053618983
4,03/26/2022,3108.44,3134.36,3138.9,3100.46,3103.60342489,9683651.835563762
3,03/26/2022,3134.37,3122.83,3139.1,3116.38,3073.27788587,9610826.4705797239
2,03/26/2022,3122.84,3116.49,3128.79,3108,3358.68604571,10469647.4269038999
1,03/26/2022,3116.5,3123.27,3128.79,3109.18,3342.90116543,10433616.9779305417
0,03/26/2022,3123.45,3144.66,3152.39,3122,4755.48347932,14926805.1840806574
5,03/27/2022,3144.67,3144,3169.64,3137.18,5912.55726708,18623849.0833022087
4,03/27/2022,3144.01,3155.1,3158.1,3133.91,2726.80617125,8580771.8228663788
3,03/27/2022,3155.1,3146.01,3158.39,3139.8,2993.64200184,9423437.7111939333
2,03/27/2022,3146.16,3170.43,3176.71,3126.5,6885.75364214,21708667.9754034227
1,03/27/2022,3170.43,3175.61,3190,3164.74,6567.34276042,20868708.6686951058
0,03/27/2022,3175.61,3295.48,3299.62,3164.42,16525.96418611,53742976.4821459986
5,03/28/2022,3295.48,3311.59,3324.76,3275.23,11452.42361504,37785021.270608186
4,03/28/2022,3311.59,3319.38,3339.13,3289.49,13102.70733457,43437236.4607129074
3,03/28/2022,3319.38,3345.9,3363.1,3305.4,10233.84110542,34168054.829694179
2,03/28/2022,3346.33,3357.4,3400.44,3330.98,16940.39779533,57094890.7229614212
1,03/28/2022,3357.4,3410.17,3430,3333.81,19953.40397675,67619101.8315032602
0,03/28/2022,3410.17,3333.69,3424.99,3311,16036.97241532,54079880.9834156253
5,03/29/2022,3333.69,3370.09,3401.59,3330.67,11242.8710696,37890043.3965422688
4,03/29/2022,3370.1,3387.54,3423.3,3369.78,8778.20303031,29842777.5729465892
3,03/29/2022,3387.53,3465.07,3470.46,3385.75,11504.71284697,39503728.0462581307
2,03/29/2022,3465.08,3403.42,3481.93,3393.37,19496.25343866,67228949.9624040414
1,03/29/2022,3403.43,3428.68,3442.6,3367.85,13896.93159566,47336135.442573586
0,03/29/2022,3429.6,3400.52,3429.98,3342.25,11793.86994756,39909691.4424572167
5,03/30/2022,3400.52,3383.96,3400.73,3331.9,12768.26694927,42971812.8987781119
4,03/30/2022,3383.96,3408.35,3417.74,3361.66,7201.44268758,24451737.7922144507
3,03/30/2022,3408.35,3407.49,3419.15,3380.67,8292.57401438,28187563.0665734854
2,03/30/2022,3407.49,3382.69,3409.94,3348.23,10923.92917143,36870888.6495413896
1,03/30/2022,3382.69,3394.71,3447.29,3372.95,17410.36715316,59262135.0007885203
0,03/30/2022,3395.33,3386.05,3414.61,3371.33,7215.36242173,24466374.3719863103
5,03/31/2022,3386.04,3397.68,3425,3377.68,9013.43272325,30692212.3310280152
4,03/31/2022,3397.77,3403.4,3408.9,3385.39,8706.3632633,29581192.063199397
3,03/31/2022,3403.39,3409.35,3426.67,3396.93,7888.96522826,26908505.7839015993
2,03/31/2022,3409.4,3350,3444.45,3336.44,22622.41201122,76481538.1794143324
1,03/31/2022,3350,3283.6,3355.4,3262.5,37391.32889741,123195725.2959492556
0,03/31/2022,3283.61,3281.09,3306.2,3262.72,10281.25418813,33796545.8353028598
5,04/01/2022,3281.88,3249.99,3308.97,3210.93,19733.35579581,64228833.7849243956
4,04/01/2022,3249.99,3280.34,3282.57,3242.97,16276.89171438,53075738.3227832361
3,04/01/2022,3280.34,3285.01,3302.87,3268.06,13006.42355609,42698313.3129192316
2,04/01/2022,3284.61,3432.36,3452.18,3261.91,34674.20255328,116746653.6409115765
1,04/01/2022,3432.35,3469.29,3481.2,3405.3,26240.71479051,90490198.1112312043
0,04/01/2022,3470.27,3455.55,3472.28,3426.47,15380.05471593,53019363.703799935
5,04/02/2022,3455.54,3474.61,3523.59,3439.01,24470.57652057,85126216.676946247
4,04/02/2022,3474.69,3483.7,3495.27,3462.83,12583.66122396,43776650.9433242136
3,04/02/2022,3484.03,3486.85,3498.03,3469.53,9690.89483952,33770601.3243431943
2,04/02/2022,3486.86,3461.86,3531.27,3445,31475.81253653,109953515.8405206341
1,04/02/2022,3461.55,3470.21,3487.64,3430.78,17683.22589703,61302301.1464116972
0,04/02/2022,3470.32,3444.31,3487.52,3434.74,11393.70561773,39483338.7434310266
5,04/03/2022,3444.31,3456.04,3466.9,3412.27,12334.95569358,42472855.6878534998
4,04/03/2022,3456.39,3490.39,3508.09,3451.74,13796.76005338,48102582.4225162194
3,04/03/2022,3490.46,3485,3510.5,3470.77,13445.97182045,46877526.0028349455
2,04/03/2022,3485,3500.09,3519.67,3477.76,18426.51894154,64518678.9116199891
1,04/03/2022,3500.09,3487.27,3521.1,3476.3,18711.01630483,65431701.1809759674
0,04/03/2022,3487.26,3521.62,3580.28,3486.6,25192.61931913,89069077.5928329034
5,04/04/2022,3521.63,3489.44,3523.41,3469.3,18491.22255368,64598841.0929242727
4,04/04/2022,3489.77,3502.41,3511.62,3479.53,12519.42697777,43818340.269580952
3,04/04/2022,3502.41,3479.32,3505.7,3448,24115.76248215,83838528.8972237462
2,04/04/2022,3479.31,3424.65,3494,3421.3,32829.61205248,113600335.3628894383
1,04/04/2022,3425,3491.35,3499.45,3408.16,24428.68602218,84381775.7001654302
0,04/04/2022,3491.67,3518.9,3547.8,3474.08,24497.72650377,86064028.0316718436
5,04/05/2022,3518.9,3524.03,3535.38,3500.15,12169.74326438,42804969.7662287256
4,04/05/2022,3524.04,3526.75,3535.81,3509.01,11193.2539558,39426476.3025469291
3,04/05/2022,3526.75,3522.89,3529.18,3505.06,10854.91888585,38188509.3242150491
2,04/05/2022,3522.89,3452.49,3554.74,3440.2,27837.49427778,96940704.6440404184
1,04/05/2022,3452.49,3465.43,3477.4,3418.2,19977.72756892,68990186.5239968441
0,04/05/2022,3464.85,3406.31,3471.95,3396.49,16181.73689567,55616730.2242825241
5,04/06/2022,3406.8,3342.83,3407.42,3262.4,28638.08749097,95535546.0489377974
4,04/06/2022,3342.83,3345.96,3373.35,3324,17074.51656559,57340016.1076335303
3,04/06/2022,3345.97,3304.81,3360.81,3280.63,20399.19349623,67852755.928280572
2,04/06/2022,3304.81,3257.1,3326.19,3215.59,22284.64632415,72868496.6776079575
