date,open,high,low,close,volume
2022-06-21,1143,1149.1,1143,1147,478.7509441
2022-06-21,1146.8,1154,1122.7,1124.1,543.084779
2022-06-21,1123.5,1128.2,1113.8,1117.3,206.2977333
2022-06-21,1117.5,1126.8,1115.7,1122.9,98.01013856
2022-06-21,1122.8,1130.4,1122.4,1128.7,51.85551223
2022-06-21,1130.1,1135.3,1123.6,1130.7,118.4786319
2022-06-21,1130,1132.2,1123.2,1126.1,35.41003897
2022-06-21,1126,1140.4,1126,1138.6,90.97876489
2022-06-21,1137,1140.4,1118.6,1121.1,79.52568736
2022-06-21,1121.2,1129.2,1120.2,1126,52.49830693
2022-06-22,1123.1,1123.1,1105,1118.1,238.141278
2022-06-22,1118.4,1125.2,1115.1,1118.9,23.2816936
2022-06-22,1115.7,1124,1112.6,1119.3,33.21143465
2022-06-22,1123.8,1125.9,1101.7,1102.9,236.633414
2022-06-22,1101.7,1105.9,1095,1104.8,500.697922
2022-06-22,1104.7,1107.5,1098.4,1102.7,89.28407708
2022-06-22,1103.4,1106.5,1101.3,1104.5,26.43451717
2022-06-22,1105.5,1105.5,1086.9,1088.2,209.8905646
2022-06-22,1089,1096.4,1085.9,1092.3,179.5378244
2022-06-22,1093.8,1102.3,1087.9,1099.8,84.19634753
2022-06-22,1099.8,1106.1,1099.4,1103.8,36.60109669
2022-06-22,1103.8,1106.2,1093.3,1094.2,52.1324846
2022-06-22,1093.5,1098.4,1074,1074.6,281.3343663
2022-06-22,1073.9,1083,1072.5,1078.5,239.9644995
2022-06-22,1078.4,1084.9,1066.9,1080.1,108.6065687
2022-06-22,1079.8,1084.6,1073.8,1074.5,27.00400972
2022-06-22,1074.6,1081.8,1070.2,1080.4,38.23377777
2022-06-22,1079.7,1081.7,1072.6,1081.7,23.66453153
2022-06-22,1082.2,1088.4,1079.9,1081.4,378.1932603
2022-06-22,1080.8,1097.7,1080.6,1091.6,740.4811884
2022-06-22,1091.6,1095.3,1085.9,1090.5,48.70469774
2022-06-22,1091,1092.5,1085.8,1089.8,58.41400066
2022-06-22,1089.8,1106,1088.8,1102.4,129.8560718
2022-06-22,1102.5,1104.5,1095.4,1096.2,47.83267573
2022-06-22,1096.3,1097.3,1088.2,1091.9,17.1668777
2022-06-22,1091.9,1096.4,1071.1,1082.2,352.2834432
2022-06-22,1083.1,1097.5,1076.2,1097.5,110.9244404
2022-06-22,1096.7,1115,1089,1112.8,1244.661819
2022-06-22,1113.1,1125.4,1108.1,1117.9,1158.549508
2022-06-22,1118,1121.2,1109.2,1110.4,295.985522
2022-06-22,1109.7,1109.7,1096.8,1100.1,38.99245101
2022-06-22,1099,1103.9,1075,1075.2,891.0112381
2022-06-22,1075,1077.6,1055,1071.1,1877.088047
2022-06-22,1070.8,1079.2,1067.4,1079.2,87.36901578
2022-06-22,1078.9,1085.4,1072.9,1082,53.03279623
2022-06-22,1082,1087.5,1073.9,1081.9,229.9986415
2022-06-22,1081.8,1088.2,1079.1,1082.8,47.95859047
2022-06-22,1083.1,1086.2,1079.9,1081,37.55593148
2022-06-22,1081.4,1083.2,1072.4,1074.2,91.20653745
2022-06-22,1073.6,1074.8,1062.1,1071.3,91.74251904
2022-06-22,1071.7,1074.1,1063.6,1068.4,221.2873453
2022-06-22,1068,1068,1044,1049.9,506.6874741
2022-06-22,1049.2,1058.7,1049.2,1052.5,157.5722668
2022-06-22,1053.1,1063,1046.1,1058.6,131.6270374
2022-06-22,1058.7,1064,1054.9,1056.2,69.5316691
2022-06-22,1055.9,1065.5,1055.4,1061.8,23.36925702
2022-06-22,1061.5,1063.2,1057.3,1059.1,28.06722628
2022-06-22,1058.5,1062.2,1048.4,1049.1,96.37345979
2022-06-23,1049.8,1080.3,1046.1,1073.7,202.6266734
2022-06-23,1075.4,1084.2,1069.2,1078.6,89.97513158
2022-06-23,1078.6,1095,1073.9,1092.1,149.843162
2022-06-23,1092.6,1098.1,1083.9,1084.6,70.45665726
2022-06-23,1085,1089.3,1082.8,1085.6,48.94683507
2022-06-23,1084,1092.6,1084,1086.8,32.51177119
2022-06-23,1085.5,1086,1077.8,1079.2,103.2096674
2022-06-23,1080.4,1080.4,1076,1076.2,2.24003015
2022-06-23,1076.4,1084.1,1072.9,1080.6,86.02327637
2022-06-23,1080.6,1089.3,1079.6,1087.3,94.00533617
2022-06-23,1087.5,1089.8,1082.6,1087.2,16.12685541
2022-06-23,1087.7,1092.3,1083.7,1085.3,14.41381389
2022-06-23,1085.5,1096.8,1082.9,1092.7,94.87387006
2022-06-23,1092.7,1110,1091.5,1099.8,215.2811327
2022-06-23,1100.1,1105.8,1097.4,1097.4,27.70262483
2022-06-23,1097.8,1100.1,1091.2,1091.8,277.1793158
2022-06-23,1091.2,1103,1091.2,1100.8,75.82198806
2022-06-23,1100.2,1101.4,1091.9,1097.6,159.6651472
2022-06-23,1097.8,1115.9,1097.8,1100.6,261.8523847
2022-06-23,1100,1113.1,1094,1111.5,317.1755539
2022-06-23,1111.8,1116,1109.6,1112.1,224.821447
2022-06-23,1112.5,1115,1109.3,1110.2,116.7392711
2022-06-23,1110.2,1110.2,1106.4,1109.7,34.1694565
2022-06-23,1109.4,1110.8,1103.6,1106.5,122.8135454
2022-06-23,1106.8,1122.9,1106.5,1122.9,268.3359486
2022-06-23,1122.9,1130.7,1115,1118.8,427.2499283
2022-06-23,1119.2,1123.8,1115.4,1118,56.83081593
2022-06-23,1117.8,1123.6,1101.7,1108.8,293.064035
2022-06-23,1108.4,1109.8,1101,1104.1,51.245323
2022-06-23,1104.4,1112.8,1102.7,1111.4,187.3771721
2022-06-23,1110.7,1111.9,1095.5,1095.9,287.8326521
2022-06-23,1096.9,1097.5,1087.7,1094,344.4747577
2022-06-23,1094,1095.1,1088.1,1091.9,79.14936864
2022-06-23,1092,1097.7,1090.1,1090.1,208.0472206
2022-06-23,1090.4,1095.9,1083.2,1090.4,64.903989
2022-06-23,1090.4,1097.9,1089.2,1093.4,188.7229654
2022-06-23,1093.6,1098.8,1089.8,1097.9,19.14370118
2022-06-23,1097.8,1103.3,1097.8,1101.8,217.5625185
2022-06-23,1101.6,1121.3,1099.7,1117.8,307.9733278
2022-06-23,1117.9,1128.3,1116.3,1126.9,218.9877266
2022-06-23,1127.2,1145.7,1120.5,1135.2,389.9607756
2022-06-23,1136,1140.3,1131.8,1135.1,291.4417086
2022-06-23,1135.2,1137.2,1132,1132.6,62.60930368
2022-06-23,1132,1132.4,1122.3,1122.6,45.28253057
2022-06-23,1122.5,1146,1121.6,1145.3,523.7181498
2022-06-23,1146.6,1153.9,1140.2,1142.2,428.2287373
2022-06-23,1141.4,1148.9,1140.6,1146.7,9.02115532
2022-06-23,1146.7,1150.9,1142.8,1144.5,84.47846612
2022-06-24,1144.4,1158.9,1142.8,1146.1,162.0402184
2022-06-24,1145.4,1146.8,1141.3,1143.7,31.19187522
2022-06-24,1143.7,1164.8,1141.9,1155.8,163.3963692
2022-06-24,1156.4,1161.6,1151.3,1151.7,45.91300228
2022-06-24,1151.6,1160.6,1149.4,1159.1,7.0551668
2022-06-24,1159.2,1168,1152,1152,168.3029085
2022-06-24,1152.6,1159.9,1151,1153.1,34.53230425
2022-06-24,1152.9,1153.2,1148.8,1150.5,37.07738855
2022-06-24,1150.5,1160.7,1149.8,1153.6,78.16073629
2022-06-24,1152.7,1153.4,1145.8,1148.8,166.3329577
2022-06-24,1148.4,1153.9,1145.3,1151.4,21.70122761
2022-06-24,1152.9,1155.9,1138.2,1140.4,229.441435
2022-06-24,1140.9,1142.7,1136.6,1142,54.84287099
2022-06-24,1142.1,1143.6,1133,1136.6,202.1015305
2022-06-24,1136.2,1148.2,1131.8,1144.9,255.4820686
2022-06-24,1144.9,1157.3,1144.7,1149.2,249.3187154
2022-06-24,1148.8,1155.9,1148.4,1150.8,97.12928825
2022-06-24,1150.6,1162,1149.2,1159.3,250.6215394
2022-06-24,1159.3,1160.6,1153.2,1153.7,64.25676437
2022-06-24,1153.3,1154.9,1143.9,1147.1,240.7062005
2022-06-24,1147.3,1157.2,1145.9,1156.1,81.0717706
2022-06-24,1155.8,1164.7,1152.8,1163.4,231.5930126
2022-06-24,1163,1177.5,1161.6,1174,211.6401701
2022-06-24,1174.4,1205,1174.4,1196.3,1679.671997
2022-06-24,1196.3,1225,1192.6,1222.2,1151.14076
2022-06-24,1223.5,1224.3,1206.8,1210.4,567.7865101
2022-06-24,1210.7,1221.1,1205.9,1216.7,135.9641524
2022-06-24,1216.7,1220.8,1202.5,1202.5,157.6210158
2022-06-24,1203.4,1214.5,1203.4,1205.3,335.8745327
2022-06-24,1205,1206.3,1193.9,1201.9,358.8817823
2022-06-24,1201.8,1201.8,1190.4,1195.8,104.816778
2022-06-24,1196.3,1202,1193,1198.4,81.52050761
2022-06-24,1198.3,1201.5,1192.8,1194.1,671.3075151
2022-06-24,1194.6,1205.5,1185.1,1204.1,182.4626475
2022-06-24,1203.8,1215.8,1203.8,1214,424.1633951
2022-06-24,1214,1218.2,1203.2,1204.1,122.5936384
2022-06-24,1204.6,1209.7,1201.8,1207.8,49.53094886
2022-06-24,1207.8,1221.5,1207.3,1220.7,133.5183042
2022-06-24,1221.1,1224,1212.5,1218.9,66.62806322
2022-06-24,1219.5,1230,1217.1,1227.1,365.8544659
2022-06-24,1227.6,1242.7,1225.6,1227.2,394.4912577
2022-06-24,1226.6,1227.6,1215.9,1218.1,107.5867668
2022-06-24,1218.2,1224.3,1218.2,1221.4,19.21170048
2022-06-24,1221.9,1227.6,1216.1,1223.6,27.45018247
2022-06-24,1224.7,1246,1223.6,1233.1,561.8967057
2022-06-24,1232.9,1243.1,1229.8,1231.9,61.96894244
2022-06-24,1230.1,1237.4,1227,1237.4,7.59454851
2022-06-24,1238.1,1242.9,1223,1224.7,302.6168626
2022-06-25,1224.7,1226.4,1215.2,1221.7,530.0688392
2022-06-25,1224.1,1224.4,1208.6,1215.9,72.58276442
2022-06-25,1215.7,1224.1,1212,1220.5,20.61327891
2022-06-25,1220.5,1224.1,1220.2,1224.1,10.55933577
2022-06-25,1219.9,1225.5,1214.8,1215.4,3.788146
2022-06-25,1216.8,1216.8,1204.1,1206.8,70.8522122
2022-06-25,1207.8,1216.5,1205.4,1213,2.52633074
2022-06-25,1213.4,1226.1,1210.9,1224.1,26.05762508
2022-06-25,1223.6,1223.9,1214.1,1215,55.0921558
2022-06-25,1214.6,1224.4,1214,1221.7,6.48897263
2022-06-25,1220.6,1229.6,1218.7,1227.2,73.00221251
2022-06-25,1227.5,1229.8,1219.2,1219.2,49.22148349
2022-06-25,1219.4,1221.7,1211,1211,383.8907909
2022-06-25,1211,1220,1211,1219,20.04961741
2022-06-25,1219.5,1239.6,1219.5,1237.1,74.75032987
2022-06-25,1236.7,1238.5,1229.2,1234.3,81.44544111
2022-06-25,1234.3,1241.9,1228.2,1231,53.5066034
2022-06-25,1231,1231,1225.5,1227.4,56.292507
2022-06-25,1228,1235.6,1224.5,1233.9,20.43780554
2022-06-25,1232.7,1236.8,1226.4,1227.2,63.78347051
2022-06-25,1227.1,1233,1221.6,1222.7,113.1742953
2022-06-25,1222.4,1226.6,1219.4,1226.6,29.07285289
2022-06-25,1226.5,1230.2,1223.3,1228.8,30.90710526
2022-06-25,1228.6,1228.6,1213.4,1216.6,252.5821502
2022-06-25,1216.6,1219.4,1193.5,1196.4,128.6553341
2022-06-25,1195.2,1202.6,1188.8,1194.5,113.4224436
2022-06-25,1194.3,1200,1190.1,1195.5,6.6738211
2022-06-25,1198.1,1207.2,1194,1199,162.18284
2022-06-25,1200.7,1205.1,1193.7,1193.7,49.66921513
2022-06-25,1193.8,1198.5,1191.8,1194.3,35.04129317
2022-06-25,1193.8,1201.3,1190.3,1201.3,86.12230015
2022-06-25,1201.4,1203.1,1182,1184.5,472.4100774
2022-06-25,1183.5,1190.5,1180,1186.4,53.15498756
2022-06-25,1187,1194.7,1187,1193.4,105.6126049
2022-06-25,1193.4,1201.5,1187.2,1199.1,158.7641521
2022-06-25,1198.8,1203.8,1195.4,1196.1,73.50758492
2022-06-25,1196.6,1198.7,1192.1,1195.1,44.50169358
2022-06-25,1195,1213.3,1193.2,1213,205.3304716
2022-06-25,1212.9,1213.2,1204.7,1204.8,29.38388744
2022-06-25,1204.6,1206.4,1202.9,1205.9,7.68320154
2022-06-25,1206.4,1207.7,1202,1206,29.28736914
2022-06-25,1205.8,1211.3,1204,1209,0.47342839
2022-06-25,1209.2,1236.2,1207.8,1235.5,375.7851506
2022-06-25,1235.3,1256.4,1235,1247.9,413.9976996
2022-06-25,1248.7,1251.5,1240.8,1244.2,133.7642817
2022-06-25,1243.9,1248.1,1242.2,1242.8,29.50645671
2022-06-25,1242.3,1247.8,1242.1,1244.6,22.05919269
2022-06-25,1244.6,1246.2,1239.9,1241.8,28.75000011
2022-06-26,1241.7,1244.3,1236.2,1237.3,42.14125892
2022-06-26,1237.3,1241.6,1235.5,1240.2,0.75363409
2022-06-26,1240.9,1245.4,1239.9,1240.6,13.01590325
2022-06-26,1240.8,1240.8,1228.9,1235.8,40.04801585
2022-06-26,1236.2,1236.8,1232.2,1233.8,23.56419558
2022-06-26,1232.8,1234.7,1227.8,1230.8,11.21894177
2022-06-26,1231.7,1234.7,1229.6,1234.7,0.30879371
2022-06-26,1233.6,1234.6,1231.8,1232.8,0.2534452
2022-06-26,1233.8,1239.6,1232.8,1234.9,11.30873006
2022-06-26,1233.8,1243.1,1233.8,1238.6,7.01796562
2022-06-26,1238.6,1242.7,1237.2,1239,0.43235926
2022-06-26,1238.8,1241.8,1232.4,1240.2,13.09512822
2022-06-26,1240.6,1241.9,1233.2,1238.6,1.90638676
2022-06-26,1239.4,1251.2,1239.4,1247.7,94.79843635
2022-06-26,1246.8,1248.5,1241.6,1244.8,12.91090954
2022-06-26,1244,1247.2,1236.9,1238,13.39163515
2022-06-26,1237.9,1243.4,1237.9,1240,11.17701091
2022-06-26,1240.5,1246.1,1239.3,1245,1.83616493
2022-06-26,1244.2,1252.7,1240,1242.2,13.23066279
2022-06-26,1242.3,1245.4,1235.6,1239.4,81.68048257
2022-06-26,1240.4,1246.6,1237.6,1244.2,17.228284
2022-06-26,1244.1,1245,1240.8,1244,19.15876104
2022-06-26,1243.7,1248.6,1242.8,1245,0.65018455
2022-06-26,1243.3,1275.5,1242.5,1269.8,706.6868505
2022-06-26,1270.7,1279.3,1263.7,1263.7,374.1710991
2022-06-26,1264.2,1265.8,1238.5,1241.2,441.4958336
2022-06-26,1241.2,1241.3,1230,1232.9,165.9742035
2022-06-26,1232.2,1236.7,1223.1,1228.2,93.0227245
2022-06-26,1228.4,1234.1,1227.6,1233,59.15444469
2022-06-26,1233.1,1234.8,1226.3,1229,22.79410988
2022-06-26,1229.8,1230.1,1212.6,1217.5,297.2194051
2022-06-26,1218.3,1224.9,1217.6,1223.9,50.51500595
2022-06-26,1223.9,1231.7,1219,1230.5,110.878302
2022-06-26,1229.4,1233.3,1224.1,1224.8,42.74495213
2022-06-26,1225.2,1227.4,1214,1218.5,147.5051543
2022-06-26,1217.8,1225.5,1214.4,1223.3,50.76679063
2022-06-26,1223,1224.2,1211.5,1215.4,429.1549414
2022-06-26,1215.2,1221.4,1214.2,1218.4,18.34530003
2022-06-26,1217.8,1227.5,1217.8,1225.9,91.41717155
2022-06-26,1226.1,1229.3,1223.1,1226.5,38.09016203
2022-06-26,1226.4,1230.6,1224.4,1226.2,10.24419332
2022-06-26,1225.6,1247.5,1225.5,1247.2,135.2532192
2022-06-26,1247.3,1249.6,1236.1,1238.2,32.23237166
2022-06-26,1237.8,1244.7,1236.6,1238.4,12.83884092
2022-06-26,1238.8,1239.9,1208.8,1213.7,509.4144188
2022-06-26,1212.4,1215.7,1206,1215,1712.987278
2022-06-26,1213.3,1221,1210.7,1214.1,136.7494242
2022-06-26,1213.2,1215.1,1195.4,1198,682.0826001
2022-06-27,1197.8,1208.8,1196.2,1205.1,137.2514896
2022-06-27,1204.3,1215,1198.2,1211.1,181.3648946
2022-06-27,1210.7,1218.1,1203.1,1215.8,185.2418148
2022-06-27,1215.5,1216.6,1211.3,1215.7,34.86194953
2022-06-27,1215.6,1218,1212.4,1213.4,21.94186534
2022-06-27,1213.3,1224.4,1213.3,1219.5,75.69514121
2022-06-27,1219,1226.3,1215.8,1216.5,33.64419282
2022-06-27,1215.8,1221.6,1215.8,1220.2,2.37636251
2022-06-27,1220.2,1226.9,1217.4,1221.6,56.83272873
2022-06-27,1221.7,1224.8,1221.4,1222.9,1.99584475
2022-06-27,1222.6,1223.8,1213.9,1214.4,38.32336056
2022-06-27,1214.9,1219.5,1214,1214.9,24.03263559
2022-06-27,1214.6,1218.2,1213,1216.6,35.17220041
2022-06-27,1214.8,1221.5,1214.4,1220.6,5.90288095
2022-06-27,1220.9,1237,1220.7,1234.8,124.7515172
2022-06-27,1234.4,1234.4,1224.3,1227,23.26227208
2022-06-27,1228,1231.3,1226.6,1227.2,14.06740403
2022-06-27,1228,1234.5,1224.5,1232.6,232.4421532
2022-06-27,1233.4,1233.4,1228.7,1229.6,16.58197983
2022-06-27,1229.4,1235.6,1229,1233.4,59.58119233
2022-06-27,1233.4,1237.9,1229.6,1233.5,52.89753475
2022-06-27,1234.1,1237,1232.2,1233.8,24.20008829
2022-06-27,1233.1,1235.2,1223.9,1225.8,7.12827772
2022-06-27,1225.3,1227.1,1218.2,1219.7,74.39914787
2022-06-27,1220.6,1223.8,1217.1,1217.6,45.16653481
2022-06-27,1218,1219.7,1211.6,1215.3,84.1665193
2022-06-27,1215,1219,1212.4,1216,36.9020374
2022-06-27,1216.6,1218.3,1181.6,1182.5,859.8904549
2022-06-27,1183.3,1188.2,1175.9,1181.9,388.2587138
2022-06-27,1181.6,1191.2,1179.1,1190.9,67.33761972
2022-06-27,1190.6,1193.2,1180.6,1184.6,75.615552
2022-06-27,1184.2,1191.3,1184.2,1187.9,52.63815576
2022-06-27,1187.1,1188.1,1182.3,1184.6,28.19635108
2022-06-27,1184.6,1192.6,1183.9,1190.1,37.48642886
2022-06-27,1190.1,1192.3,1187.5,1188.2,22.68737641
2022-06-27,1188,1189.5,1184.3,1187.8,36.48377445
2022-06-27,1187,1209.2,1173.6,1206.8,703.8903358
2022-06-27,1208.6,1210.6,1195.3,1198.6,149.767081
2022-06-27,1198.5,1198.5,1188.2,1195.2,135.8488745
2022-06-27,1195.9,1200.3,1194.2,1197.6,11.70227093
2022-06-27,1196.7,1205.6,1196.7,1205.2,5.16984315
2022-06-27,1204.8,1205.8,1200,1203,33.94215462
2022-06-27,1202.8,1205.1,1200,1203.3,6.90826591
2022-06-27,1203.4,1205.2,1196.9,1199.2,25.46015428
2022-06-27,1199.9,1218.4,1196.9,1205.8,123.8151732
2022-06-27,1205.4,1207.3,1201.2,1202.2,19.69173972
2022-06-27,1202,1207.6,1202,1203.6,3.18879741
2022-06-27,1202.2,1202.2,1190.6,1191.1,62.05215282
2022-06-28,1192.5,1199.6,1189.7,1197.8,51.43113577
2022-06-28,1198.2,1198.4,1176.7,1185.7,47.7206543
2022-06-28,1185,1190.8,1178.1,1178.4,32.78278704
2022-06-28,1177.9,1184.2,1165.5,1170.3,346.6055148
2022-06-28,1171,1176.6,1161.4,1171.8,100.3937502
2022-06-28,1172.3,1177.8,1169.5,1175.2,18.51241732
2022-06-28,1174.6,1181.4,1174.3,1178.9,25.2616242
2022-06-28,1179,1183.6,1177.4,1182.4,20.45330554
2022-06-28,1181.6,1184.6,1179.5,1181.8,244.4705546
2022-06-28,1182.5,1188.6,1182.4,1186.6,145.7483785
2022-06-28,1187,1192.6,1185.8,1189.2,20.16942517
2022-06-28,1190.3,1191.2,1184.3,1185.7,3.53865207
2022-06-28,1184.8,1202.8,1184.8,1200.6,105.4102642
2022-06-28,1200.5,1203.4,1197,1200.9,115.7937617
2022-06-28,1200.6,1214.8,1200.3,1207.5,85.14124705
2022-06-28,1207.8,1210,1204.4,1207.8,43.31648563
2022-06-28,1208.1,1211.8,1205.1,1205.4,25.43085637
2022-06-28,1205.7,1228.2,1204.2,1224.6,475.8991411
2022-06-28,1225.1,1233.2,1224.8,1225.4,121.305754
2022-06-28,1225.7,1227.2,1221.7,1223.7,39.3325579
2022-06-28,1224,1226.4,1221,1223.8,155.3231419
2022-06-28,1223.6,1225.2,1218.5,1221.8,185.0801684
2022-06-28,1222,1228.2,1214.4,1227.2,71.6042454
2022-06-28,1226.2,1233.8,1221.6,1223.3,4.61556067
2022-06-28,1223.3,1233.6,1222.3,1225,56.32638823
2022-06-28,1224.4,1228.6,1222.2,1222.2,4.11589195
2022-06-28,1221.7,1227.3,1218.2,1224.5,36.93306695
2022-06-28,1223.8,1238.7,1223.8,1227.8,144.4184542
