date,open,high,low,close,volume
10/11/2022,1284.11,1288.87,1278,1286.72,13865054.5
10/11/2022,1286.72,1297.41,1269,1293.67,30639105.22
10/11/2022,1293.68,1297.8,1275,1282.57,20569667.04
10/11/2022,1282.57,1286.97,1274,1280.32,10346481.99
10/12/2022,1280.31,1288.74,1275.18,1283.69,9273193.66
10/12/2022,1283.68,1301.49,1283.18,1293.86,12870342.8
10/12/2022,1293.86,1306.48,1292.61,1297.53,64544731.63
10/12/2022,1297.53,1306.12,1284,1299.12,173175387.6
10/12/2022,1299.13,1301.35,1287.72,1297.11,162823243.8
10/12/2022,1297.01,1303.19,1292.43,1294.23,76681389.16
10/13/2022,1294.16,1299.29,1282.15,1286.52,140669354
10/13/2022,1286.54,1289.53,1271.63,1277.26,152721631.4
10/13/2022,1277.25,1280.85,1220.66,1243.15,195114676.1
10/13/2022,1243.13,1277,1189.4,1257.07,278415200.8
10/13/2022,1256.86,1294.85,1251.04,1286.88,252288840.8
10/13/2022,1286.83,1301.46,1285.31,1286.97,84525088.59
10/14/2022,1286.81,1342.01,1283.27,1329.76,159035717.4
10/14/2022,1329.77,1332.46,1316.21,1321.48,104562712.3
10/14/2022,1321.45,1336.59,1316.5,1325.89,113250027.5
10/14/2022,1325.89,1343.24,1305.58,1310.08,173027896.9
10/14/2022,1310.05,1313.3,1293.47,1298.61,124650612.1
10/14/2022,1298.92,1304.3,1288.5,1296.31,61688066.9
10/15/2022,1296.19,1301.89,1293.24,1300.32,50411405.81
10/15/2022,1300.34,1301.22,1290.34,1295.19,46674196.3
10/15/2022,1295.17,1295.44,1276.74,1287.57,64776702.28
10/15/2022,1287.7,1292.07,1278.9,1286.22,55132398.92
10/15/2022,1286.01,1290.15,1278.52,1282.42,45220132.78
10/15/2022,1282.42,1284,1263.61,1274.76,56768359.09
10/16/2022,1274.74,1287.06,1274.37,1283.66,45503023.38
10/16/2022,1283.64,1289.2,1280.98,1283.21,37261105.99
10/16/2022,1283.35,1290.68,1279,1284.26,39457428.09
10/16/2022,1284.28,1288.18,1279.04,1286.42,41215181.51
10/16/2022,1286.42,1309.1,1281.41,1308.09,53224814.17
10/16/2022,1307.87,1315.71,1290.61,1305.61,90349013.63
10/17/2022,1305.77,1308.45,1295.35,1301.67,75225774.78
10/17/2022,1301.67,1314.8,1298.42,1312.24,67584119.16
10/17/2022,1312.23,1325.9,1307.31,1317.55,73587704.75
10/17/2022,1317.77,1337.9,1313.33,1328.79,96817582.37
10/17/2022,1329.03,1331.46,1314.71,1325.71,74497756.98
10/17/2022,1325.68,1338.79,1324.02,1331.24,48968019.89
10/18/2022,1331.24,1342.04,1327.25,1333.27,61479940.25
10/18/2022,1333.27,1340.68,1330.17,1336.86,53206013.71
10/18/2022,1336.76,1337.7,1318.42,1325.77,56467535.35
10/18/2022,1325.84,1334.74,1298.48,1307.85,92525498.83
10/18/2022,1307.57,1312.62,1286.56,1301.1,87346908.03
10/18/2022,1300.86,1320.4,1298.23,1310.8,53620477.75
10/19/2022,1310.67,1313.65,1298.06,1304.98,44573656.88
10/19/2022,1304.97,1306.48,1292.25,1299.89,36299095.84
10/19/2022,1299.7,1308.26,1293.72,1300.46,37845240.97
10/19/2022,1300.47,1308.6,1289.52,1304.72,65617869.96
10/19/2022,1304.73,1305.8,1292.16,1296.99,44786527.56
10/19/2022,1296.94,1299.19,1280,1285.26,38497630.05
10/20/2022,1285.14,1288.24,1270.3,1279.97,70592944.65
10/20/2022,1280.01,1296.25,1279.54,1292.4,67456302.49
10/20/2022,1292.41,1302.54,1289.21,1299.63,48741387.32
10/20/2022,1299.63,1311,1290.51,1299.64,87496323.57
10/20/2022,1299.71,1299.93,1277.48,1284.52,87586928.3
10/20/2022,1284.67,1288.59,1271.23,1282.72,37391731.65
10/21/2022,1282.73,1292.5,1278.7,1287.68,38423480.26
10/21/2022,1287.67,1291.09,1282.53,1284.7,26899535.71
10/21/2022,1284.8,1285.29,1272.7,1275.56,37402864.38
10/21/2022,1275.56,1297.81,1253,1297.48,95018225.6
10/21/2022,1297.54,1306,1294.63,1303.2,49907098.27
10/21/2022,1303.2,1307.35,1297.13,1299.64,18414235.03
10/22/2022,1299.77,1304.76,1294.12,1298.92,17667764.85
10/22/2022,1298.92,1300.94,1294.68,1299.55,11646557.79
10/22/2022,1299.55,1308.34,1299.3,1305.69,13226538.92
10/22/2022,1305.64,1318.98,1302.76,1316.17,32071143.36
10/22/2022,1316.16,1320,1306.24,1314.13,21703763.6
10/22/2022,1314.31,1318.4,1312.01,1313.61,15134673.43
10/23/2022,1313.7,1314.91,1306.61,1313.26,16873454.39
10/23/2022,1313.26,1314.9,1306.69,1309.57,15480554.54
10/23/2022,1309.57,1312.01,1301.62,1304.05,18483621.94
10/23/2022,1304.11,1316.59,1299.22,1313.63,28676788.67
10/23/2022,1313.73,1335.53,1310.55,1330.67,49556627.01
10/23/2022,1330.67,1371,1328.62,1364.04,64263998.1
10/24/2022,1363.75,1370.78,1343.96,1348.01,45342220.06
10/24/2022,1348.21,1348.33,1332.66,1336.71,42189497.4
10/24/2022,1336.93,1354.6,1332.36,1353.52,32328690.84
10/24/2022,1353.4,1354.17,1324,1341.71,59752246.6
10/24/2022,1341.7,1353.1,1330.61,1344.91,36676839.52
10/24/2022,1344.91,1359.3,1340.73,1343.53,26244919.55
10/25/2022,1343.7,1349.62,1334.76,1347.53,29959148.28
10/25/2022,1347.54,1352.09,1343.54,1347.07,23174901.07
10/25/2022,1347.11,1350.28,1339.14,1347.47,21210685.28
10/25/2022,1347.47,1418.5,1346.43,1408.51,87673823.99
10/25/2022,1408.13,1524.38,1404.5,1493.65,160725443.5
10/25/2022,1493.63,1495.66,1445.9,1459.57,90367709.59
10/26/2022,1459.57,1499.56,1457.04,1486.85,68261289.67
10/26/2022,1486.61,1522.82,1476,1515.49,65100606
10/26/2022,1515.43,1556.32,1508.55,1528.45,98456079.74
10/26/2022,1528.62,1596.47,1509.13,1567.53,149006375
10/26/2022,1567.52,1573,1540.83,1564.21,92436863.28
10/26/2022,1564.33,1586,1542.46,1566.18,84479409.58
10/27/2022,1565.89,1577.87,1533,1554.98,72425258.84
10/27/2022,1555.29,1571.43,1549.34,1556.6,49894919.27
10/27/2022,1556.64,1560,1535.12,1551.02,84446626.91
10/27/2022,1550.81,1578.69,1533.51,1544.2,146743537
10/27/2022,1544.4,1566.24,1539.3,1562.54,55741673.05
10/27/2022,1562.55,1563.68,1501.76,1514.15,99248536.86
10/28/2022,1514.37,1525.49,1495.23,1507.86,66583722.41
10/28/2022,1507.74,1520.37,1488,1493.74,38510366.76
10/28/2022,1493.94,1510.25,1485,1497.97,50317298.73
10/28/2022,1497.97,1550,1480.07,1538.14,128193900.7
10/28/2022,1538.21,1573.3,1533.27,1557.72,73290777.9
10/28/2022,1557.76,1575,1551.85,1554.5,32978650.93
10/29/2022,1554.54,1594.32,1547.32,1589.33,39246943.92
10/29/2022,1589.46,1604.1,1574.65,1594.69,40714376.08
10/29/2022,1594.59,1653.71,1590.31,1615.07,79058618.49
10/29/2022,1615.38,1644.58,1608.7,1632.44,71333049.21
10/29/2022,1632.6,1663.71,1617.28,1623.38,77033202.07
10/29/2022,1623.39,1632.15,1603.52,1619.66,33946035.78
10/30/2022,1619.91,1624.78,1605.6,1622.16,26465536.74
10/30/2022,1622.22,1640.16,1618.11,1628.73,31777725.16
10/30/2022,1628.72,1630.23,1591,1604.78,45714435.95
10/30/2022,1604.97,1607.92,1579.2,1587,47011793.78
10/30/2022,1587.17,1596.78,1576,1587.2,36976693.92
10/30/2022,1587.21,1598.78,1576.68,1590.6,32215642.85
10/31/2022,1590.6,1597,1561.83,1582.35,41336550.37
10/31/2022,1582.29,1596.44,1578.6,1591.1,31611020.15
10/31/2022,1591.34,1636,1578.19,1621.44,58999823.84
10/31/2022,1621.43,1625.96,1546.25,1569.59,100679118
10/31/2022,1569.29,1584.13,1555.11,1563.98,63980912.47
10/31/2022,1564.03,1577.9,1550.14,1572.76,42287137.9
11/1/2022,1572.82,1605,1568.59,1586.68,61606836.32
11/1/2022,1586.75,1603.23,1579.87,1590.97,42696873.26
11/1/2022,1590.96,1613.43,1582.4,1590.03,54740497.13
11/1/2022,1590.29,1598.73,1563.22,1574.42,61704980.58
11/1/2022,1574.42,1586.89,1568.2,1576.72,50403457.32
11/1/2022,1576.53,1583.24,1568.68,1578.54,34629633.97
11/2/2022,1578.58,1595.9,1571.82,1590.81,55388520.36
11/2/2022,1590.79,1600.7,1554.17,1564.69,59843034.08
11/2/2022,1564.69,1578.94,1536.68,1556.03,59638926.85
11/2/2022,1556.02,1567.19,1546.6,1558.6,46002124.34
11/2/2022,1558.6,1621.08,1524.82,1536.46,174193211.5
11/2/2022,1535.83,1537.69,1502.05,1518.54,42558482.35
11/3/2022,1518.54,1556.24,1515.22,1547.45,18643580.67
11/3/2022,1547.38,1559,1542.13,1544.2,11915017.38
11/3/2022,1544.21,1556.64,1523,1532.11,14462831.81
11/3/2022,1532.1,1557,1522.24,1542.58,22770631.64
11/3/2022,1542.59,1549.09,1538.41,1544.09,8490747.101
11/3/2022,1544.05,1544.84,1524.62,1530.99,17746051.03
11/4/2022,1530.99,1549.71,1528.35,1548.84,11087196.82
11/4/2022,1548.95,1587.91,1546.28,1587.45,19331619.51
11/4/2022,1587.46,1599.22,1575.5,1577.5,17246424.75
11/4/2022,1577.49,1678.3,1555,1625.01,74784438.49
11/4/2022,1625.01,1649.39,1607.93,1648.15,36144497.97
11/4/2022,1648.19,1653.89,1639.68,1644.92,12337044.21
11/5/2022,1644.71,1666.9,1635.4,1646.59,16633023.61
11/5/2022,1646.59,1658.8,1643.3,1651.5,6817001.681
11/5/2022,1651.49,1651.84,1636.31,1649.91,9471491.199
11/5/2022,1649.82,1650.39,1623.55,1635.9,12621985.91
11/5/2022,1635.9,1643,1625,1633.39,9709018.678
11/5/2022,1633.4,1635,1620.76,1627.14,6618416.52
11/6/2022,1627.14,1633.7,1612.49,1621.12,11798276.34
11/6/2022,1621.18,1623.67,1614.07,1622.63,5179195.777
11/6/2022,1622.63,1639.13,1608.33,1620.62,10361952.23
11/6/2022,1620.62,1634.37,1615.69,1623.95,7809325.438
11/6/2022,1623.59,1626.11,1603.32,1610.22,17702392.57
11/6/2022,1610.13,1613.2,1562.88,1568.19,22879714.08
11/7/2022,1568.19,1595.39,1564.11,1587.44,19363282.76
11/7/2022,1587.45,1594.74,1546.4,1550.09,17820401.68
11/7/2022,1550.1,1583.95,1546.35,1580.04,14650314.43
11/7/2022,1580.05,1593.29,1567.61,1592.24,22603355.85
11/7/2022,1592.24,1608.48,1575.99,1600.42,19542282.23
11/7/2022,1600.43,1607.19,1548,1568.01,23526967.17
11/8/2022,1568.03,1576.76,1503.1,1507.11,25660062.71
11/8/2022,1507.11,1514.3,1431,1492.29,43875696.85
11/8/2022,1492.29,1494.59,1469.2,1476.95,14641737.31
11/8/2022,1476.85,1487.19,1423.11,1462.1,34211113.08
11/8/2022,1462.04,1579,1225,1316.08,155607790.8
11/8/2022,1316.08,1344.85,1280,1334.41,51677892.42
11/9/2022,1334.5,1337.19,1283.52,1312.24,25192826.13
11/9/2022,1312.38,1318.88,1266.11,1274.11,23048044.73
11/9/2022,1274.37,1276.55,1137.1,1220.18,65176113.28
11/9/2022,1220.16,1249.25,1148.82,1163.24,50299155.07
11/9/2022,1163.23,1205.27,1144.28,1195.92,40824236.26
11/9/2022,1195.76,1199.87,1073.42,1102.95,39679349.78
11/10/2022,1102.95,1184.9,1086.61,1173.8,31389781.76
11/10/2022,1173.99,1205.29,1159.65,1190.47,14549776.79
11/10/2022,1190.45,1222,1175.86,1186.99,18655982
11/10/2022,1187.2,1347.76,1186.27,1321.88,39663819.58
11/10/2022,1321.93,1350,1248.8,1292.99,25254454.69
11/10/2022,1292.53,1342.84,1284.47,1299.66,16233877.32
11/11/2022,1299.67,1309,1221.75,1239.2,16373888.94
11/11/2022,1239.17,1287.84,1227.63,1278.43,12265818.16
11/11/2022,1278.44,1293.09,1264.13,1275.79,8874306.756
11/11/2022,1276.1,1309.01,1201,1260.36,26871892.86
11/11/2022,1260.21,1287.3,1233.97,1274,14255220.1
11/11/2022,1274.22,1295,1238.47,1288.74,8762028.558
11/12/2022,1288.96,1291.89,1254,1259.59,5097624.148
11/12/2022,1259.59,1277.09,1239.03,1266.47,8383638.582
11/12/2022,1266.34,1275,1249.69,1260.72,5778635.837
11/12/2022,1260.72,1284,1253.07,1274.96,6666959.213
11/12/2022,1274.98,1278.92,1262.81,1268.7,4774377.521
11/12/2022,1268.77,1269.02,1247.75,1257.12,4066019.3
11/13/2022,1257.03,1274,1253.73,1272.33,4234615.099
11/13/2022,1272.21,1274.23,1232.1,1251.08,5666005.968
11/13/2022,1251.08,1253.14,1215.11,1240.24,8361493.058
11/13/2022,1240.51,1248,1224,1231.64,5724647.123
11/13/2022,1231.53,1237.7,1216.28,1229.25,8137532.39
11/13/2022,1229.1,1238.8,1201.35,1221.86,9455554.11
11/14/2022,1221.83,1230.37,1171.53,1193.3,12735899.73
11/14/2022,1193.29,1261.58,1175.44,1259.83,11738091.04
11/14/2022,1259.73,1275.59,1252,1252.3,7766199.468
11/14/2022,1252.41,1290.86,1235.79,1245.59,11743388.73
11/14/2022,1245.71,1249.46,1210.1,1215.8,12221516.22
11/14/2022,1215.94,1250,1210.32,1242.9,9169979.857
11/15/2022,1242.91,1266.23,1236.45,1256.91,7131452.793
11/15/2022,1256.89,1273.04,1247.59,1266.51,7302575.647
11/15/2022,1266.51,1279,1255.01,1260.36,9456730.177
11/15/2022,1260.36,1290,1257.81,1264.4,13430202.73
11/15/2022,1264.39,1274.33,1232.99,1256.43,22776849.75
11/15/2022,1256.75,1266,1240.56,1253.22,14592093.08
11/16/2022,1253.3,1268.69,1248.04,1264.76,12077261.89
11/16/2022,1264.75,1265.28,1243.31,1245.69,10146093.77
11/16/2022,1245.45,1254.39,1216.91,1222.33,16044566.51
11/16/2022,1222.51,1232,1187.53,1192.66,25328742.5
11/16/2022,1192.64,1222.79,1187.25,1208.91,17156222.4
11/16/2022,1208.91,1221.4,1200.03,1216.23,8220603.385
11/17/2022,1216.41,1228.13,1202.14,1204,9566869.536
11/17/2022,1204.25,1216.38,1193.24,1204.45,10902278.2
11/17/2022,1204.52,1208.17,1182.7,1203.66,10224214.46
11/17/2022,1203.66,1217.16,1184.35,1192.61,15926460.53
11/17/2022,1192.61,1217.14,1189,1202.42,21450996.02
11/17/2022,1202.5,1210.2,1196.84,1200.37,8529955.181
11/18/2022,1200.47,1234.27,1199.24,1219.91,10424568.89
11/18/2022,1219.91,1224.14,1212.91,1214.46,3988559.938
11/18/2022,1214.43,1225.92,1205,1217.31,5641893.261
11/18/2022,1217.31,1226.75,1207.13,1211.05,9046478.223
11/18/2022,1211.06,1214.5,1200.87,1209.47,9951361.882
11/18/2022,1209.67,1215,1206.03,1212.71,4980909.461
11/19/2022,1212.72,1213.46,1201.31,1208.31,5666631.417
11/19/2022,1208.58,1209.73,1197.33,1206.78,6327169.982
11/19/2022,1206.73,1212.25,1204.03,1211.31,5139833.658
11/19/2022,1211.36,1212,1205.76,1209.58,3561948.982
11/19/2022,1209.58,1211.8,1207.2,1208.68,4381725.104
11/19/2022,1208.68,1232.73,1208.68,1217.66,12709667.14
11/20/2022,1217.59,1226.58,1215.52,1218.78,5806912.492
11/20/2022,1218.83,1223,1217.81,1220.14,2763906.891
11/20/2022,1220.14,1220.55,1161.81,1167.54,17639654.16
11/20/2022,1167.39,1181.51,1153.74,1177.32,15196361.8
11/20/2022,1177.33,1189.91,1169.53,1185.29,8389447.183
11/20/2022,1185.35,1186.51,1133.23,1142.48,17317704.14
11/21/2022,1142.48,1144.18,1111,1125.41,19364304.52
11/21/2022,1125.26,1139.23,1117,1123.33,13770374.13
11/21/2022,1123.35,1130.93,1106.11,1124.93,17783687.69
11/21/2022,1124.93,1146.51,1115.31,1130.56,16353890.48
11/21/2022,1130.57,1133,1080,1091.26,32001040.38
11/21/2022,1091.35,1122.5,1082.48,1107.35,20907243.5
11/22/2022,1107.47,1117.27,1097,1104.36,12947060.97
11/22/2022,1104.29,1107.1,1080.43,1093.46,15584270.63
11/22/2022,1093.5,1094.98,1075,1085.71,18161413.03
11/22/2022,1085.61,1142.1,1079.5,1135.27,33739596.76
11/22/2022,1135.27,1142.73,1113.66,1127.34,25686918.34
11/22/2022,1127.34,1141.48,1122.93,1139.19,15493320.48
11/23/2022,1139.5,1171.18,1127.8,1170.66,19671018.07
11/23/2022,1170.72,1171.29,1157.35,1166.64,13528989.17
11/23/2022,1166.62,1181,1160.66,1174.95,13890829.9
11/23/2022,1175,1177.98,1154,1161,12268638.97
11/23/2022,1161.05,1189.47,1149.99,1169.1,23438368.03
11/23/2022,1169.02,1190.82,1162.8,1184.78,15279562.48
11/24/2022,1184.53,1209.83,1180.29,1201.73,23736089.2
11/24/2022,1201.73,1217.44,1198.8,1206.77,11629870.54
11/24/2022,1206.6,1208.15,1191.51,1195.85,14586192.89
11/24/2022,1195.86,1204,1186.2,1195.08,12876542.53
11/24/2022,1195.08,1208.34,1192.71,1203.07,12178563.03
11/24/2022,1203.08,1206.04,1194.01,1203.98,8329348.122
11/25/2022,1203.81,1204.72,1181.19,1186.1,11591842.09
11/25/2022,1186.1,1187.73,1171.45,1185.33,15082326.97
11/25/2022,1185.08,1198.56,1175.94,1193.21,11170225.65
11/25/2022,1193.33,1199.99,1181.43,1189.87,14061550.77
11/25/2022,1189.86,1198.99,1183.02,1197.17,9658133.668
11/25/2022,1197.05,1207,1195.77,1198.99,8334044.894
11/26/2022,1199,1228.49,1196.68,1215.63,14872167.13
11/26/2022,1215.64,1225.83,1212.29,1219.22,8990318.987
11/26/2022,1219.13,1227.98,1215.02,1221.76,10170718.16
11/26/2022,1221.77,1234.96,1206.1,1211.09,12054873.99
11/26/2022,1211.09,1215.28,1201.94,1207.43,8048463.185
11/26/2022,1207.44,1212.8,1196.02,1205.18,6258705.182
11/27/2022,1205.55,1218.22,1204.46,1216.34,6139252.735
11/27/2022,1216.34,1223.07,1215.15,1217.1,5520666.309
11/27/2022,1217.11,1221.11,1209.49,1215.35,8931253.487
11/27/2022,1215.36,1219.77,1207.91,1218.11,6823778.789
11/27/2022,1218.17,1220.7,1211.38,1213.14,5634877.787
11/27/2022,1213.14,1218.35,1188.16,1193.7,10879819.47
11/28/2022,1193.77,1199.05,1158.51,1172.44,23225493.46
11/28/2022,1172.45,1178.76,1166.51,1174.18,10173497.38
11/28/2022,1174.14,1176.56,1163.99,1170.5,9087042.409
11/28/2022,1170.51,1181.88,1155,1163.47,18361312.21
11/28/2022,1163.47,1184.11,1150.91,1171.56,11989844.85
11/28/2022,1171.62,1176.02,1166.16,1167.67,9158839.09
11/29/2022,1167.68,1190,1158.55,1184.75,11318982.51
11/29/2022,1184.75,1214.69,1184.33,1206.93,19002028.84
11/29/2022,1206.96,1222.97,1205.21,1216.84,18536319.06
11/29/2022,1216.98,1218.64,1202.12,1208.59,12568732.31
11/29/2022,1208.59,1220.39,1203.01,1215.36,9359728.365
11/29/2022,1215.35,1228,1215.35,1216.42,8700501.326
11/30/2022,1216.43,1282.38,1212.9,1264.97,30189710.01
11/30/2022,1264.97,1274.59,1264.97,1272.64,7506924.896
11/30/2022,1272.64,1276.7,1261.1,1266.53,8069452.512
11/30/2022,1266.73,1272.4,1256.31,1267.38,11740508.21
11/30/2022,1267.39,1300,1257.71,1286.54,23042506.61
11/30/2022,1286.91,1309.99,1285.12,1294.6,21990990.89
12/1/2022,1294.38,1296.01,1281.22,1288.02,12407005.58
12/1/2022,1288.02,1289.23,1275.7,1278.76,7371412.837
12/1/2022,1278.61,1286.02,1277.41,1283.11,8136419.993
12/1/2022,1283.1,1300,1262.96,1271.4,16086217.88
12/1/2022,1271.41,1278.58,1265.8,1275.72,7175528.6
12/1/2022,1275.72,1282.44,1267.05,1276.3,5626981.666
12/2/2022,1276.3,1284.4,1265.37,1271.55,7928964.15
12/2/2022,1271.55,1278.53,1268.03,1275.73,5683100.25
12/2/2022,1275.74,1294.08,1273.75,1288.82,8532419.534
12/2/2022,1288.82,1297.28,1268.35,1278.81,18823670
12/2/2022,1278.8,1288.06,1274.12,1287.36,6654209.166
12/2/2022,1287.45,1296.59,1286.64,1295.72,7117737.776
12/3/2022,1295.51,1306,1282,1285.89,9986036.833
12/3/2022,1285.89,1290.24,1273.22,1276.04,6290808.051
12/3/2022,1276.04,1276.99,1261.2,1269.7,8501360.446
12/3/2022,1269.78,1275.29,1266.45,1271.07,4844995.155
12/3/2022,1271.08,1271.66,1262.7,1266.25,4539546.085
12/3/2022,1266.24,1266.78,1237,1240.68,12591807.81
12/4/2022,1240.69,1264.14,1240.3,1256.98,3976046.86
12/4/2022,1257.04,1267.19,1253.68,1256.81,3388914.886
12/4/2022,1256.81,1263.53,1251.89,1255.08,2903255.581
12/4/2022,1255.34,1262.44,1250,1259.72,5749239.363
12/4/2022,1259.73,1282.32,1256.68,1278.78,13339455.17
12/4/2022,1278.72,1286.03,1271.42,1279.35,6941587.094
12/5/2022,1279.34,1297.7,1276.63,1290.89,13548108.17
12/5/2022,1291.02,1304.65,1289.77,1297.24,10886891.93
12/5/2022,1297.25,1305.48,1291.44,1295.14,19219231.22
12/5/2022,1295.15,1295.84,1257.05,1266.27,9848645.368
12/5/2022,1266.27,1270.19,1246.91,1253.87,13140556.18
12/5/2022,1253.87,1262.1,1251.95,1259.46,8415307.304
12/6/2022,1259.46,1270,1259.46,1261.63,7312174.07
12/6/2022,1261.63,1263.16,1254.47,1260.39,6879299.803
12/6/2022,1260.39,1265.04,1243,1256.18,11003275.35
12/6/2022,1256.19,1262.3,1245,1254.45,8213890.838
12/6/2022,1254.65,1259.5,1242.44,1250.12,7821851.187
12/6/2022,1250.12,1274.56,1247.77,1271.16,9991484.102
12/7/2022,1271.17,1277.36,1258.92,1262.2,8852081.216
12/7/2022,1262.19,1264.7,1220.05,1224.36,13110375.89
12/7/2022,1224.67,1230.89,1219.26,1225.16,4838639.318
12/7/2022,1225.14,1241.76,1221,1233.92,6303781.871
12/7/2022,1233.93,1237.77,1227.21,1232.14,3905385.311
12/7/2022,1232.14,1234.9,1223,1231.16,3646310.858
12/8/2022,1231.32,1239.29,1222.2,1231.67,5114342.893
12/8/2022,1231.67,1235.98,1224.78,1232.49,2614892.532
12/8/2022,1232.5,1245,1228.11,1240.31,6581433.719
12/8/2022,1240.59,1253.38,1236.24,1249.85,8873842.372
12/8/2022,1249.86,1292.12,1248.75,1283.63,15724075.28
12/8/2022,1283.62,1286.32,1275.8,1279.97,4932440.605
12/9/2022,1279.97,1290,1273,1283.8,5198288.355
12/9/2022,1283.95,1285.43,1277.57,1282.41,2149538.659
12/9/2022,1282.41,1292.15,1278.24,1287.74,5780371.088
12/9/2022,1287.74,1296.64,1261.92,1277.45,11441355.83
12/9/2022,1277.45,1278.19,1264,1268.62,6027399.448
12/9/2022,1268.84,1269.18,1255.7,1263,5684718.636
12/10/2022,1262.96,1268.67,1261.73,1265.37,2928700.567
12/10/2022,1265.38,1266.83,1262.71,1264.73,1507988.427
12/10/2022,1264.74,1267.74,1259.8,1266.27,3185024.944
12/10/2022,1266.28,1279.09,1263.57,1278.33,4351079.265
12/10/2022,1278.34,1283.48,1266.63,1272.12,4561092.117
12/10/2022,1272.12,1273.73,1261.92,1266.46,2724425.465
12/11/2022,1266.47,1273.09,1265.34,1272.52,2111576.091
12/11/2022,1272.53,1277.96,1272.29,1276.35,2427238.173
12/11/2022,1276.35,1277,1270.8,1273.45,1423861.653
12/11/2022,1273.45,1275.96,1268.98,1273.46,2270862.182
12/11/2022,1273.46,1285,1271.05,1274.45,3823324.617
12/11/2022,1274.46,1274.6,1256.04,1263.14,5570525.181
12/12/2022,1263.14,1263.14,1241.1,1243.94,9012399.102
12/12/2022,1243.94,1248.09,1240.83,1246.41,3825267.631
12/12/2022,1246.49,1257.19,1242.03,1254.45,4907166.588
12/12/2022,1254.45,1256.27,1243.7,1249,6603362.608
12/12/2022,1249.19,1256.28,1248.82,1254.61,3407176.768
12/12/2022,1254.61,1278.69,1253.79,1275.37,10027827.63
12/13/2022,1275.38,1278.05,1265.97,1269.52,4143164.831
12/13/2022,1269.52,1274.7,1255.6,1266.49,7477323.363
12/13/2022,1266.49,1289,1263.93,1286.84,10095111.14
12/13/2022,1286.84,1346.46,1286.57,1323.67,30566865.12
12/13/2022,1323.89,1328.72,1304.79,1316.5,11028709.63
12/13/2022,1316.5,1323.78,1311.76,1320.95,5013359.671
12/14/2022,1320.9,1326.81,1317.04,1320.12,6271701.524
12/14/2022,1319.95,1324.99,1316.01,1322.71,3279065.025
12/14/2022,1322.71,1328.8,1319.32,1326.32,7651729.403
12/14/2022,1326.33,1344.37,1325.05,1337.94,10232758.2
12/14/2022,1338.14,1353,1301.12,1307.35,27605891.52
12/14/2022,1307.43,1318.11,1301.66,1307.35,10356990.61
12/15/2022,1307.53,1311.07,1281.56,1292,9666873.009
12/15/2022,1292,1292.79,1286.6,1287.09,3167255.344
12/15/2022,1287.1,1291.23,1282.8,1291.08,3536933.75
12/15/2022,1290.97,1290.99,1263.54,1270.2,10752105.35
12/15/2022,1270.2,1275.9,1263.99,1274.97,5933455.993
12/15/2022,1274.98,1275.36,1258.6,1266.51,5906052.616
12/16/2022,1266.61,1273.6,1265.73,1271.67,5069928.729
12/16/2022,1271.68,1279.87,1266.97,1277.93,4714293.154
12/16/2022,1277.9,1279.7,1205.61,1213.16,21092747.24
12/16/2022,1213.15,1218.24,1194.05,1203.8,8499644.01
12/16/2022,1203.8,1204.61,1180.4,1202.96,8799640.419
12/16/2022,1202.96,1212.16,1155.62,1166.77,16387172.33
12/17/2022,1167,1178.99,1162.13,1175.12,5191743.604
12/17/2022,1175.12,1185.34,1173.54,1183.74,4606138.126
12/17/2022,1183.74,1188.45,1174.16,1180.01,4782020.818
12/17/2022,1180.05,1182.84,1174.49,1180.17,4507456.127
12/17/2022,1180.17,1180.23,1171,1176.84,3528819.824
12/17/2022,1176.74,1190.21,1175.43,1187.14,4830202.72
12/18/2022,1187.14,1188.5,1180.18,1187.73,3078667.131
12/18/2022,1187.73,1197,1182.95,1186.75,4398214.602
12/18/2022,1186.74,1188.35,1172.3,1182.42,6189435.32
12/18/2022,1182.37,1183.95,1173.68,1174.46,2864917.901
12/18/2022,1174.24,1190.39,1174.07,1183.49,5750717.434
12/18/2022,1183.49,1194,1180.5,1182.94,4368422.314
12/19/2022,1182.94,1195.17,1174.02,1179.33,6664113.166
12/19/2022,1179.32,1184.39,1177.47,1180.24,2354783.112
12/19/2022,1179.85,1188.59,1179.41,1183.14,3222469.918
12/19/2022,1183.14,1188.99,1177.44,1179.68,6105225.776
12/19/2022,1179.69,1182.45,1165.04,1171.01,9127853.763
12/19/2022,1171.01,1181.32,1150.01,1167.69,7435043.145
12/20/2022,1167.89,1198.55,1163.1,1192.59,9674101.119
12/20/2022,1192.59,1215,1190.64,1208.37,6638974.007
12/20/2022,1208.36,1218.53,1205.96,1212.62,4543099.165
12/20/2022,1212.3,1230,1204.38,1217.22,9875667.36
12/20/2022,1217.21,1218.19,1205.2,1216.65,4986787.764
12/20/2022,1216.65,1220.85,1211.63,1217.36,2929736.573
12/21/2022,1217.18,1218.97,1205.98,1210.02,2457270.882
12/21/2022,1210.11,1213.7,1202.87,1211.02,1971598.845
12/21/2022,1211.02,1218.4,1207.19,1216.92,3090424.705
12/21/2022,1216.5,1222.22,1206.27,1215.4,3840953.154
12/21/2022,1215.4,1215.72,1206.87,1208.61,2409841.534
12/21/2022,1208.62,1214.47,1207.27,1213.59,2320917.292
12/22/2022,1213.59,1217.8,1211.61,1214.13,2091072.614
